,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
751,"2A KINGFISHER DRIVE, SEABROOK",-37.883409,144.7548278,2.0,1.0,1,$260_pw,House,February 2010,3028,2010,2,SEABROOK,260,House
779,"13 CAROLE COURT, SEABROOK",-37.875942,144.756773,4.0,2.0,4,$130_per_week,House,December 2010,3028,2010,12,SEABROOK,130,House
780,"13 CAROLE COURT, SEABROOK",-37.875942,144.756773,4.0,2.0,4,$130_per_week,House,October 2010,3028,2010,10,SEABROOK,130,House
808,"15 CATHERINE ROAD, SEABROOK",-37.877859,144.755691,3.0,1.0,2,$280,House,November 2010,3028,2010,11,SEABROOK,280,House
809,"15 CATHERINE ROAD, SEABROOK",-37.877859,144.755691,3.0,1.0,2,$280_p.w.,House,September 2010,3028,2010,9,SEABROOK,280,House
888,"41 GALWAY STREET, SEAFORD",-38.11,145.143404,3.0,1.0,1,$270_p.w.,none,March 2010,3198,2010,3,SEAFORD,270,Other
1339,"1 LOMBARD WAY, SEAFORD",-38.116203,145.151573,3.0,1.0,2,$260,Rental_residential,March 2010,3198,2010,3,SEAFORD,260,Other
1340,"1 LOMBARD WAY, SEAFORD",-38.116203,145.151573,3.0,1.0,2,$260_Weekly,Rental_residential,January 2010,3198,2010,1,SEAFORD,260,Other
1398,"32 HALLIFAX STREET, SEAFORD",-38.094011,145.133033,3.0,2.0,2,$340,Rental_residential,January 2010,3198,2010,1,SEAFORD,340,Other
1418,"1/99-101 NEPEAN HIGHWAY, SEAFORD",-38.10001,145.126119,2.0,1.0,1,$300_p.w.,Townhouse,June 2010,3198,2010,6,SEAFORD,300,House
1419,"1/99-101 NEPEAN HIGHWAY, SEAFORD",-38.10001,145.126119,2.0,1.0,1,$320,Townhouse,May 2010,3198,2010,5,SEAFORD,320,House
1473,"18 ADMANS AVENUE, SEAFORD",-38.106374,145.132923,3.0,2.0,1,$340_pw,none,July 2010,3198,2010,7,SEAFORD,340,Other
1556,"2/41 MITCHELL STREET, SEAFORD",-38.108285,145.130834,2.0,1.0,2,$315_Weekly,Townhouse,December 2010,3198,2010,12,SEAFORD,315,House
1663,"105 EAST ROAD, SEAFORD",-38.10559,145.15062,3.0,1.0,2,$290,none,August 2010,3198,2010,8,SEAFORD,290,Other
1733,"8 FELLOWES STREET, SEAFORD",-38.113642,145.145995,4.0,2.0,1,$250_p.w.,House,August 2010,3198,2010,8,SEAFORD,250,House
1744,"2 HASLAM STREET, SEAFORD",-38.112715,145.152117,3.0,2.0,2,$300,House,November 2010,3198,2010,11,SEAFORD,300,House
1787,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$380_per_week,Townhouse,October 2010,3198,2010,10,SEAFORD,380,House
1828,"1/205 AUSTIN ROAD, SEAFORD",-38.107033,145.150664,2.0,1.0,2,$280,none,May 2010,3198,2010,5,SEAFORD,280,Other
1829,"1/205 AUSTIN ROAD, SEAFORD",-38.107033,145.150664,2.0,1.0,2,$260_Weekly,none,April 2010,3198,2010,4,SEAFORD,260,Other
1862,"9/284-285 NEPEAN HIGHWAY, SEAFORD",-38.12596,145.124843,3.0,2.0,1,$360_Weekly,Townhouse,June 2010,3198,2010,6,SEAFORD,360,House
1887,"78 KIRKWOOD AVENUE, SEAFORD",-38.122908,145.130506,3.0,2.0,2,$330_pw,House,January 2010,3198,2010,1,SEAFORD,330,House
1899,"8/70 WELLS ROAD, SEAFORD",-38.109783,145.137568,2.0,1.0,1,$310_Weekly,Townhouse,April 2010,3198,2010,4,SEAFORD,310,House
1911,"33 PARK STREET, SEAFORD",-38.100532,145.131658,4.0,2.0,2,$370,Rental_residential,January 2010,3198,2010,1,SEAFORD,370,Other
1996,"2/29 MCKENZIE STREET, SEAFORD",-38.103985,145.131787,2.0,1.0,1,$240_Weekly,House,November 2010,3198,2010,11,SEAFORD,240,House
2015,"5/8 STATION STREET, SEAHOLME",-37.866906,144.843631,1.0,1.0,1,$220_per_week,none,May 2010,3018,2010,5,SEAHOLME,220,Other
2031,"10A PARKSIDE CRESCENT, SEAHOLME",-37.864863,144.844259,3.0,2.0,4,$630_pw,House,September 2010,3018,2010,9,SEAHOLME,630,House
2132,"3 SIMMONS DRIVE, SEAHOLME",-37.860673,144.84529,3.0,1.0,2,$395_p.w.,House,June 2010,3018,2010,6,SEAHOLME,395,House
2180,"1/23 BEACH STREET, SEAHOLME",-37.86792,144.843386,3.0,2.0,2,$570_pw,Available Now,August 2010,3018,2010,8,SEAHOLME,570,Other
2287,"16 ELLEN AVENUE, SEASPRAY",-38.369483,147.188811,2.0,1.0,2,$150_pw,House,August 2010,3851,2010,8,SEASPRAY,150,House
2349,"49 MAIN ROAD, SEASPRAY",-38.369661,147.189302,3.0,1.0,1,$185_pw,House,May 2010,3851,2010,5,SEASPRAY,185,House
2357,"35 DAVIES STREET, SEASPRAY",-38.370316,147.187868,3.0,1.0,2,$180_pw,House,April 2010,3851,2010,4,SEASPRAY,180,House
2368,"8 ELLEN AVENUE, SEASPRAY",-38.370043,147.18856,2.0,1.0,0,$160_pw,House,December 2010,3851,2010,12,SEASPRAY,160,House
2369,"35 MAIN ROAD, SEASPRAY",-38.370639,147.18887,3.0,1.0,2,$160_pw,House,April 2010,3851,2010,4,SEASPRAY,160,House
2414,"443 GRANGE ROAD, SEATON",-34.90617,138.5189284,3.0,1.0,1,$350_p.w.,House,March 2010,3858,2010,3,SEATON,350,House
2469,"2/41 YARROWEE STREET, SEBASTOPOL",-37.5866,143.84331,3.0,2.0,1,$255_per_week,none,December 2010,3356,2010,12,SEBASTOPOL,255,Other
2488,"1/33 MOUNTVIEW DRIVE, SEBASTOPOL",-37.59146,143.844841,4.0,2.0,1,$350_per_week,none,December 2010,3356,2010,12,SEBASTOPOL,350,Other
2509,"139 SPENCER STREET, SEBASTOPOL",-37.596602,143.838215,3.0,1.0,1,$200,Rental_residential,December 2010,3356,2010,12,SEBASTOPOL,200,Other
2705,"2/113 SPENCER STREET, SEBASTOPOL",-37.594493,143.838184,2.0,1.0,2,$220_Weekly,Townhouse,January 2010,3356,2010,1,SEBASTOPOL,220,House
2882,"8/6 BALA STREET, SEBASTOPOL",-37.589186,143.842222,3.0,1.0,1,$250_per_week,none,December 2010,3356,2010,12,SEBASTOPOL,250,Other
2947,"10 EASTVIEW COURT, SEBASTOPOL",-37.590427,143.844579,3.0,2.0,2,$290,none,May 2010,3356,2010,5,SEBASTOPOL,290,Other
2994,"2/217 BUCKLEY STREET, SEDDON",-37.802407,144.887202,2.0,1.0,1,$250_per_week,Rental_residential,November 2010,3011,2010,11,SEDDON,250,Other
3004,"1 HARRIET STREET, SEDDON",-37.809453,144.889103,3.0,1.0,6,$400,none,September 2010,3011,2010,9,SEDDON,400,Other
3039,"16 SEDDON STREET, SEDDON",-37.808214,144.88897,2.0,1.0,1,$415_per_week,House,April 2010,3011,2010,4,SEDDON,415,House
3080,"8/50 BAYVIEW ROAD, SEDDON",-37.808875,144.885518,2.0,1.0,1,$260_per_week,Rental_residential,June 2010,3011,2010,6,SEDDON,260,Other
3081,"8/50 BAYVIEW ROAD, SEDDON",-37.808875,144.885518,2.0,1.0,1,$270_per_week,Rental_residential,June 2010,3011,2010,6,SEDDON,270,Other
3239,"13 PILGRIM STREET, SEDDON",-37.805764,144.896522,3.0,1.0,1,$370,House,November 2010,3011,2010,11,SEDDON,370,House
3270,"40 SEDDON STREET, SEDDON",-37.808013,144.886724,2.0,1.0,0,$390_per_week,Rental_residential,March 2010,3011,2010,3,SEDDON,390,Other
3282,"4 POLE STREET, SEDDON",-37.807893,144.897643,2.0,1.0,0,$390_pw,House,January 2010,3011,2010,1,SEDDON,390,House
3362,"176 PILGRIM STREET, SEDDON",-37.80441,144.886827,2.0,1.0,0,$380_per_week,none,February 2010,3011,2010,2,SEDDON,380,Other
3407,"16 CHARLES STREET, SEDDON",-37.807025,144.895941,2.0,1.0,0,$385_pw,House,March 2010,3011,2010,3,SEDDON,385,House
3408,"16 CHARLES STREET, SEDDON",-37.807025,144.895941,2.0,1.0,0,$395_pw,House,March 2010,3011,2010,3,SEDDON,395,House
3426,"14 JOHN STREET, SEDDON",-37.803534,144.888726,3.0,1.0,1,$360_per_week,Rental_residential,November 2010,3011,2010,11,SEDDON,360,Other
3559,"4/187 CHARLES STREET, SEDDON",-37.806075,144.8857,1.0,1.0,1,$200_per_week,Rental_residential,May 2010,3011,2010,5,SEDDON,200,Other
3560,"4/187 CHARLES STREET, SEDDON",-37.806075,144.8857,1.0,1.0,1,$220_per_week,Rental_residential,May 2010,3011,2010,5,SEDDON,220,Other
3634,"573 SUTTON GRANGE ROAD, SEDGWICK",-36.947688,144.340204,5.0,3.0,4,$450_per_week,House,July 2010,3551,2010,7,SEDGWICK,450,House
3635,"650 NORTH HARCOURT ROAD, SEDGWICK",-36.930108,144.29752,3.0,1.0,3,$295_pw,House,July 2010,3551,2010,7,SEDGWICK,295,House
3696,"6 WILGA AVENUE, SELBY",-37.91895,145.376049,3.0,1.0,2,$340_per_week,House,May 2010,3159,2010,5,SELBY,340,House
3703,"18 BATESLEIGH ROAD, SELBY",-37.923081,145.37763,3.0,1.0,0,$270_per_week,House,May 2010,3159,2010,5,SELBY,270,House
3716,"3 MIMOSA ROAD, SELBY",-37.913571,145.372891,4.0,2.0,2,$350_per_week,none,February 2010,3159,2010,2,SELBY,350,Other
3739,"2/439 SCRIVENER ROAD, SERPENTINE",-32.37561,116.03622,4.0,2.0,0,$400_per_week,House,October 2010,3517,2010,10,SERPENTINE,400,House
3788,"8 STRINGYBARK LANE, SEVILLE EAST",-37.770257,145.501529,4.0,2.0,2,$330_per_week,House,October 2010,3139,2010,10,EAST,330,House
3790,"50 RIVERDALE ROAD, SEVILLE EAST",-37.802047,145.51271,1.0,1.0,1,$160_pw,none,February 2010,3139,2010,2,EAST,160,Other
3881,"5/7 READ ROAD, SEVILLE",-37.779897,145.457469,2.0,2.0,2,$295_pw,Rental_residential,June 2010,3139,2010,6,SEVILLE,295,Other
3936,"46 CHISHOLM CRESCENT, SEYMOUR",-37.034346,145.145673,3.0,1.0,1,$190_pw,House,January 2010,3660,2010,1,SEYMOUR,190,House
3941,"46 CHISHOLM CRES, SEYMOUR",-37.034346,145.145673,3.0,1.0,1,$190_pw,House,January 2010,3660,2010,1,SEYMOUR,190,House
3961,"17 WATSON STREET, SEYMOUR",-37.024363,145.14053,3.0,1.0,1,$220_p.w.,House,April 2010,3660,2010,4,SEYMOUR,220,House
4032,"1/30 CLAREY AVENUE, SEYMOUR",-37.038477,145.154152,3.0,1.0,1,$180_p.w.,Rental_residential,April 2010,3660,2010,4,SEYMOUR,180,Other
4046,"22 STEWART STREET, SEYMOUR",-37.031071,145.140778,3.0,2.0,2,$215_p.w.,House,April 2010,3660,2010,4,SEYMOUR,215,House
4122,"6 CLAREY AVENUE, SEYMOUR",-37.03757,145.152911,3.0,2.0,1,$300_p.w.,House,February 2010,3660,2010,2,SEYMOUR,300,House
4127,"34 MARTINDALE CRESCENT, SEYMOUR",-37.03252,145.154077,3.0,1.0,1,$160_p.w.,House,July 2010,3660,2010,7,SEYMOUR,160,House
4203,"36 ANZAC AVE, SEYMOUR",-37.027127,145.139792,4.0,1.0,1,$270_Application_Received,House,March 2010,3660,2010,3,SEYMOUR,270,House
4211,"36 ANZAC AVENUE, SEYMOUR",-37.027127,145.139792,4.0,1.0,1,$270_Application_Received,House,March 2010,3660,2010,3,SEYMOUR,270,House
4225,"36 WIMBLE STREET, SEYMOUR",-37.025347,145.140161,3.0,1.0,1,$185_p.w.,House,May 2010,3660,2010,5,SEYMOUR,185,House
4293,"130 BARBICAN STREET, SHELLEY",-32.027641,115.899384,4.0,3.0,2,$700_per_week,Townhouse,September 2010,3700,2010,9,SHELLEY,700,House
4364,"310 ORRVALE ROAD, SHEPPARTON EAST",-36.420721,145.446498,3.0,1.0,2,$165,House,September 2010,3631,2010,9,EAST,165,House
4372,"225 BECKHAM ROAD, SHEPPARTON EAST",-36.422394,145.480153,3.0,1.0,0,$240_per_week,House,August 2010,3631,2010,8,EAST,240,House
4374,"314 ORRVALE ROAD, SHEPPARTON EAST",-36.421055,145.446503,3.0,1.0,0,$180_pw,House,December 2010,3631,2010,12,EAST,180,House
4375,"314 ORRVALE ROAD, SHEPPARTON EAST",-36.421055,145.446503,3.0,1.0,0,$180_per_week,House,October 2010,3631,2010,10,EAST,180,House
4376,"19 BLOSSUM WAY, SHEPPARTON EAST",-36.386962,145.439346,3.0,2.0,2,$400_pw,House,October 2010,3631,2010,10,EAST,400,House
4378,"397 FORD ROAD, SHEPPARTON EAST",-36.347372,145.446553,3.0,1.0,2,$180_pw,House,January 2010,3631,2010,1,EAST,180,House
4482,"12 CEZANNE DRIVE, SHEPPARTON SOUTH",-36.407559,145.420649,3.0,2.0,2,$330_pw,House,November 2010,3630,2010,11,SOUTH,330,House
4501,"2 BIRCH STREET, SHEPPARTON",-36.367099,145.416915,2.0,2.0,2,$230_pw,House,February 2010,3630,2010,2,SHEPPARTON,230,House
4578,"167 THE BOULEVARD, SHEPPARTON",-36.366669,145.391973,4.0,1.0,1,$250_pw,House,October 2010,3630,2010,10,SHEPPARTON,250,House
4616,"333 ARCHER STREET, SHEPPARTON",-36.404387,145.408729,3.0,1.0,2,$185,Available Now,July 2010,3630,2010,7,SHEPPARTON,185,Other
4670,"2/21 MAUDE STREET, SHEPPARTON",-36.36879,145.403729,2.0,1.0,1,$230,none,December 2010,3630,2010,12,SHEPPARTON,230,Other
4740,"25 BRONZE STREET, SHEPPARTON",-36.359613,145.39207,3.0,2.0,2,$300_pw,none,April 2010,3630,2010,4,SHEPPARTON,300,Other
4772,"2 DAINTON STREET, SHEPPARTON",-36.395985,145.404499,3.0,1.0,1,$250_pw,House,October 2010,3630,2010,10,SHEPPARTON,250,House
4816,"18 KULA STREET, SHEPPARTON",-36.3726,145.395349,2.0,1.0,1,$180_pw,House,August 2010,3630,2010,8,SHEPPARTON,180,House
4932,"123 BALACLAVA ROAD, SHEPPARTON",-36.366824,145.404473,3.0,1.0,1,$255,House,December 2010,3630,2010,12,SHEPPARTON,255,House
4933,"123 BALACLAVA ROAD, SHEPPARTON",-36.366824,145.404473,3.0,1.0,1,$255_pw,House,May 2010,3630,2010,5,SHEPPARTON,255,House
4943,"6 CAMERON AVENUE, SHEPPARTON",-36.358564,145.394972,3.0,1.0,3,$230_pw,House,September 2010,3630,2010,9,SHEPPARTON,230,House
4990,"143 BALACLAVA ROAD, SHEPPARTON",-36.366886,145.406996,3.0,2.0,3,$280,House,September 2010,3630,2010,9,SHEPPARTON,280,House
4991,"143 BALACLAVA ROAD, SHEPPARTON",-36.366886,145.406996,3.0,2.0,3,$280_per_week,House,August 2010,3630,2010,8,SHEPPARTON,280,House
5012,"39 GLORY WAY, SHEPPARTON",-36.359098,145.388422,3.0,1.0,2,$185_per_week,House,February 2010,3630,2010,2,SHEPPARTON,185,House
5043,"2/143 HAYES STREET, SHEPPARTON",-36.388386,145.406151,2.0,1.0,1,$200,none,December 2010,3630,2010,12,SHEPPARTON,200,Other
5166,"4/2 RANIER COURT, SHEPPARTON",-36.397553,145.416818,2.0,2.0,2,$275_pw,Townhouse,May 2010,3630,2010,5,SHEPPARTON,275,House
5419,"155 SWALLOW STREET, SHEPPARTON",-36.387906,145.409813,3.0,1.0,2,$225_pw,House,March 2010,3630,2010,3,SHEPPARTON,225,House
5472,"109 KNIGHT STREET, SHEPPARTON",-36.374472,145.404838,2.0,1.0,1,$200,House,December 2010,3630,2010,12,SHEPPARTON,200,House
5473,"109 KNIGHT STREET, SHEPPARTON",-36.374472,145.404838,2.0,1.0,1,$200_pw,House,May 2010,3630,2010,5,SHEPPARTON,200,House
5566,"8 DEVON COURT, SHEPPARTON",-36.400166,145.409961,3.0,1.0,1,$195,none,June 2010,3630,2010,6,SHEPPARTON,195,Other
5603,"4/19 JAMES STREET, SHEPPARTON",-36.390468,145.413677,2.0,1.0,1,$165_pw,none,May 2010,3630,2010,5,SHEPPARTON,165,Other
5620,"2 CORNWALL COURT, SHEPPARTON",-36.402853,145.410561,3.0,2.0,2,$170,none,November 2010,3630,2010,11,SHEPPARTON,170,Other
5621,"2 CORNWALL COURT, SHEPPARTON",-36.402853,145.410561,3.0,2.0,2,$165,none,July 2010,3630,2010,7,SHEPPARTON,165,Other
5657,"26 BLAIR COURT, SHEPPARTON",-36.398289,145.416159,2.0,1.0,1,$230_pw,none,July 2010,3630,2010,7,SHEPPARTON,230,Other
5699,"2/127 THE BOULEVARD, SHEPPARTON",-36.3642226,145.3866971,3.0,2.0,2,$300_pw,House,May 2010,3630,2010,5,SHEPPARTON,300,House
5745,"30 FERGUSON ROAD, SHEPPARTON",-36.3596,145.379885,3.0,1.0,2,$220_pw,none,April 2010,3630,2010,4,SHEPPARTON,220,Other
5768,"2/81 PATERSON ROAD, SHEPPARTON",-36.396131,145.420358,3.0,1.0,1,$240_pw,Townhouse,August 2010,3630,2010,8,SHEPPARTON,240,House
5841,"39A MCGREGOR CRESCENT, SHEPPARTON",-36.393277,145.399445,2.0,1.0,1,$140_pw,House,September 2010,3630,2010,9,SHEPPARTON,140,House
5871,"2/28 CORIO STREET, SHEPPARTON",-36.369418,145.405336,2.0,1.0,1,$245_pw,Townhouse,September 2010,3630,2010,9,SHEPPARTON,245,House
5918,"33 REA STREET, SHEPPARTON",-36.370231,145.405036,3.0,2.0,2,$150_pw,Rental_residential,July 2010,3630,2010,7,SHEPPARTON,150,Other
5937,"27 HEYSEN AVENUE, SHEPPARTON",-36.396477,145.416884,3.0,1.0,2,$280_pw,House,December 2010,3630,2010,12,SHEPPARTON,280,House
5953,"3/52 CORIO STREET, SHEPPARTON",-36.371976,145.405031,2.0,1.0,1,$265_per_week,Rental_residential,January 2010,3630,2010,1,SHEPPARTON,265,Other
6162,"1/20 MEAKLIM STREET, SHEPPARTON",-36.395666,145.398466,2.0,1.0,1,$210_pw,Rental_residential,April 2010,3630,2010,4,SHEPPARTON,210,Other
6208,"2 COLSTON AVENUE, SHERBROOKE",-37.875235,145.361319,3.0,1.0,1,$350_pw,none,July 2010,3789,2010,7,SHERBROOKE,350,Other
6213,"64 THE CRESCENT, SHERBROOKE",-37.876886,145.365111,4.0,2.0,4,$495_pw,none,June 2010,3789,2010,6,SHERBROOKE,495,Other
6214,"64 THE CRESCENT, SHERBROOKE",-37.876886,145.365111,4.0,2.0,4,$495_pw,none,January 2010,3789,2010,1,SHERBROOKE,495,Other
6454,"47 SANDERS ROAD, SILVERLEAVES",-38.452598,145.261988,5.0,3.0,0,$1530_per_week,House,May 2010,3922,2010,5,SILVERLEAVES,1530,House
6465,"5 BRUCE ROAD, SILVERLEAVES",-38.45283,145.271739,2.0,1.0,0,$900_per_week,House,May 2010,3922,2010,5,SILVERLEAVES,900,House
6520,"2 WYANG COURT, SIMPSON",-38.495684,143.204509,3.0,1.0,3,$220_pw,House,June 2010,3266,2010,6,SIMPSON,220,House
6548,"2 WYANG CRESCENT, SIMPSON",-38.495684,143.204509,3.0,1.0,1,$220_per_week,House,June 2010,3266,2010,6,SIMPSON,220,House
6630,"1 OCEAN TERRACE, SKENES CREEK",-38.723804,143.712116,3.0,1.0,0,$380,House,October 2010,3233,2010,10,CREEK,380,House
6646,"12 OTWAY AV, SKENES CREEK",-38.722149,143.716788,3.0,1.0,1,$230,House,October 2010,3233,2010,10,CREEK,230,House
6648,"20 SURF AVE, SKENES CREEK",-38.723147,143.716886,3.0,1.0,0,$500_p.w.,House,August 2010,3233,2010,8,CREEK,500,House
91,"125 SUNSET BOULEVARD, JACANA",-37.687615,144.907452,3.0,2.0,2,$280,House,May 2010,3047,2010,5,JACANA,280,House
338,"1/30 PRESTWICK AVENUE, JAN JUC",-38.340897,144.304465,3.0,2.0,2,$360,Rental_residential,August 2010,3228,2010,8,JUC,360,Other
339,"1/30 PRESTWICK AVENUE, JAN JUC",-38.340897,144.304465,3.0,2.0,2,$380,Rental_residential,May 2010,3228,2010,5,JUC,380,Other
356,"44 RIVIERA DRIVE, JAN JUC",-38.351558,144.291277,2.0,1.0,2,$275_pw,House,August 2010,3228,2010,8,JUC,275,House
413,"15 STRATHMORE DRIVE, JAN JUC",-38.339613,144.298262,3.0,2.0,2,$380_per_week,House,December 2010,3228,2010,12,JUC,380,House
447,"1 HOYLAKE AVENUE, JAN JUC",-38.339625,144.309229,2.0,2.0,2,$330,none,May 2010,3228,2010,5,JUC,330,Other
508,"24 INVERAY AVENUE, JAN JUC",-38.339774,144.299246,3.0,1.0,2,$360_pw,none,March 2010,3228,2010,3,JUC,360,Other
543,"1/24 KENVARRA CRESCENT, JAN JUC",-38.342852,144.297861,3.0,1.0,2,$260,Rental_residential,February 2010,3228,2010,2,JUC,260,Other
561,"58 STRATHMORE DRIVE, JAN JUC",-38.342689,144.295697,3.0,2.0,2,$400,none,July 2010,3228,2010,7,JUC,400,Other
647,"2/9 OZAN CRESCENT, JAN JUC",-38.341928,144.296371,2.0,1.0,1,$260_Weekly,none,May 2010,3228,2010,5,JUC,260,Other
693,"4 DELVIEW DRIVE, JAN JUC",-38.346319,144.29519,3.0,2.0,2,$450_per_week,House,October 2010,3228,2010,10,JUC,450,House
701,"46 STRATHMORE DRIVE, JAN JUC",-38.341817,144.297325,3.0,2.0,2,$340_per_week,House,April 2010,3228,2010,4,JUC,340,House
755,"81 TEBB TERRACE, JEERALANG JUNCTION",-38.355026,146.404322,3.0,2.0,4,$300_pw,House,October 2010,3840,2010,10,JUNCTION,300,House
756,"81 TEBB TERRACE, JEERALANG JUNCTION",-38.355026,146.404322,3.0,2.0,4,$300,House,June 2010,3840,2010,6,JUNCTION,300,House
858,"6 UPPER ROY, JEPARIT",-36.145612,141.985407,3.0,1.0,1,$150_per_week,House,June 2010,3423,2010,6,JEPARIT,150,House
889,"220 ROKEBY-JINDIVICK ROAD, JINDIVICK",-38.04904851,145.92050815,3.0,1.0,0,$220_p.w.,House,January 2010,3818,2010,1,JINDIVICK,220,House
916,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3.0,1.0,2,$190_per_week,none,November 2010,3902,2010,11,JOHNSONVILLE,190,Other
942,"65 GOOCHS ROAD, JUMBUNNA",-38.463994,145.763982,3.0,2.0,0,$650,House,August 2010,3951,2010,8,JUMBUNNA,650,House
1051,"1160 BALLARTO ROAD, JUNCTION VILLAGE",-38.128801,145.287018,3.0,1.0,2,$320_per_week,House,July 2010,3977,2010,7,VILLAGE,320,House
1052,"1160 BALLARTO ROAD, JUNCTION VILLAGE",-38.128801,145.287018,3.0,1.0,2,$320,House,February 2010,3977,2010,2,VILLAGE,320,House
1112,"7 DUNCAN COURT, JUNORTOUN",-36.776294,144.340274,4.0,2.0,2,$390_pw,House,April 2010,3551,2010,4,JUNORTOUN,390,House
1175,"11 CALLISTEMON CLOSE, JUNORTOUN",-36.7805423,144.3729187,1.0,1.0,1,$160_per_week,House,July 2010,3551,2010,7,JUNORTOUN,160,House
1288,"7/23 ALEXANDRA AVENUE, KALIMNA",-37.876976,147.963141,2.0,1.0,1,$175_Weekly,none,May 2010,3909,2010,5,KALIMNA,175,Other
1384,"11/23 ALEXANDRA AVENUE, KALIMNA",-37.876976,147.963141,1.0,1.0,1,$165_Weekly,none,May 2010,3909,2010,5,KALIMNA,165,Other
1550,"11 ST JAMES AVENUE, KALLISTA",-37.880227,145.375524,4.0,2.0,2,$420_pw,House,January 2010,3791,2010,1,KALLISTA,420,House
1562,"3-5 KEELEYS LANE, KALLISTA",-37.897956,145.392114,4.0,2.0,2,$430_pw,House,January 2010,3791,2010,1,KALLISTA,430,House
1604,"188 MONBULK ROAD, KALLISTA",-37.883348,145.385587,3.0,2.0,2,$365,House,July 2010,3791,2010,7,KALLISTA,365,House
1672,"7 SCENIC CRESCENT, KALORAMA",-37.811143,145.378459,3.0,2.0,2,$350_pw,House,November 2010,3766,2010,11,KALORAMA,350,House
1744,"17 ALEXANDER STREET, KANGAROO FLAT",-36.792682,144.248035,3.0,1.0,1,$240,none,August 2010,3555,2010,8,FLAT,240,Other
1758,"5 STATION STREET, KANGAROO FLAT",-36.794093,144.240709,3.0,1.0,2,$220_pw,Rental_residential,April 2010,3555,2010,4,FLAT,220,Other
1781,"1/6 ST GEORGE PARK DRIVE, KANGAROO FLAT",-36.798831,144.228991,2.0,1.0,1,$250_p.w.,none,December 2010,3555,2010,12,FLAT,250,Other
1782,"1/6 ST GEORGE PARK DRIVE, KANGAROO FLAT",-36.798831,144.228991,2.0,1.0,1,$250_pw,none,March 2010,3555,2010,3,FLAT,250,Other
1836,"203A ASPINALL STREET, KANGAROO FLAT",-36.785348,144.235069,3.0,2.0,1,$270_Weekly,Townhouse,February 2010,3555,2010,2,FLAT,270,House
1877,"26 JOHN STREET, KANGAROO FLAT",-36.785684,144.239629,3.0,1.0,2,$240_pw,House,January 2010,3555,2010,1,FLAT,240,House
1920,"38 MITCHELL STREET, KANGAROO FLAT",-36.80305,144.241354,2.0,1.0,1,$250_pw,House,October 2010,3555,2010,10,FLAT,250,House
1953,"26 MORRISON STREET, KANGAROO FLAT",-36.802626,144.236913,3.0,1.0,3,$235_per_week,none,September 2010,3555,2010,9,FLAT,235,Other
1954,"26 MORRISON STREET, KANGAROO FLAT",-36.802626,144.236913,3.0,1.0,3,$235_per_week,none,March 2010,3555,2010,3,FLAT,235,Other
1987,"12 QUEEN STREET, KANGAROO FLAT",-36.8052345,144.236868,3.0,1.0,1,$310,House,November 2010,3555,2010,11,FLAT,310,House
2227,"40 MURIEL STREET, KANGAROO FLAT",-36.8006678,144.2313885,3.0,2.0,2,$320,Rental_residential,December 2010,3555,2010,12,FLAT,320,Other
2230,"3 PAULINE COURT, KANGAROO FLAT",-36.8115,144.233114,4.0,2.0,3,$320,none,December 2010,3555,2010,12,FLAT,320,Other
2231,"3 PAULINE COURT, KANGAROO FLAT",-36.8115,144.233114,4.0,2.0,3,$320_pw,none,November 2010,3555,2010,11,FLAT,320,Other
2251,"22 THOMAS STREET, KANGAROO FLAT",-36.797647,144.236683,3.0,1.0,3,$225_per_week,House,December 2010,3555,2010,12,FLAT,225,House
2277,"2/6 ST GEORGE PARK DRIVE, KANGAROO FLAT",-36.798831,144.228991,3.0,1.0,2,$280_pw,House,September 2010,3555,2010,9,FLAT,280,House
2278,"2/6 ST GEORGE PARK DRIVE, KANGAROO FLAT",-36.798831,144.228991,3.0,1.0,2,$280_pw,House,February 2010,3555,2010,2,FLAT,280,House
2311,"435 ELTHAM YARRA GLEN ROAD, KANGAROO GROUND",-37.6879565,145.2163308,3.0,1.0,2,$360_per_week,House,November 2010,3097,2010,11,GROUND,360,House
2354,"266 KANGAROO GROUND - ST ANDREWS ROAD, KANGAROO GROUND",-37.665953,145.224859,4.0,2.0,5,$790_-_$860_per_week,none,September 2010,3097,2010,9,GROUND,860,Other
2356,"236 CATANI BOULEVARD, KANGAROO GROUND",-37.704473,145.275611,5.0,2.0,2,$490_p.w.,House,August 2010,3097,2010,8,GROUND,490,House
2357,"410 KANGAROO GROUND WARRANDYTE ROAD, KANGAROO GROUND",-37.694424,145.222664,4.0,3.0,6,$850_per_week,House,July 2010,3097,2010,7,GROUND,850,House
2387,"7 DAVID STREET, KANIVA",-36.373601,141.237993,3.0,1.0,2,$115_per_week,House,October 2010,3419,2010,10,KANIVA,115,House
2413,"186 KARINGAL DRIVE, KARINGAL",-37.7026467,145.1259811,3.0,1.0,3,$365_p.w.,none,September 2010,3199,2010,9,KARINGAL,365,Other
2491,"5559 TOCUMWAL BENALLA ROAD, KATAMATITE",-36.0312191,145.6583859,3.0,1.0,2,$200_pw,House,August 2010,3649,2010,8,KATAMATITE,200,House
