Place_Names,Longitude,Latitude
ST VINCENT DE PAULS SCHOOL,-38.2306099975853,146.415479970041
ST VINCENT DE PAULS SCHOOL,-37.7421400033054,144.924129988179
STELLA MARIS SCHOOL,-37.9819899917917,145.041049985729
CHANDLER PARK PRIMARY SCHOOL - COCHRANE AVENUE CAMPUS,-37.9923099954508,145.180189979295
CORPUS CHRISTI SCHOOL,-37.9099499967067,144.663439984463
CORPUS CHRISTI SCHOOL,-37.8085300012306,144.872919992887
GOLDEN SQUARE PRIMARY SCHOOL - LAUREL STREET CAMPUS,-36.7727200009995,144.262129987365
GOLDEN SQUARE PRIMARY SCHOOL - MAPLE STREET CAMPUS,-36.7705900016707,144.257309985389
CHANDLER PARK PRIMARY SCHOOL - MARALINGA CAMPUS,-37.9859699948915,145.187119978787
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - SPRINGVALE ROAD CAMPUS,-37.9521699973047,145.152759985513
ST ANDREWS SCHOOL,-37.9012699977896,144.650569976637
ST BRENDANS SCHOOL,-38.2706499887622,143.518799982836
ST BRENDANS SCHOOL,-37.8710200161326,148.012339965625
ST BRENDANS SCHOOL,-37.7846999970879,144.931729954256
ST BRENDANS SCHOOL,-36.3747299910899,145.407649976878
ST FRANCIS XAVIER SCHOOL,-38.0720299933999,144.358129942754
ST JOHN VIANNEYS SCHOOL,-37.9904699933822,145.092489984813
ST MICHAELS SCHOOL,-38.0338199947749,145.353569974401
STRATHCONA BAPTIST GIRLS GRAMMAR - PRIMARY CAMPUS,-37.8304899894454,145.078739994756
ROSANNA GOLF LINKS PRIMARY SCHOOL - ROSANNA GOLF LINKS PRIMARY CAMPUS,-37.7351199985353,145.074119967976
LUMEN CHRISTI SCHOOL,-37.5801899973449,143.817239984793
MARY MACKILLOP SCHOOL,-37.995839998586,145.311289979022
LUMEN CHRISTI SCHOOL,-38.3164000011328,146.415709978745
IMMACULATE HEART OF MARY SCHOOL,-38.1847399991284,146.291589994151
KAROO PRIMARY SCHOOL,-37.9053199966801,145.263279991445
KILBERRY VALLEY PRIMARY SCHOOL,-38.0341699976114,145.279569986291
KINGS PARK PRIMARY SCHOOL,-37.7331500026224,144.767539979277
KINGSLEY PARK PRIMARY SCHOOL,-38.1680799958397,145.155699969117
KNOX GARDENS PRIMARY SCHOOL,-37.8822799961947,145.229579978856
KOO WEE RUP PRIMARY SCHOOL,-38.1948299975528,145.492859977885
KOROIT AND DISTRICT PRIMARY SCHOOL,-38.2924399868221,142.368699947127
KURUNJANG PRIMARY SCHOOL,-37.6705699950612,144.58631997932
LAHARUM PRIMARY SCHOOL,-36.9453499839808,142.323309987602
LANCASTER PRIMARY SCHOOL,-36.3132500125805,145.132820006474
LANGWARRIN PRIMARY SCHOOL,-38.1603899971563,145.189849997971
LYNBROOK PRIMARY SCHOOL,-38.0523899985958,145.248990001611
MACKELLAR PRIMARY SCHOOL,-37.7172300011986,144.777529979251
MAHARISHI SCHOOL OF THE AGE OF ENLIGHTENMENT,-37.7043800005903,145.019469985774
MEADOW HEIGHTS PRIMARY SCHOOL,-37.6504200017155,144.923839985134
MERINO CONSOLIDATED SCHOOL,-37.706370034379,141.548310081174
MILL PARK HEIGHTS PRIMARY SCHOOL,-37.6573300005133,145.051750002312
MORNINGTON PARK PRIMARY SCHOOL,-38.2260299965104,145.058749974764
MORWELL PRIMARY SCHOOL,-38.2177099966287,146.417139975291
MOTHER OF GOD SCHOOL,-37.7794200011589,144.800809980543
Mother of God School,-37.7737799987213,145.058790000413
LARDNER AND DISTRICT PRIMARY SCHOOL,-38.2046400032507,145.880349979782
MOUNT MARTHA PRIMARY SCHOOL,-38.2755599977227,145.013729994238
MOUNT WAVERLEY NORTH PRIMARY SCHOOL,-37.8680199859952,145.141349999764
MOYHU PRIMARY SCHOOL,-36.5931699808339,146.38309001352
NANGILOC COLIGNAN AND DISTRICT PRIMARY SCHOOL,-34.4738500671517,142.357789864459
NUNAWADING CHRISTIAN COLLEGE-PRIMARY,-37.8219199906936,145.170049992849
NYAH DISTRICT PRIMARY SCHOOL,-35.1860799684492,143.34318991872
OATLANDS PRIMARY SCHOOL,-38.0064399999935,145.316189976985
OUR LADY HELP OF CHRISTIANS SCHOOL,-37.7763400021873,144.977859980162
OUR LADY HELP OF CHRISTIANS SCHOOL,-37.7161199995052,145.147909988293
OUR LADY HELP OF CHRISTIANS SCHOOL,-37.5254399975387,143.825610021843
OUR LADY HELP OF CHRISTIANS SCHOOL,-38.3852499841261,142.51952995239
OUR LADY OF FATIMA SCHOOL,-38.371329996368,144.897539987256
OUR LADY OF LOURDES SCHOOL,-37.8489799975033,145.265759980255
OUR LADY OF PERPETUAL HELP SCHOOL,-37.8164199999667,145.232179989679
OUR LADY OF THE NATIVITY SCHOOL,-37.7563500015166,144.896580003417
OUR LADY OF THE SACRED HEART PRIMARY,-36.4930199986028,144.615619984973
OUR LADY OF THE WAY SCHOOL,-37.7152599997592,145.035519993816
OUR LADY STAR OF THE SEA SCHOOL,-38.260780001616,144.540159968572
PAKENHAM HILLS PRIMARY SCHOOL,-38.0606299988347,145.494419971782
PARK RIDGE PRIMARY SCHOOL,-37.9184099967042,145.262459990137
PLENTY VALLEY INTERNATIONAL MONTESSORI SCHOOL,-37.6840600005588,145.137099972668
RANGEVIEW PRIMARY SCHOOL,-37.8295799962523,145.206299956716
RED CLIFFS EAST PRIMARY SCHOOL,-34.3051100368408,142.214270000653
RESURRECTION HOUSE,-37.7566500011054,144.90520000989
ROLLING HILLS PRIMARY SCHOOL,-37.766509998249,145.326839978805
HOLY TRINITY LUTHERAN SCHOOL,-36.7081699744667,142.2177600145
ROXBURGH HOMESTEAD PRIMARY SCHOOL,-37.6320600020859,144.916280002418
SEABROOK PRIMARY SCHOOL,-37.8788399958735,144.757899984323
ST ALOYSIUS SCHOOL,-38.2686799943638,144.655300001348
ST CLEMENT OF ROME SCHOOL,-37.7672999958511,145.090329998656
ST FRANCIS OF ASSISI SCHOOL,-37.6649900000531,145.058909993243
ST FRANCIS XAVIERS SCHOOL,-37.8184899870071,145.131490006915
ST GREGORY THE GREAT SCHOOL,-37.7805999971362,145.122280006666
ST JAMES SCHOOL,-37.6034699979496,143.840179991478
ST JOAN OF ARC SCHOOL,-37.920109994193,144.99414999768
ST JOSEPHS SCHOOL,-38.4360399974964,145.822319967154
ST JOSEPHS SCHOOL,-36.7694200000403,144.278349994981
ST LUKE THE EVANGELIST SCHOOL,-37.8355499871649,145.146720001399
ST MARTIN DE PORRES SCHOOL,-37.8537799950075,144.776979964694
ST MARTIN DE PORRES SCHOOL,-37.7584700011523,144.861619966249
ST MARYS PRIMARY SCHOOL,-38.1107099837456,147.062330002947
ST MARYS SCHOOL,-37.7411400123767,142.050910062739
ST PAUL APOSTLE NORTH SCHOOL,-37.9675299970221,145.262659980652
ST PETER APOSTLE SCHOOL,-37.8746399962939,144.690309977553
ST PIUS X SCHOOL,-38.364919984879,142.465829968944
HOLY TRINITY PRIMARY SCHOOL,-37.6984400015351,145.135459988378
ST THOMAS THE APOSTLE SCHOOL,-37.8232499898289,145.157430001892
STRATHAIRD PRIMARY SCHOOL,-38.0631199973023,145.286919966781
Tarwin Valley Primary School,-38.5793300003153,146.015190007198
TRAFALGAR PRIMARY SCHOOL,-38.2147599996299,146.159869983642
UNDERA PRIMARY SCHOOL,-36.2763600152979,145.218929985267
UPPER SANDY CREEK PRIMARY SCHOOL,-36.35517997645,147.112900098899
WEDGE PARK PRIMARY SCHOOL,-37.6756099969497,144.554209984346
WESTGROVE PRIMARY SCHOOL,-37.8784999962502,144.659529980507
WOODLANDS PRIMARY SCHOOL,-38.1356799980559,145.205019967054
YARRALINDA SCHOOL,-37.7646099991135,145.325069979321
ERASMUS SCHOOL,-37.8270699921658,145.031329993363
FINDON PRIMARY SCHOOL,-37.6664999995237,145.051070001432
ST MARY MACKILLOP PRIMARY SCHOOL,-37.7146300039966,144.804349991885
ST ANTHONYS SCHOOL,-38.015189995191,144.390579982046
WOADY YALOAK PRIMARY SCHOOL - SCARSDALE CAMPUS,-37.681609997748,143.65573999768
WOADY YALOAK PRIMARY SCHOOL - ROSS CREEK CAMPUS,-37.632779998803,143.756349974075
MELBOURNE GIRLS GRAMMAR - MELBOURNE GIRLS GRAMMAR - MORRIS HALL CAMPUS,-37.835289997305,144.988849965846
WOADY YALOAK PRIMARY SCHOOL - SMYTHESDALE CAMPUS,-37.6435199963132,143.684299991513
WOADY YALOAK PRIMARY SCHOOL - SNAKE VALLEY CAMPUS,-37.6145599960253,143.587149992265
PERANBIN PRIMARY COLLEGE - SWANPOOL CAMPUS,-36.751489993869,146.001470003645
SYDENHAM - HILLSIDE PRIMARY SCHOOL - SYDENHAM CAMPUS,-37.7020500020776,144.762329977507
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL - TRARALGON (LIDDIARD ROAD) CAMPUS,-38.2015499985475,146.551489981761
ST BRIDGETS SCHOOL,-37.7959299909191,145.103249968286
ST DAMIANS SCHOOL,-37.6984900001454,145.05721996789
ST JOHNS SCHOOL,-37.8174499950749,145.19039998881
ST JUDES SCHOOL,-38.1552799962122,145.191109992317
ST KEVINS SCHOOL,-38.0393199957958,145.267399964845
ST MARYS SCHOOL,-37.0583500051959,146.089009998441
GHILGAI SCHOOL,-37.829139994086,145.318929973229
ST AGATHAS SCHOOL,-38.1116399980393,145.278849987782
ST ALIPIUS PARISH SCHOOL,-37.5616999988494,143.874009978826
ST ANNES SCHOOL,-38.1065999954417,145.14094997552
ST ANNES SCHOOL,-37.773299998756,145.218599987785
ST ANTHONYS SCHOOL,-37.7800700001216,145.020359982388
ST ANTHONYS SCHOOL,-37.7096599994076,144.572899973511
ST AUGUSTINES SCHOOL,-37.8137000004175,144.889899989379
ST BENEDICTS SCHOOL,-37.8494799848481,145.097400003436
ST BERNADETTES CATHOLIC PRIMARY SCHOOL,-37.8538999966752,145.310839971885
ST BERNARDS SCHOOL,-37.7474200016556,144.972709997193
ST BERNARDS SCHOOL,-36.3465599865101,146.305599973157
ST BRIGIDS SCHOOL,-38.0080399934418,145.091779992004
ST BRIGIDS SCHOOL,-37.5998999969995,144.228729986569
ST BRIGIDS SCHOOL,-37.4909099991956,144.590089984619
ST CATHERINES SCHOOL,-37.678769996702,144.550199996707
ST CHRISTOPHERS SCHOOL,-37.8710999876258,145.150199997887
ST COLMANS SCHOOL,-38.0799399889199,142.802020004857
ST COLUMBAS SCHOOL,-37.8825299910685,144.981119989047
ST COLUMBAS SCHOOL,-37.5459099988618,143.860069999828
ST ELIZABETHS SCHOOL,-37.9463199964613,145.19887997912
ST FINBARS SCHOOL,-37.9162799907667,145.017459987036
ST GABRIELS SCHOOL,-37.7180200026915,145.005119995774
ST GERARDS SCHOOL,-37.9713299980979,145.205829966142
ST JOACHIMS SCHOOL,-38.1033499960168,145.178469986301
ST JOHNS LUTHERAN SCHOOL GEELONG,-38.1473299981591,144.347469975688
ST JOHNS SCHOOL,-38.1458199961773,145.148099984921
ST JOHNS SCHOOL,-37.7958299999884,144.885219991123
ST JOHNS SCHOOL,-37.7903399969832,144.988219968844
ST JOHNS SCHOOL,-36.7533700039479,145.569870002097
ST JOSEPHS PRIMARY SCHOOL,-37.8627099972185,145.274809979163
ST JOSEPHS SCHOOL,-38.3614699972888,145.202809999262
ST JOSEPHS SCHOOL,-38.3404699956227,144.741799966248
ST JOSEPHS SCHOOL,-38.0554399935826,145.118589983091
ST JOSEPHS SCHOOL,-37.9759199925262,145.023159973518
ST JOSEPHS SCHOOL,-37.8775100087797,142.289780023355
ST JOSEPHS SCHOOL,-37.8825099917235,145.005289995842
ST JOSEPHS SCHOOL,-37.8580699933462,145.031159993009
ST JOSEPHS SCHOOL,-37.8004599939207,144.986389977062
ST JOSEPHS SCHOOL,-37.7921700038314,145.616809966797
ST JOSEPHS SCHOOL,-37.7622900027166,144.942979995732
ST JOSEPHS SCHOOL,-37.6053900217525,141.694730099182
ST JOSEPHS SCHOOL,-36.3647599825177,144.701179997017
ST JOSEPHS SCHOOL,-36.0864600337498,145.443609980833
ST DOMINICS SCHOOL,-37.6850600019222,144.923709970419
ST FRANCIS OF THE FIELDS SCHOOL,-36.8044699967085,144.36128996252
ST FRANCIS XAVIER SCHOOL,-37.5616099987014,143.902990011822
ST ITAS SCHOOL,-38.132440000482,145.861999958344
ST JAMES SCHOOL,-38.07302999948,145.573189980617
ST JAMES THE APOSTLE SCHOOL,-37.8572899919971,144.687489987901
ST JOHN THE BAPTIST SCHOOL,-37.88737999479,145.295169987891
ST JOHN THE BAPTISTS SCHOOL,-38.1974599980337,145.48526997692
ST BRENDANS PRIMARY SCHOOL,-37.5911699979262,143.96602997992
ST JOSEPHS SCHOOL,-37.5957400008017,145.090599966314
OUR LADY OF THE ASSUMPTION SCHOOL,-37.9655099879721,145.059709984278
OUR LADY OF THE IMMACULATE CONCEPTION SCHOOL,-37.7894499995755,144.835559963432
ST JOSEPHS SCHOOL,-38.3724899851049,142.486139969587
ST JOSEPHS SCHOOL,-36.360069982716,146.682809991197
ST JOSEPHS SCHOOL,-36.2717699919313,143.351049989847
SACRED HEART SCHOOL,-37.9018299934505,145.08691998652
SACRED HEART SCHOOL,-37.7974899976728,145.272789984732
SACRED HEART SCHOOL,-37.7448100017654,145.003769998097
SACRED HEART SCHOOL,-34.1873300325466,142.152240013868
ST AGNES SCHOOL,-37.9460999919363,145.031819958271
ST ALOYSIUS SCHOOL,-37.5781099966329,143.837669996465
ST ANNES SCHOOL,-37.568389999221,144.717459959506
ST ANTHONYS SCHOOL,-37.9717099937862,145.172429980926
ST AUGUSTINES PRIMARY SCHOOL,-37.7106300050669,144.820519984515
OUR LADY OF THE ROSARY,-37.2505100011781,144.462119985638
ST BEDES SCHOOL,-37.7935199926766,145.070899988158
ST BERNADETTES SCHOOL,-37.7630600009608,145.034129968854
ST CARLO BORROMEO SCHOOL,-37.6536400013381,144.888639971864
OUR LADYS SCHOOL,-37.5985999999064,144.931369992422
ST CATHERINES SCHOOL,-37.6656000002366,145.003239981786
OUR LADYS SCHOOL,-36.3721899878231,146.321139978732
ST CHARLES BORROMEO SCHOOL,-37.7674799852669,145.154309993556
QUEEN OF PEACE PRIMARY SCHOOL,-37.875149994135,144.791699971831
PRESHIL -THE MARGARET LYTTLE MEMORIAL SCHOOL,-37.8163299875338,145.052220001908
SACRED HEART SCHOOL,-38.2394399998111,146.404319977939
NULLAWARRE AND DISTRICT PRIMARY SCHOOL,-38.4667599902411,142.734429984004
OUR HOLY REDEEMER SCHOOL,-37.8203199878526,145.100089966163
OUR LADY HELP OF CHRISTIANS SCHOOL,-36.6226799816457,142.473650021943
OUR LADY OF LOURDES SCHOOL,-37.8524599948231,145.009459993394
OUR LADY OF THE PINES SCHOOL,-37.7744399888943,145.177210003827
OUR LADY OF VICTORIES SCHOOL,-37.8340899889731,145.057009980136
PENBANK SCHOOL,-38.2475399970142,145.093209977309
RANGEBANK PRIMARY SCHOOL,-38.0873599947064,145.276220002951
REDESDALE MIA MIA PRIMARY SCHOOL,-37.019519995293,144.530889994898
SCHOOL OF THE GOOD SHEPHERD,-37.6930300016388,144.88945996448
ST FRANCIS DE SALES SCHOOL,-37.7188500029528,144.921079995224
ST JAMES SCHOOL,-37.8367499955319,145.209689974337
ST JOSEPH THE WORKER SCHOOL,-37.7022200027576,144.992920010598
ST LIBORIUS SCHOOL,-36.7234800033709,144.25729001115
ST MARTIN OF TOURS SCHOOL,-37.7351799987325,145.076979970474
ST PAUL APOSTLE SOUTH SCHOOL,-37.9805199977734,145.257929967035
ST PIUS X SCHOOL,-37.7469200006955,145.046289971506
SUNSHINE CHRISTIAN SCHOOL,-37.7684000014654,144.835859987646
TRINITY CATHOLIC PRIMARY SCHOOL,-38.0553899970262,145.297989989706
WAAIA YALCA SOUTH PRIMARY SCHOOL,-36.0514700504725,145.328619978194
WOORAGEE PRIMARY SCHOOL,-36.2904799978884,146.730880015402
MARY IMMACULATE SCHOOL,-37.7719400003338,145.038759970084
CROYDON COMMUNITY SCHOOL - DONVALE PRIMARY CAMPUS,-37.8003299898143,145.173729999584
MOMENTUM MONTESSORI,-38.373629997051,144.907359985261
QUANTIN BINNAH/ CORPUS CHRISTI PS,-37.909389996753,144.664179984394
ST MARYS SCHOOL,-34.5846899814146,142.778509974777
HAMPTON PARK PRIMARY SCHOOL,-38.0304099967312,145.252889988372
MOE PRIMARY SCHOOL,-38.1897299998525,146.246719970402
KNOX CENTRAL PRIMARY SCHOOL,-37.8611599958289,145.254979980778
WALLAROO PRIMARY SCHOOL,-38.2978899968164,145.172749995677
Boisdale Primary School,-37.879579991943,146.979480000578
The Geelong College Junior School Campus,-38.1463799978802,144.328120001202
WYNDHAM VALE PRIMARY SCHOOL,-37.8955599960105,144.609609983394
ARNOLDS CREEK PRIMARY SCHOOL,-37.6663599961359,144.542860001287
