,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
5671,"51 JEFFREY DRIVE, RINGWOOD",-37.796887,145.248285,3.0,2.0,1,$390,November 2018,3134,2018,11,RINGWOOD,390,211031266,House
5672,"85 WANTIRNA ROAD, RINGWOOD",-37.824459,145.227771,4.0,2.0,3,$550_per_week,December 2018,3134,2018,12,RINGWOOD,550,211031266,House
5673,"3/20 NOTLEN STREET, RINGWOOD",-37.807818,145.22793,2.0,1.0,1,$350_per_week,October 2018,3134,2018,10,RINGWOOD,350,211031266,House
5674,"3/20 NOTLEN STREET, RINGWOOD",-37.807818,145.22793,2.0,1.0,1,$350_per_week,September 2018,3134,2018,9,RINGWOOD,350,211031266,House
5675,"5 HIGHLAND BOULEVARD, RINGWOOD",-37.794843,145.252031,4.0,1.0,2,$520_per_week,February 2018,3134,2018,2,RINGWOOD,520,211031266,House
5676,"5 HIGHLAND BOULEVARD, RINGWOOD",-37.794843,145.252031,4.0,1.0,2,$520,January 2018,3134,2018,1,RINGWOOD,520,211031266,House
5677,"6 WINNETTE COURT, RINGWOOD",-37.796706,145.247642,5.0,2.0,2,$550_per_week,March 2018,3134,2018,3,RINGWOOD,550,211031266,House
5678,"12 JEFFREY DR, RINGWOOD",-37.799574,145.243531,3.0,1.0,1,$440_Weekly,December 2018,3134,2018,12,RINGWOOD,440,211031266,House
5679,"6/97 WANTIRNA ROAD, RINGWOOD",-37.825501,145.228022,3.0,2.0,2,$440,July 2018,3134,2018,7,RINGWOOD,440,211031266,House
5680,"6/97 WANTIRNA ROAD, RINGWOOD",-37.825501,145.228022,3.0,2.0,2,$440,June 2018,3134,2018,6,RINGWOOD,440,211031266,House
5682,"12 HARWICK CLOSE, RINGWOOD",-37.791629,145.247697,3.0,2.0,4,$500,June 2018,3134,2018,6,RINGWOOD,500,211031266,House
5683,"15 HEATHER GROVE, RINGWOOD",-37.825673,145.221303,4.0,2.0,2,$360_p.w.,December 2018,3134,2018,12,RINGWOOD,360,211031266,House
5684,"15 HEATHER GROVE, RINGWOOD",-37.825673,145.221303,4.0,2.0,2,$380_p.w.,February 2018,3134,2018,2,RINGWOOD,380,211031266,House
5686,"2B PAXTON STREET, RINGWOOD",-37.803704,145.232379,4.0,3.0,2,$600_pw,May 2018,3134,2018,5,RINGWOOD,600,211031266,House
5688,"10 ARLINGTON STREET, RINGWOOD",-37.819331,145.225681,4.0,1.0,2,$490_per_week,February 2018,3134,2018,2,RINGWOOD,490,211031266,House
5689,"10 ARLINGTON STREET, RINGWOOD",-37.819331,145.225681,4.0,1.0,2,$490_per_week,January 2018,3134,2018,1,RINGWOOD,490,211031266,House
5692,"16 BURWOOD AVENUE, RINGWOOD",-37.815272,145.217645,4.0,1.0,2,$430_per_week,November 2018,3134,2018,11,RINGWOOD,430,211031266,House
5693,"16 BURWOOD AVENUE, RINGWOOD",-37.815272,145.217645,4.0,1.0,2,$460,October 2018,3134,2018,10,RINGWOOD,460,211031266,House
5694,"4 YARMOUTH STREET, RINGWOOD",-37.824804,145.226448,3.0,1.0,1,$440_pw,February 2018,3134,2018,2,RINGWOOD,440,211031266,House
5710,"34 OLIVER STREET, RINGWOOD",-37.807101,145.235947,3.0,1.0,2,$400,June 2018,3134,2018,6,RINGWOOD,400,211031266,House
5711,"3 VINE STREET, RINGWOOD",-37.823046,145.226341,3.0,1.0,2,$450_per_week,October 2018,3134,2018,10,RINGWOOD,450,211031266,House
5712,"3 VINE STREET, RINGWOOD",-37.823046,145.226341,3.0,1.0,2,$450_per_week,September 2018,3134,2018,9,RINGWOOD,450,211031266,House
5716,"3/76 RINGWOOD STREET, RINGWOOD",-37.808245,145.227829,2.0,1.0,2,$380,December 2018,3134,2018,12,RINGWOOD,380,211031266,House
5720,"3/76 RINGWOOD ST, RINGWOOD",-37.808245,145.227829,2.0,1.0,2,$380_Weekly,December 2018,3134,2018,12,RINGWOOD,380,211031266,House
5724,"36 VICTORIA STREET, RIPPLESIDE",-38.123722,144.355307,3.0,2.0,2,$560_per_week,August 2018,3215,2018,8,RIPPLESIDE,560,203021047,House
5725,"229 MELBOURNE ROAD, RIPPLESIDE",-38.1198988,144.353559,2.0,2.0,1,$300,January 2018,3215,2018,1,RIPPLESIDE,300,203021047,House
5726,"26 EDWARD STREET, RIPPLESIDE",-38.12399549,144.3549278,3.0,2.0,2,$430_per_week,April 2018,3215,2018,4,RIPPLESIDE,430,203021047,House
5727,"3 WALKER STREET, RIPPLESIDE",-38.125,144.353285,3.0,1.0,1,$470_Weekly,December 2018,3215,2018,12,RIPPLESIDE,470,203021047,House
5729,"48 WALKER STREET, RIPPLESIDE",-38.1256068,144.35614038,3.0,1.0,1,$340,May 2018,3215,2018,5,RIPPLESIDE,340,203021047,House
5730,"2/14 SWINBURNE STREET, RIPPLESIDE",-38.120042,144.355189,3.0,2.0,1,$450,July 2018,3215,2018,7,RIPPLESIDE,450,203021047,House
5732,"13 MARGARET STREET, RIPPLESIDE",-38.124247,144.353935,3.0,1.0,0,$400_per_week,July 2018,3215,2018,7,RIPPLESIDE,400,203021047,House
5736,"14 OAK GROVE, RIPPONLEA",-37.875711,144.997115,3.0,1.0,0,$580_per_week,June 2018,3185,2018,6,RIPPONLEA,580,206051134,House
5737,"79A RIVERSDALE ROAD, RIVERSLEA",-37.9767615,146.9545646,2.0,1.0,0,$180_per_week,July 2018,3860,2018,7,RIVERSLEA,180,205051101,House
5738,"50 SARENA PARADE, ROBERTSONS BEACH",-38.6563342,146.7304151,3.0,1.0,2,$225_p.w.,December 2018,3971,2018,12,BEACH,225,205051104,House
5740,"25 MCNAMARA DRIVE, EPPALOCK",-36.8045,144.4268563,4.0,2.0,2,$450_per_week,April 2018,3551,2018,4,EPPALOCK,450,202021026,House
5741,"3/38 RUFUS STREET, EPPING",-37.648191,145.028715,3.0,2.0,2,$375_-_$400_per_week,July 2018,3076,2018,7,EPPING,400,209041432,House
5742,"3/38 RUFUS STREET, EPPING",-37.648191,145.028715,3.0,2.0,2,$375_pw,July 2018,3076,2018,7,EPPING,375,209041432,House
5745,"376 DALTON ROAD, EPPING",-37.658468,145.030994,3.0,1.0,2,$390,October 2018,3076,2018,10,EPPING,390,209041432,House
5746,"376 DALTON ROAD, EPPING",-37.658468,145.030994,3.0,1.0,2,$400,October 2018,3076,2018,10,EPPING,400,209041432,House
5747,"376 DALTON ROAD, EPPING",-37.658468,145.030994,3.0,1.0,2,$420,September 2018,3076,2018,9,EPPING,420,209041432,House
5748,"16 PIKE STREET, EPPING",-37.623738,145.010523,4.0,2.0,2,$420_p.w.,January 2018,3076,2018,1,EPPING,420,209041433,House
5751,"31 KOUKOURA DRIVE, EPPING",-37.6215435,144.9957841,4.0,2.0,2,$395_Weekly,September 2018,3076,2018,9,EPPING,395,209041433,House
5752,"25 WOODCUTTERS GROVE, EPPING",-37.6291985,145.027383,3.0,2.0,2,$380_Weekly,June 2018,3076,2018,6,EPPING,380,209041433,House
5755,"9 MALACHI PLACE, EPPING",-37.6223476,144.9996301,4.0,2.0,2,$400_Weekly,August 2018,3076,2018,8,EPPING,400,209041433,House
5756,"9 MALACHI PLACE, EPPING",-37.6223476,144.9996301,4.0,2.0,2,$400_-_$420,August 2018,3076,2018,8,EPPING,420,209041433,House
5757,"9 MALACHI PLACE, EPPING",-37.6223476,144.9996301,4.0,2.0,2,$410,August 2018,3076,2018,8,EPPING,410,209041433,House
5758,"25 WOODCUTTERS GR, EPPING",-37.6291985,145.027383,3.0,2.0,2,$380_Weekly,June 2018,3076,2018,6,EPPING,380,209041433,House
5759,"3 SEEBER STREET, EPPING",-37.6459318,145.0403335,3.0,1.0,1,$350,December 2018,3076,2018,12,EPPING,350,209041432,House
5762,"105 PEPPERCORN PARADE, EPPING",-37.649511,145.042727,4.0,1.0,1,$365_Weekly,November 2018,3076,2018,11,EPPING,365,209041432,House
5763,"128 REDDING RISE, EPPING",-37.6222058,145.0120933,3.0,2.0,2,$420,July 2018,3076,2018,7,EPPING,420,209041433,House
5764,"128 REDDING RISE, EPPING",-37.6222058,145.0120933,3.0,2.0,2,$400_-_$430,April 2018,3076,2018,4,EPPING,430,209041433,House
5765,"17 LIONHEART COURT, EPPING",-37.65983,145.027044,3.0,2.0,1,$370,November 2018,3076,2018,11,EPPING,370,209041432,House
5766,"17 LIONHEART COURT, EPPING",-37.65983,145.027044,3.0,2.0,1,$360_Weekly,August 2018,3076,2018,8,EPPING,360,209041432,House
5767,"14/1B JARAMA BOULEVARD, EPPING",-37.6341598,145.00279,1.0,1.0,1,$300,July 2018,3076,2018,7,EPPING,300,209041433,Apartment
5768,"4 GREAT BROME AVENUE, EPPING",-37.6311766,145.0198625,3.0,2.0,2,$360_Weekly,July 2018,3076,2018,7,EPPING,360,209041433,House
5769,"4 GREAT BROME AVENUE, EPPING",-37.6311766,145.0198625,3.0,2.0,2,$380,June 2018,3076,2018,6,EPPING,380,209041433,House
5770,"109/90 EPPING ROAD, EPPING",-37.62966,145.028412,1.0,1.0,1,$300,June 2018,3076,2018,6,EPPING,300,209041431,House
5771,"16 ORIANO STREET, EPPING",-37.6459318,145.0403335,2.0,1.0,1,$330_Weekly,August 2018,3076,2018,8,EPPING,330,209041432,House
5772,"16 ORIANO STREET, EPPING",-37.6459318,145.0403335,2.0,1.0,1,$330,July 2018,3076,2018,7,EPPING,330,209041432,House
5773,"17 LONGWOOD DRIVE, EPPING",-37.638332,145.05514,3.0,1.0,5,$360_-_$375,July 2018,3076,2018,7,EPPING,375,209041431,House
5774,"17 LONGWOOD DRIVE, EPPING",-37.638332,145.05514,3.0,1.0,5,$360_Weekly,July 2018,3076,2018,7,EPPING,360,209041431,House
5775,"17 LONGWOOD DRIVE, EPPING",-37.638332,145.05514,3.0,1.0,5,$360_-_$375,June 2018,3076,2018,6,EPPING,375,209041431,House
5776,"17 LONGWOOD DRIVE, EPPING",-37.638332,145.05514,3.0,1.0,5,$360_pw,June 2018,3076,2018,6,EPPING,360,209041431,House
5777,"2/2 WOOLNOUGH DRIVE, EPPING",-37.654158,145.040784,2.0,2.0,1,$370_per_week,June 2018,3076,2018,6,EPPING,370,209041432,Apartment
5778,"2/2 WOOLNOUGH DRIVE, EPPING",-37.654158,145.040784,2.0,2.0,1,$370_per_week,May 2018,3076,2018,5,EPPING,370,209041432,Apartment
5779,"88 DUFFY STREET, EPPING",-37.642341,145.022952,3.0,1.0,2,$350_Weekly,July 2018,3076,2018,7,EPPING,350,209041433,House
5780,"88 DUFFY STREET, EPPING",-37.642341,145.022952,3.0,1.0,2,$350_-_$365,July 2018,3076,2018,7,EPPING,365,209041433,House
5781,"88 DUFFY STREET, EPPING",-37.642341,145.022952,3.0,1.0,2,$350_-_$365,June 2018,3076,2018,6,EPPING,365,209041433,House
5782,"38 MANLEY STREET, EPPING",-37.633248,145.0319007,3.0,2.0,2,$375_-_$400_per_week,July 2018,3076,2018,7,EPPING,400,209041431,House
5783,"38 MANLEY STREET, EPPING",-37.633248,145.0319007,3.0,2.0,2,$375_pw,July 2018,3076,2018,7,EPPING,375,209041431,House
5784,"38 MANLEY STREET, EPPING",-37.633248,145.0319007,3.0,2.0,2,$375_-_$400,June 2018,3076,2018,6,EPPING,400,209041431,House
5785,"42/12 KIRKLAND COURT, EPPING",-37.6310552,145.0295912,2.0,1.0,1,$320,July 2018,3076,2018,7,EPPING,320,209041431,Apartment
5786,"42/12 KIRKLAND COURT, EPPING",-37.6310552,145.0295912,2.0,1.0,1,$320,June 2018,3076,2018,6,EPPING,320,209041431,Apartment
5787,"56 TESSELAAR ROAD, EPPING",-37.6201609,145.0003726,3.0,2.0,2,$380_Weekly,July 2018,3076,2018,7,EPPING,380,209041433,House
5788,"56 TESSELAAR ROAD, EPPING",-37.6201609,145.0003726,3.0,2.0,2,$380_-_$400_per_week,July 2018,3076,2018,7,EPPING,400,209041433,House
5789,"56 TESSELAAR ROAD, EPPING",-37.6201609,145.0003726,3.0,2.0,2,$380_-_$400,June 2018,3076,2018,6,EPPING,400,209041433,House
5790,"26 LEHMANN WALK, EPPING",-37.6353453,145.0136432,2.0,1.0,2,$360_Weekly,August 2018,3076,2018,8,EPPING,360,209041433,House
5791,"26 LEHMANN WALK, EPPING",-37.6353453,145.0136432,2.0,1.0,2,$360_Weekly,July 2018,3076,2018,7,EPPING,360,209041433,House
5792,"26 LEHMANN WALK, EPPING",-37.6353453,145.0136432,2.0,1.0,2,$360,June 2018,3076,2018,6,EPPING,360,209041433,House
5793,"46 BAYSTONE ROAD, EPPING",-37.649914,145.048015,3.0,1.0,2,$350_Weekly,August 2018,3076,2018,8,EPPING,350,209041432,House
5794,"46 BAYSTONE ROAD, EPPING",-37.649914,145.048015,3.0,1.0,2,$360,June 2018,3076,2018,6,EPPING,360,209041432,House
5795,"31 DAVISSON STREET, EPPING",-37.648379,145.029812,3.0,1.0,1,$360_Weekly,August 2018,3076,2018,8,EPPING,360,209041432,House
5796,"31 DAVISSON STREET, EPPING",-37.648379,145.029812,3.0,1.0,1,$370,June 2018,3076,2018,6,EPPING,370,209041432,House
5797,"26 WATERLILY DRIVE, EPPING",-37.6264848,145.0304322,3.0,2.0,2,$390_Weekly,July 2018,3076,2018,7,EPPING,390,209041431,House
5798,"26 WATERLILY DRIVE, EPPING",-37.6264848,145.0304322,3.0,2.0,2,$390,June 2018,3076,2018,6,EPPING,390,209041431,House
5799,"374 FINDON ROAD, EPPING",-37.642544,145.058287,2.0,1.0,1,$320_Weekly,July 2018,3076,2018,7,EPPING,320,209041431,House
5800,"374 FINDON ROAD, EPPING",-37.642544,145.058287,2.0,1.0,1,$320,June 2018,3076,2018,6,EPPING,320,209041431,House
5801,"75 GRAND PARADE, EPPING",-37.65491,145.026495,4.0,2.0,4,$470_Weekly,July 2018,3076,2018,7,EPPING,470,209041432,House
5802,"75 GRAND PARADE, EPPING",-37.65491,145.026495,4.0,2.0,4,$470,June 2018,3076,2018,6,EPPING,470,209041432,House
5803,"5 SEVERN STREET, EPPING",-37.644975,145.041979,3.0,1.0,2,$360_Weekly,July 2018,3076,2018,7,EPPING,360,209041431,House
5804,"5 SEVERN STREET, EPPING",-37.644975,145.041979,3.0,1.0,2,$360,March 2018,3076,2018,3,EPPING,360,209041431,House
5805,"3 CASTLEMAINE LANE, EPPING",-37.632821,145.026762,4.0,2.0,2,$460_per_week,October 2018,3076,2018,10,EPPING,460,209041433,House
5806,"3 CASTLEMAINE LANE, EPPING",-37.632821,145.026762,4.0,2.0,2,$480_per_week,October 2018,3076,2018,10,EPPING,480,209041433,House
5807,"9 IRONS COURT, EPPING",-37.64161,145.053485,3.0,1.0,1,$370,December 2018,3076,2018,12,EPPING,370,209041431,House
5808,"12 PRIBISLAW CRESCENT, EPPING",-37.6349019,145.0157131,4.0,2.0,2,$420_per_week,May 2018,3076,2018,5,EPPING,420,209041433,House
5809,"12 PRIBISLAW CRESCENT, EPPING",-37.6349019,145.0157131,4.0,2.0,2,$420_per_week,March 2018,3076,2018,3,EPPING,420,209041433,House
5810,"31 CALENDULA CIRCUIT, EPPING",-37.649314,145.055189,3.0,2.0,2,$380_Wk,March 2018,3076,2018,3,EPPING,380,209041432,House
5811,"10 PITTARD WALK, EPPING",-37.6352768,145.0168931,2.0,1.0,2,$370_per_week,November 2018,3076,2018,11,EPPING,370,209041433,House
5812,"10 PITTARD WALK, EPPING",-37.6352768,145.0168931,2.0,1.0,2,$370,October 2018,3076,2018,10,EPPING,370,209041433,House
5813,"10 PITTARD WALK, EPPING",-37.6352768,145.0168931,2.0,1.0,2,$350_per_week,February 2018,3076,2018,2,EPPING,350,209041433,House
5814,"19 MEMORIAL AVENUE, EPPING",-37.644981,145.028166,2.0,1.0,2,$340_per_week,October 2018,3076,2018,10,EPPING,340,209041432,House
5815,"19 MEMORIAL AVENUE, EPPING",-37.644981,145.028166,2.0,1.0,2,$340_per_week,September 2018,3076,2018,9,EPPING,340,209041432,House
5816,"8 PITTARD WALK, EPPING",-37.6459318,145.0403335,2.0,1.0,2,$360_per_week,June 2018,3076,2018,6,EPPING,360,209041432,House
5817,"25 KOUKOURA DRIVE, EPPING",-37.6212684,144.9958326,4.0,2.0,2,$380_per_week,September 2018,3076,2018,9,EPPING,380,209041433,House
5823,"1 GLENDALE AVENUE, EPPING",-37.642926,145.048856,3.0,1.0,0,$340_Weekly,November 2018,3076,2018,11,EPPING,340,209041431,House
5824,"13 WINTERTON CLOSE, EPPING",-37.650377,145.034628,3.0,2.0,2,$380_Weekly,September 2018,3076,2018,9,EPPING,380,209041432,House
5825,"13 WINTERTON CLOSE, EPPING",-37.650377,145.034628,3.0,2.0,2,$380,August 2018,3076,2018,8,EPPING,380,209041432,House
5826,"13 WINTERTON CLOSE, EPPING",-37.650377,145.034628,3.0,2.0,2,$390_per_week,February 2018,3076,2018,2,EPPING,390,209041432,House
5827,"13 WINTERTON CLOSE, EPPING",-37.650377,145.034628,3.0,2.0,2,$380_per_week,January 2018,3076,2018,1,EPPING,380,209041432,House
5828,"1 GLENDALE AVE, EPPING",-37.642897,145.048649,3.0,1.0,0,$340_Weekly,November 2018,3076,2018,11,EPPING,340,209041431,House
5829,"13 WINTERTON CL, EPPING",-37.650377,145.034628,3.0,2.0,2,$380_Weekly,September 2018,3076,2018,9,EPPING,380,209041432,House
5830,"96A DERBY DRIVE, EPPING",-37.643439,145.049696,2.0,1.0,1,$350,December 2018,3076,2018,12,EPPING,350,209041431,House
5834,"32 YELLOWGUM DRIVE, EPSOM",-36.6895983,144.3261422,3.0,2.0,2,$330,July 2018,3551,2018,7,EPSOM,330,202011025,House
5835,"59 MANNA GUM DRIVE, EPSOM",-36.708933,144.304942,3.0,2.0,2,$350_per_week,March 2018,3551,2018,3,EPSOM,350,202011025,House
5836,"10 MARKET GARDEN CIRCUIT, EPSOM",-36.703841,144.320091,3.0,1.0,1,$320_per_week,March 2018,3551,2018,3,EPSOM,320,202011025,House
5837,"10 MARKET GARDEN CIRCUIT, EPSOM",-36.703841,144.320091,3.0,1.0,1,$320_per_week,February 2018,3551,2018,2,EPSOM,320,202011025,House
5838,"40 HOWARD STREET, EPSOM",-36.7055333,144.3195073,3.0,2.0,2,$320_per_week,November 2018,3551,2018,11,EPSOM,320,202011025,House
5839,"2 YELLOWGUM DRIVE, EPSOM",-36.7051434,144.3161253,4.0,2.0,2,$330,January 2018,3551,2018,1,EPSOM,330,202011025,House
5841,"18 O'NEIL COURT, EPSOM",-36.7051369,144.3062377,3.0,2.0,2,$330_per_week,March 2018,3551,2018,3,EPSOM,330,202011025,House
5843,"32-34 HENTY STREET, ERICA",-37.9767532,146.3757085,3.0,2.0,2,$290_per_week,October 2018,3825,2018,10,ERICA,290,205011077,House
5844,"3810 OMEO HIGHWAY, ESKDALE",-36.465026,147.253956,3.0,1.0,0,$220_per_week,January 2018,3701,2018,1,ESKDALE,220,204031072,House
5849,"4/63 HAMPTON ROAD, ESSENDON WEST",-37.750966,144.889098,4.0,2.0,1,$525_p.w.,June 2018,3040,2018,6,WEST,525,210011230,House
5850,"4/63 HAMPTON ROAD, ESSENDON WEST",-37.750966,144.889098,4.0,2.0,1,$525_p.w.,May 2018,3040,2018,5,WEST,525,210011230,House
5856,"81 DEAKIN STREET, ESSENDON",-37.746158,144.891857,4.0,3.0,2,$800_per_week,October 2018,3040,2018,10,ESSENDON,800,206031501,House
5857,"81 DEAKIN STREET, ESSENDON",-37.746158,144.891857,4.0,3.0,2,$800_per_week,September 2018,3040,2018,9,ESSENDON,800,206031501,House
5860,"2/144 COOPER STREET, ESSENDON",-37.741441,144.899534,2.0,2.0,2,$445,October 2018,3040,2018,10,ESSENDON,445,206031501,House
5861,"49 LAWSON STREET, ESSENDON",-37.753562,144.932847,3.0,1.0,1,$450_Week,January 2018,3040,2018,1,ESSENDON,450,206031502,House
5862,"44 ROBERTS STREET, ESSENDON",-37.750764,144.898967,2.0,1.0,2,$420_per_week,May 2018,3040,2018,5,ESSENDON,420,206031501,House
5867,"65 ROBB STREET, ESSENDON",-37.7604055,144.9100777,3.0,2.0,2,$850_per_week,August 2018,3040,2018,8,ESSENDON,850,206031502,House
5868,"1/110 BRADSHAW STREET, ESSENDON",-37.73928833,144.89573669,3.0,1.0,1,$550,October 2018,3040,2018,10,ESSENDON,550,206031501,House
5869,"1/110 BRADSHAW STREET, ESSENDON",-37.73928833,144.89573669,3.0,1.0,1,$550,September 2018,3040,2018,9,ESSENDON,550,206031501,House
5874,"35B ARDOCH STREET, ESSENDON",-37.747893,144.920833,2.0,1.0,2,$540_per_week,February 2018,3040,2018,2,ESSENDON,540,206031502,House
5891,"8/6 EDWARD STREET, ESSENDON",-37.753284,144.912958,2.0,1.0,1,$330_Week,April 2018,3040,2018,4,ESSENDON,330,206031502,Apartment
5895,"46A MARKET STREET, ESSENDON",-37.7441394,144.9055986,4.0,1.0,2,$500_pw,March 2018,3040,2018,3,ESSENDON,500,206031501,House
5896,"2/135 BRADSHAW STREET, ESSENDON",-37.74193488,144.894761,3.0,2.0,1,$450_pw,April 2018,3040,2018,4,ESSENDON,450,206031501,House
5897,"302A BUCKLEY STREET, ESSENDON",-37.754678,144.898926,3.0,1.0,1,$440_Week,January 2018,3040,2018,1,ESSENDON,440,206031501,House
5900,"12 HESLEDEN STREET, ESSENDON",-37.746272,144.921587,3.0,1.0,1,$550_pw,December 2018,3040,2018,12,ESSENDON,550,206031502,House
5901,"12 HESLEDEN STREET, ESSENDON",-37.746272,144.921587,3.0,1.0,1,$550,November 2018,3040,2018,11,ESSENDON,550,206031502,House
5902,"12 HESLEDEN STREET, ESSENDON",-37.746272,144.921587,3.0,1.0,1,$540_pw,March 2018,3040,2018,3,ESSENDON,540,206031502,House
5903,"7 ALFRED ROAD, ESSENDON",-37.744299,144.923031,3.0,1.0,2,$550_per_week,May 2018,3040,2018,5,ESSENDON,550,206031502,House
5904,"227 PASCOE VALE RD, ESSENDON",-37.754228,144.925576,4.0,1.0,2,$875,May 2018,3040,2018,5,ESSENDON,875,206031502,House
5905,"227 PASCOE VALE RD, ESSENDON",-37.754228,144.925576,4.0,1.0,2,$875,April 2018,3040,2018,4,ESSENDON,875,206031502,House
5906,"1/336 BUCKLEY STREET, ESSENDON",-37.754292,144.894679,3.0,2.0,2,$580_per_week,July 2018,3040,2018,7,ESSENDON,580,206031501,House
5907,"1/336 BUCKLEY STREET, ESSENDON",-37.754292,144.894679,3.0,2.0,2,$625,June 2018,3040,2018,6,ESSENDON,625,206031501,House
5908,"5/348 BUCKLEY STREET, ESSENDON",-37.754052,144.893262,3.0,1.0,1,$450_per_week,September 2018,3040,2018,9,ESSENDON,450,206031501,House
5911,"61 GLASS STREET, ESSENDON",-37.746929,144.916575,3.0,3.0,2,$550_pw,December 2018,3040,2018,12,ESSENDON,550,206031502,House
5912,"61 GLASS STREET, ESSENDON",-37.746929,144.916575,3.0,3.0,2,$565,November 2018,3040,2018,11,ESSENDON,565,206031502,House
5915,"1/11 WILLOW STREET, ESSENDON",-37.755974,144.919195,2.0,1.0,2,$420_pw,April 2018,3040,2018,4,ESSENDON,420,206031502,House
5916,"172A NAPIER STREET, ESSENDON",-37.74586868,144.9193573,3.0,2.0,3,$660_pw,April 2018,3040,2018,4,ESSENDON,660,206031502,House
5933,"5/5 FLOWER STREET, ESSENDON",-37.7557364,144.9143584,3.0,2.0,2,$770,April 2018,3040,2018,4,ESSENDON,770,206031502,House
5934,"1A CUDMORE STREET, ESSENDON",-37.743134,144.903205,2.0,1.0,1,$380_per_week,August 2018,3040,2018,8,ESSENDON,380,206031501,House
5935,"1A CUDMORE STREET, ESSENDON",-37.743134,144.903205,2.0,1.0,1,$380_per_week,July 2018,3040,2018,7,ESSENDON,380,206031501,House
5936,"1A CUDMORE STREET, ESSENDON",-37.743134,144.903205,2.0,1.0,1,$380,June 2018,3040,2018,6,ESSENDON,380,206031501,House
5937,"1A CUDMORE STREET, ESSENDON",-37.743134,144.903205,2.0,1.0,1,$380_per_week,May 2018,3040,2018,5,ESSENDON,380,206031501,House
5938,"1A CUDMORE STREET, ESSENDON",-37.743134,144.903205,2.0,1.0,1,$380,April 2018,3040,2018,4,ESSENDON,380,206031501,House
5939,"4/108 COOPER STREET, ESSENDON",-37.744571,144.898791,3.0,2.0,1,$525_per_week,December 2018,3040,2018,12,ESSENDON,525,206031501,House
5949,"10/82 RICHARDSON STREET, ESSENDON",-37.747119,144.910396,2.0,2.0,1,$490,October 2018,3040,2018,10,ESSENDON,490,206031502,House
5950,"10/82 RICHARDSON STREET, ESSENDON",-37.747119,144.910396,2.0,2.0,1,$490,September 2018,3040,2018,9,ESSENDON,490,206031502,House
5951,"3/5 WINIFRED STREET, ESSENDON",-37.7448941,144.9115565,2.0,1.0,1,$440_pw,March 2018,3040,2018,3,ESSENDON,440,206031502,House
5953,"51 DOVETON AVENUE, EUMEMMERRING",-37.998848,145.250267,3.0,1.0,2,$390_Weekly,July 2018,3177,2018,7,EUMEMMERRING,390,212021295,House
5954,"51 DOVETON AVENUE, EUMEMMERRING",-37.998848,145.250267,3.0,1.0,2,$390,June 2018,3177,2018,6,EUMEMMERRING,390,212021295,House
5955,"1/9 RHODEN GROVE, EUMEMMERRING",-37.999514,145.245055,1.0,1.0,1,$270_per_week,October 2018,3177,2018,10,EUMEMMERRING,270,212021295,Apartment
5956,"1/9 RHODEN GROVE, EUMEMMERRING",-37.999514,145.245055,1.0,1.0,1,$270_per_week,September 2018,3177,2018,9,EUMEMMERRING,270,212021295,Apartment
5957,"6 RIVERVIEW CRESCENT, EUMEMMERRING",-37.994202,145.249945,3.0,2.0,1,$240_per_week,March 2018,3177,2018,3,EUMEMMERRING,240,212021295,House
5958,"2/26 OLIVE ROAD, EUMEMMERRING",-37.999142,145.246376,3.0,2.0,1,$355,April 2018,3177,2018,4,EUMEMMERRING,355,212021295,Apartment
5959,"25 RIVERVIEW CRESCENT, EUMEMMERRING",-37.994772,145.247619,4.0,1.0,1,$360_pw,August 2018,3177,2018,8,EUMEMMERRING,360,212021295,House
5964,"26 EUREKA GARDENS, EUREKA",-37.56732741,143.88511308,3.0,1.0,1,$280_per_week,February 2018,3350,2018,2,EUREKA,280,201011481,House
5965,"32 CHAMBERLAIN STREET, EUREKA",-37.56312965,143.88133084,2.0,1.0,2,$240,December 2018,3350,2018,12,EUREKA,240,201011481,House
5966,"520 EUREKA STREET, EUREKA",-37.56613393,143.88480186,3.0,1.0,1,$260_pw,August 2018,3350,2018,8,EUREKA,260,201011481,House
5967,"520 EUREKA STREET, EUREKA",-37.56613393,143.88480186,3.0,1.0,1,$250_per_week,August 2018,3350,2018,8,EUREKA,250,201011481,House
5968,"1 SCOBIE COURT, EUREKA",-37.567144,143.8834502,3.0,1.0,2,$300_pw,August 2018,3350,2018,8,EUREKA,300,201011481,House
