,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
128799,"3 GIFFORD CLOSE, BERWICK",-38.050718,145.345692,3.0,2.0,1,$335_per_week,May 2016,3806,2016,5,BERWICK,335,212021553,House
128800,"8 TOTTINGTON RISE, BERWICK",-38.048008,145.33777,3.0,2.0,2,$340_per_week,September 2016,3806,2016,9,BERWICK,340,212021554,House
128801,"8 TOTTINGTON RISE, BERWICK",-38.048008,145.33777,3.0,2.0,2,$340_per_week,July 2016,3806,2016,7,BERWICK,340,212021554,House
128802,"8 TOTTINGTON RISE, BERWICK",-38.048008,145.33777,3.0,2.0,2,$340_per_week,June 2016,3806,2016,6,BERWICK,340,212021554,House
128803,"4 RANEEN PLACE, BERWICK",-38.056764,145.336911,3.0,2.0,1,$330_Weekly,January 2016,3806,2016,1,BERWICK,330,212021554,House
128804,"9 CULMARA COURT, BERWICK",-38.018125,145.320105,3.0,1.0,2,$320_Weekly,July 2016,3806,2016,7,BERWICK,320,212021293,House
128805,"9 CULMARA COURT, BERWICK",-38.018125,145.320105,3.0,1.0,2,$320_Weekly,June 2016,3806,2016,6,BERWICK,320,212021293,House
128806,"139 BEMERSYDE DRIVE, BERWICK",-38.059156,145.343536,3.0,2.0,2,$350,November 2016,3806,2016,11,BERWICK,350,212021553,House
128807,"16 SING CRESCENT, BERWICK",-38.043777,145.333789,4.0,2.0,2,$380_per_week,September 2016,3806,2016,9,BERWICK,380,212021554,House
128808,"16 SING CRESCENT, BERWICK",-38.043777,145.333789,4.0,2.0,2,$380_per_week,July 2016,3806,2016,7,BERWICK,380,212021554,House
128809,"16 SING CRESCENT, BERWICK",-38.043777,145.333789,4.0,2.0,2,$380_per_week,June 2016,3806,2016,6,BERWICK,380,212021554,House
128810,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3.0,2.0,2,$380_per_week,September 2016,3806,2016,9,BERWICK,380,212021293,Apartment
128811,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3.0,2.0,2,$380_per_week,July 2016,3806,2016,7,BERWICK,380,212021293,Apartment
128812,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3.0,2.0,2,$380_per_week,June 2016,3806,2016,6,BERWICK,380,212021293,Apartment
128813,"11/10 PARKHILL DRIVE, BERWICK",-38.027325,145.328043,3.0,2.0,1,$330_per_week,December 2016,3806,2016,12,BERWICK,330,212021293,House
128814,"11/10 PARKHILL DRIVE, BERWICK",-38.027325,145.328043,3.0,2.0,1,$330_per_week,October 2016,3806,2016,10,BERWICK,330,212021293,House
128815,"11/10 PARKHILL DRIVE, BERWICK",-38.027325,145.328043,3.0,2.0,1,$330_per_week,September 2016,3806,2016,9,BERWICK,330,212021293,House
128816,"43 COOWARRA WAY, BERWICK",-38.022505,145.319476,3.0,2.0,2,$350_per_week,December 2016,3806,2016,12,BERWICK,350,212021293,House
128817,"43 COOWARRA WAY, BERWICK",-38.022505,145.319476,3.0,2.0,2,$350_per_week,October 2016,3806,2016,10,BERWICK,350,212021293,House
128818,"4A JANE STREET, BERWICK",-38.035755,145.341818,2.0,1.0,2,$290_per_week,December 2016,3806,2016,12,BERWICK,290,212021293,House
128819,"4A JANE STREET, BERWICK",-38.035755,145.341818,2.0,1.0,2,$290_per_week,November 2016,3806,2016,11,BERWICK,290,212021293,House
128820,"4A JANE STREET, BERWICK",-38.035755,145.341818,2.0,1.0,2,$290_per_week,October 2016,3806,2016,10,BERWICK,290,212021293,House
128821,"18 MELZAK WAY, BERWICK",-38.043987,145.336416,3.0,1.0,2,$335_per_week,June 2016,3806,2016,6,BERWICK,335,212021554,House
128822,"6 WILONA WAY, BERWICK",-38.044446,145.350753,5.0,2.0,2,$480,September 2016,3806,2016,9,BERWICK,480,212021293,House
128823,"7 MELZAK WAY, BERWICK",-38.043957,145.335726,3.0,1.0,2,$335_pw,November 2016,3806,2016,11,BERWICK,335,212021554,House
128824,"74 GOLF LINKS ROAD, BERWICK",-38.04396,145.332185,3.0,2.0,1,$355_per_week,February 2016,3806,2016,2,BERWICK,355,212021554,House
128825,"23 ESCOTT GROVE, BERWICK",-38.047767,145.338984,4.0,2.0,2,$360,October 2016,3806,2016,10,BERWICK,360,212021554,House
128826,"15 VAN DER HAAR AVENUE, BERWICK",-38.031361,145.330649,4.0,2.0,2,$400_per_week,January 2016,3806,2016,1,BERWICK,400,212021293,House
128827,"52 GRAND ARCH WAY, BERWICK",-38.045908,145.327089,4.0,2.0,2,$350_per_week,May 2016,3806,2016,5,BERWICK,350,212021554,House
128829,"11 TYNTYNDER CLOSE, BERWICK",-38.049059,145.339889,3.0,2.0,2,$420_p.w.,April 2016,3806,2016,4,BERWICK,420,212021554,House
128830,"11 TYNTYNDER CLOSE, BERWICK",-38.049059,145.339889,3.0,2.0,2,$420_p.w.,March 2016,3806,2016,3,BERWICK,420,212021554,House
128836,"29 RODLARNI CRESCENT, BERWICK",-38.043167,145.328163,4.0,2.0,2,$380_per_week,July 2016,3806,2016,7,BERWICK,380,212021554,House
128840,"2/7-9 RESERVE STREET, BERWICK",-38.035824,145.34431,3.0,2.0,1,$330_per_week,June 2016,3806,2016,6,BERWICK,330,212021293,House
128842,"8 SUNDIAL COURT, BERWICK",-38.057026,145.332017,4.0,2.0,2,$400,January 2016,3806,2016,1,BERWICK,400,212021554,House
128843,"17 MERIDIAN CIRCUIT, BERWICK",-38.0619531,145.3403823,3.0,2.0,2,$400,April 2016,3806,2016,4,BERWICK,400,212021553,House
128844,"24 SHUTE AVENUE, BERWICK",-38.026344,145.344196,4.0,2.0,2,$470,May 2016,3806,2016,5,BERWICK,470,212021293,House
128849,"17 HARDY COURT, BERWICK",-38.028098,145.329475,3.0,2.0,1,$370_per_week,January 2016,3806,2016,1,BERWICK,370,212021293,House
128852,"6 OSCAR COURT, BERWICK",-38.022612,145.320686,2.0,1.0,1,$330,September 2016,3806,2016,9,BERWICK,330,212021293,House
128854,"28 COOLABAH GROVE, BERWICK",-38.022099,145.325286,3.0,1.0,3,$325_per_week,February 2016,3806,2016,2,BERWICK,325,212021293,House
128855,"2 HAMDON GREEN, BERWICK",-38.062706,145.349185,4.0,2.0,2,$460_Wk,October 2016,3806,2016,10,BERWICK,460,212021553,House
128856,"3 HARCOURT WAY, BERWICK",-38.018659,145.343304,4.0,2.0,2,$440_per_week,November 2016,3806,2016,11,BERWICK,440,212021293,House
128857,"21 DOMAIN DRIVE, BERWICK",-38.055857,145.330814,4.0,2.0,2,$420_p.w.,August 2016,3806,2016,8,BERWICK,420,212021554,House
128858,"9 ORSINO PLACE, BERWICK",-38.042213,145.329338,4.0,2.0,2,$440_Weekly,March 2016,3806,2016,3,BERWICK,440,212021554,House
128859,"1/63 SOLDIERS ROAD, BERWICK",-38.069978,145.355228,3.0,2.0,2,$420_per_week,December 2016,3806,2016,12,BERWICK,420,212021553,House
128860,"19 CAVALIER DRIVE, BERWICK",-38.0724919,145.3553719,3.0,2.0,2,$400_per_week,March 2016,3806,2016,3,BERWICK,400,212021553,House
128861,"4 BALMACEDA COURT, BERWICK",-38.057835,145.335155,3.0,2.0,2,$340_per_week,April 2016,3806,2016,4,BERWICK,340,212021554,House
128862,"4 BALMACEDA COURT, BERWICK",-38.057835,145.335155,3.0,2.0,2,$340_per_week,March 2016,3806,2016,3,BERWICK,340,212021554,House
128863,"48 SING CRESCENT, BERWICK",-38.042448,145.332454,3.0,2.0,2,$390_per_week,January 2016,3806,2016,1,BERWICK,390,212021554,House
128864,"22 DEMPSTER WAY, BERWICK",-38.042366,145.332011,4.0,2.0,2,$450_per_week,November 2016,3806,2016,11,BERWICK,450,212021554,House
128865,"22 DEMPSTER WAY, BERWICK",-38.042366,145.332011,4.0,2.0,2,$450_per_week,October 2016,3806,2016,10,BERWICK,450,212021554,House
128866,"8 HAZELDENE COURT, BERWICK",-38.024806,145.350322,3.0,2.0,2,$340_pw,January 2016,3806,2016,1,BERWICK,340,212021293,House
128867,"3/15 MCNABB STREET, BERWICK",-38.028486,145.344203,3.0,2.0,2,$420_per_week,December 2016,3806,2016,12,BERWICK,420,212021293,House
128868,"36 JARRYD CRESCENT, BERWICK",-38.054903,145.359645,4.0,2.0,2,$380_per_week,November 2016,3806,2016,11,BERWICK,380,212021553,House
128869,"34 NIGHTINGALE CRESCENT, BERWICK",-38.0161701,145.3330876,3.0,2.0,2,$500_pw,November 2016,3806,2016,11,BERWICK,500,212021293,House
128872,"99 LEES ROAD, BET BET",-36.906829,143.762317,2.0,1.0,1,$235_per_week,November 2016,3472,2016,11,BET,235,201031017,House
128873,"375 LAKE ROAD, BETHANGA",-36.1600849,147.0836261,4.0,2.0,4,$550_per_week,February 2016,3691,2016,2,BETHANGA,550,204031072,House
128874,"616 SPRINGDALE ROAD, BETHANGA",-36.161653,147.114708,3.0,1.0,1,$265_per_week,December 2016,3691,2016,12,BETHANGA,265,204031072,House
128876,"457 MANDALAY CCT, BEVERIDGE",-37.4759929,144.9547998,3.0,2.0,2,$335_Weekly,August 2016,3753,2016,8,BEVERIDGE,335,209041224,House
128879,"27 BELLEVIEW CRESCENT, BEVERIDGE",-37.4769959,144.9513814,4.0,2.0,2,$350_Weekly,May 2016,3753,2016,5,BEVERIDGE,350,209041224,House
128880,"5624 CALDER HIGHWAY, BIG HILL",-36.831829,144.241152,3.0,2.0,2,$370_per_week,August 2016,3555,2016,8,HILL,370,202011022,House
128881,"3 / 48 PANTON STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$290_per_week,May 2016,3555,2016,5,HILL,290,203031049,House
128882,"96 BOOTH STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,2,$250_per_week,January 2016,3555,2016,1,HILL,250,203031049,House
128883,"37 MACKENZIE STREET WEST, BIG HILL",-36.7928593,144.2316659,3.0,1.0,1,$280_per_week,November 2016,3555,2016,11,HILL,280,202011022,House
128884,"28 ASPINALL STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$290_per_week,July 2016,3555,2016,7,HILL,290,203031049,House
128885,"31 THISTLE STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$400_per_week,December 2016,3555,2016,12,HILL,400,203031049,House
128886,"498A HIGH STREET, BIG HILL",-36.818544,144.2382723,3.0,2.0,1,$290_per_week,November 2016,3555,2016,11,HILL,290,202011022,House
128887,"425 HIGH STREET, BIG HILL",-36.8367624,144.2378469,3.0,2.0,2,$275_per_week,November 2016,3555,2016,11,HILL,275,202011022,House
128888,"425 HIGH STREET, BIG HILL",-36.8367624,144.2378469,3.0,2.0,2,$275_per_week,June 2016,3555,2016,6,HILL,275,202011022,House
128889,"28 MISTLETOE STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$270_per_week,November 2016,3555,2016,11,HILL,270,203031049,House
128890,"85 MAPLE STREET, BIG HILL",-38.480278,144.005,3.0,1.0,2,$200_per_week,October 2016,3555,2016,10,HILL,200,203031049,House
128891,"2 BALMORAL DRIVE, BIG HILL",-38.480278,144.005,3.0,1.0,1,$300_per_week,September 2016,3555,2016,9,HILL,300,203031049,House
128892,"7A BURROWS STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$350_per_week,September 2016,3555,2016,9,HILL,350,203031049,House
128893,"29 ALAMEIN COURT, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$265_per_week,August 2016,3555,2016,8,HILL,265,203031049,House
128894,"20 FUTURA DRIVE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$325_per_week,August 2016,3555,2016,8,HILL,325,203031049,House
128895,"8 / 35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,August 2016,3555,2016,8,HILL,330,203031049,House
128896,"7 HOLLY STREET, BIG HILL",-38.451657,144.0521131,3.0,1.0,0,$260_per_week,August 2016,3555,2016,8,HILL,260,203031049,House
128897,"4 / 35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,August 2016,3555,2016,8,HILL,330,203031049,House
128898,"4 / 35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,May 2016,3555,2016,5,HILL,330,203031049,House
128899,"2 TOMKINSON DRIVE, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$340_per_week,July 2016,3555,2016,7,HILL,340,203031049,House
128900,"2 / 29 MACDOUGALL, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$300_per_week,July 2016,3555,2016,7,HILL,300,203031049,House
128901,"5 / 10 DRUID STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$275_per_week,July 2016,3555,2016,7,HILL,275,203031049,House
128902,"3 / 22 EMMETT STREET, BIG HILL",-38.451657,144.0521131,3.0,2.0,1,$310_per_week,July 2016,3555,2016,7,HILL,310,203031049,House
128903,"1 / 22 EMMETT STREET, BIG HILL",-38.451657,144.0521131,3.0,2.0,1,$310_per_week,July 2016,3555,2016,7,HILL,310,203031049,House
128904,"196 MACKENZIE STREET, BIG HILL",-36.7927395,144.2318943,4.0,1.0,2,$350_per_week,July 2016,3555,2016,7,HILL,350,202011022,House
128905,"8 / 22 EMMETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$310_per_week,June 2016,3555,2016,6,HILL,310,203031049,House
128906,"57A INGLEWOOD STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$340_per_week,June 2016,3555,2016,6,HILL,340,203031049,House
128907,"33A PALLETT STREET, BIG HILL",-38.451657,144.0521131,3.0,2.0,1,$330_per_week,June 2016,3555,2016,6,HILL,330,203031049,House
128908,"415 HIGH STREET, BIG HILL",-36.8201559,144.2379033,3.0,1.0,4,$310_per_week,June 2016,3555,2016,6,HILL,310,202011022,House
128909,"2 / 48 PANTON STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$275_per_week,June 2016,3555,2016,6,HILL,275,203031049,House
128910,"26A WADE STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$350_per_week,June 2016,3555,2016,6,HILL,350,203031049,House
128911,"1 CLAYTON COURT, BIG HILL",-38.4302462,144.0956888,3.0,1.0,2,$265_per_week,June 2016,3555,2016,6,HILL,265,203031049,House
128912,"3 / 45 MCLACHLAN, BIG HILL",-36.7894331,144.2473876,2.0,1.0,1,$170_per_week,May 2016,3555,2016,5,HILL,170,202011022,House
128913,"2 / 18 EMMETT STREET, BIG HILL",-38.4302462,144.0956888,2.0,2.0,1,$275_per_week,May 2016,3555,2016,5,HILL,275,203031049,House
128914,"5 / 35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,May 2016,3555,2016,5,HILL,330,203031049,House
128915,"4 / 48 PANTON STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,May 2016,3555,2016,5,HILL,330,203031049,House
128916,"1 / 35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$415_per_week,April 2016,3555,2016,4,HILL,415,203031049,House
128917,"1 / 48 PANTON STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$340_per_week,April 2016,3555,2016,4,HILL,340,203031049,House
128918,"4/22A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$320_per_week,April 2016,3555,2016,4,HILL,320,203031049,House
128919,"96C MACKENZIE STREET, BIG HILL",-36.7929564,144.2317931,3.0,2.0,2,$370_per_week,April 2016,3555,2016,4,HILL,370,202011022,House
128920,"1 / 27 MACDOUGALL ROAD, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$310_per_week,April 2016,3555,2016,4,HILL,310,203031049,House
128921,"7 ASPINALL STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$280_per_week,April 2016,3555,2016,4,HILL,280,203031049,House
128922,"7 LYN MAREE COURT, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$285_per_week,April 2016,3555,2016,4,HILL,285,203031049,House
128923,"4A ALFREDA PLACE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$300_per_week,April 2016,3555,2016,4,HILL,300,203031049,House
128924,"2 / 45 MCKENZIE STREET WEST, BIG HILL",-36.7929564,144.2317931,3.0,2.0,2,$340_per_week,April 2016,3555,2016,4,HILL,340,202011022,House
128925,"2A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$300_per_week,March 2016,3555,2016,3,HILL,300,203031049,House
128926,"8 / 18A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,2.0,2.0,1,$275_per_week,March 2016,3555,2016,3,HILL,275,203031049,House
128927,"2/44 PANTON STREET, BIG HILL",-38.4302462,144.0956888,1.0,1.0,1,$165_per_week,March 2016,3555,2016,3,HILL,165,203031049,House
128928,"1 / 44 PANTON STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$180_per_week,March 2016,3555,2016,3,HILL,180,203031049,House
128929,"6/35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,2.0,2.0,2,$300_Weekly,February 2016,3555,2016,2,HILL,300,203031049,House
128930,"9/18A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,2.0,2.0,1,$295_per_week,February 2016,3555,2016,2,HILL,295,203031049,House
128931,"11 WEDDELL STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$320_per_week,February 2016,3555,2016,2,HILL,320,203031049,House
128932,"5 ALAMEIN COURT, BIG HILL",-38.4302462,144.0956888,4.0,1.0,3,$315_per_week,February 2016,3555,2016,2,HILL,315,203031049,House
128933,"6 PRESTON PLACE, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$400_per_week,February 2016,3555,2016,2,HILL,400,203031049,House
128934,"1 / 2 KIRBY, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$250_per_week,February 2016,3555,2016,2,HILL,250,203031049,House
128935,"7 BURROWS STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,2,$250_per_week,January 2016,3555,2016,1,HILL,250,203031049,House
128936,"5/22A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$310_Weekly,January 2016,3555,2016,1,HILL,310,203031049,House
128937,"1 / 54 MAPLE STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$320_per_week,January 2016,3555,2016,1,HILL,320,203031049,House
128938,"11/35 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$420_Weekly,January 2016,3555,2016,1,HILL,420,203031049,House
128939,"8 / 2-4 KIRBY, BIG HILL",-38.4302462,144.0956888,2.0,1.0,1,$250_per_week,January 2016,3555,2016,1,HILL,250,203031049,House
128940,"29 BOOTH STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,4,$300_Weekly,January 2016,3555,2016,1,HILL,300,203031049,House
128941,"1/18A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,2.0,2.0,2,$300_Weekly,January 2016,3555,2016,1,HILL,300,203031049,House
128942,"3 / 253 HIGH STREET, BIG HILL",-36.80736,144.242102,2.0,1.0,1,$250_per_week,January 2016,3555,2016,1,HILL,250,202011022,House
128944,"180 HARRAPS ROAD, BINGINWARRI",-38.584197998047,146.453308105469,4.0,2.0,4,$210_p.w.,May 2016,3966,2016,5,BINGINWARRI,210,205051104,House
128945,"42 DUNCAN STREET, BIRCHIP",-35.97888249,142.91566381,4.0,1.0,2,$275_pw,June 2016,3483,2016,6,BIRCHIP,275,215031400,House
128946,"115 CUMMING AVENUE, BIRCHIP",-35.97847878,142.9179216,3.0,1.0,3,$180_pw,May 2016,3483,2016,5,BIRCHIP,180,215031400,House
128950,"474 RIVER AVENUE, BIRDWOODTON",-34.205663,142.051911,3.0,1.0,2,$250_per_week,September 2016,3505,2016,9,BIRDWOODTON,250,215021396,House
128951,"474 RIVER AVENUE, BIRDWOODTON",-34.205663,142.051911,3.0,1.0,2,$250_per_week,July 2016,3505,2016,7,BIRDWOODTON,250,215021396,House
128952,"137 MENA ROAD, BIRDWOODTON",-34.198459,142.066162,3.0,1.0,2,$260_per_week,May 2016,3505,2016,5,BIRDWOODTON,260,215021396,House
128954,"8 CLIFTON HILL CT, BIRDWOODTON",-34.1761935,142.0778605,4.0,2.0,2,$450_Weekly,November 2016,3505,2016,11,BIRDWOODTON,450,215021396,House
128955,"454A MCEDWARD STREET, BIRDWOODTON",-34.203883,142.068501,2.0,1.0,1,$150_per_week,November 2016,3505,2016,11,BIRDWOODTON,150,215021396,House
128956,"27 MAIN STREET, BIRREGURRA",-38.337918,143.787149,3.0,1.0,2,$325_per_week,April 2016,3242,2016,4,BIRREGURRA,325,217031473,House
128958,"26 MURRELL STREET, BIRREGURRA",-38.342904,143.78188,3.0,1.0,1,$230_per_week,March 2016,3242,2016,3,BIRREGURRA,230,217031473,House
128959,"69A MAIN STREET, BIRREGURRA",-38.337053,143.784199,3.0,1.0,3,$280_per_week,November 2016,3242,2016,11,BIRREGURRA,280,217031473,House
128960,"69A MAIN STREET, BIRREGURRA",-38.337053,143.784199,3.0,1.0,3,$280_per_week,February 2016,3242,2016,2,BIRREGURRA,280,217031473,House
128961,"44 BARRY STREET, BIRREGURRA",-38.334478,143.786914,2.0,1.0,1,$290_Weekly,June 2016,3242,2016,6,BIRREGURRA,290,217031473,House
128962,"44 BARRY STREET, BIRREGURRA",-38.334478,143.786914,2.0,1.0,1,$310_per_week,May 2016,3242,2016,5,BIRREGURRA,310,217031473,House
128963,"17A ROADKNIGHT STREET, BIRREGURRA",-38.330443,143.785621,3.0,1.0,1,$220_-_$953_per_week,March 2016,3242,2016,3,BIRREGURRA,953,217031473,House
128964,"17A ROADKNIGHT STREET, BIRREGURRA",-38.330443,143.785621,3.0,1.0,1,$220_per_week,March 2016,3242,2016,3,BIRREGURRA,220,217031473,House
128968,"2/10 DARCY'S ROAD, BIRREGURRA",-37.7906492,144.9237347,2.0,1.0,1,$190_per_week,December 2016,3242,2016,12,BIRREGURRA,190,206041121,House
128969,"32 MURRELL STREET, BIRREGURRA",-38.342685,143.78125,3.0,1.0,0,$320_per_week,May 2016,3242,2016,5,BIRREGURRA,320,217031473,House
128970,"32 MURRELL STREET, BIRREGURRA",-38.342685,143.78125,3.0,1.0,0,$320_per_week,April 2016,3242,2016,4,BIRREGURRA,320,217031473,House
128971,"7 GORIS CLOSE, BITTERN",-38.337202,145.170099,3.0,1.0,3,$340_per_week,August 2016,3918,2016,8,BITTERN,340,214021379,House
128974,"5 HIGHVIEW COURT, BLACK HILL",-37.545574,143.871206,4.0,2.0,2,$360_p.w.,October 2016,3350,2016,10,HILL,360,201011482,House
128975,"5 HIGHVIEW COURT, BLACK HILL",-37.545574,143.871206,4.0,2.0,2,$380,October 2016,3350,2016,10,HILL,380,201011482,House
128976,"5 HIGHVIEW COURT, BLACK HILL",-37.545574,143.871206,4.0,2.0,2,$380_p.w.,August 2016,3350,2016,8,HILL,380,201011482,House
128977,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,2.0,1.0,1,$300_per_week,January 2016,3350,2016,1,HILL,300,201011482,House
128980,"5 ESMOND STREET, BLACK HILL",-37.553983,143.87698,3.0,1.0,1,$220_per_week,February 2016,3350,2016,2,HILL,220,201011482,House
128981,"1/12 EBDEN AVENUE, BLACK ROCK",-37.976324,145.017566,2.0,1.0,1,$450_per_week,July 2016,3193,2016,7,ROCK,450,208011173,House
128982,"6/1 KARRAKATTA STREET, BLACK ROCK",-37.974267,145.01659,2.0,1.0,1,$370_pw,February 2016,3193,2016,2,ROCK,370,208011173,Apartment
128985,"1/9 KARRAKATTA STREET, BLACK ROCK",-37.973986,145.018077,3.0,2.0,2,$750_pw,January 2016,3193,2016,1,ROCK,750,208011173,House
128986,"2/19 CENTRAL AVENUE, BLACK ROCK",-37.978893,145.021649,3.0,2.0,2,$895_per_week,June 2016,3193,2016,6,ROCK,895,208011173,House
129003,"2 SHAFER ROAD, BLACKBURN NORTH",-37.80709,145.141145,3.0,1.0,2,$350_per_week,June 2016,3130,2016,6,NORTH,350,207031161,House
129004,"2 SHAFER ROAD, BLACKBURN NORTH",-37.80709,145.141145,3.0,1.0,2,$350_per_week,March 2016,3130,2016,3,NORTH,350,207031161,House
129005,"2 SHAFER ROAD, BLACKBURN NORTH",-37.80709,145.141145,3.0,1.0,2,$350_per_week,February 2016,3130,2016,2,NORTH,350,207031161,House
129006,"73 SPRINGFIELD ROAD, BLACKBURN NORTH",-37.8098,145.148053,3.0,1.0,1,$400_pw,November 2016,3130,2016,11,NORTH,400,207031161,House
129007,"77 SPRINGFIELD ROAD, BLACKBURN NORTH",-37.809832,145.148393,3.0,1.0,2,$430_pw,October 2016,3130,2016,10,NORTH,430,207031161,House
129008,"550 MIDDLEBOROUGH ROAD, BLACKBURN NORTH",-37.8057855,145.1411726,3.0,1.0,2,$430_Weekly,August 2016,3130,2016,8,NORTH,430,207031161,House
129009,"550 MIDDLEBOROUGH ROAD, BLACKBURN NORTH",-37.8057855,145.1411726,3.0,1.0,2,$430_pw,July 2016,3130,2016,7,NORTH,430,207031161,House
129010,"23 MALL COURT, BLACKBURN NORTH",-37.80772,145.143585,3.0,1.0,2,$360_per_week,December 2016,3130,2016,12,NORTH,360,207031161,House
129016,"248 MIDDLEBOROUGH ROAD, BLACKBURN SOUTH",-37.834768,145.135965,3.0,1.0,3,$340_pw,July 2016,3130,2016,7,SOUTH,340,207031162,House
129017,"1/25 VICKI STREET, BLACKBURN SOUTH",-37.840807,145.158,3.0,2.0,2,$405_Weekly,October 2016,3130,2016,10,SOUTH,405,207031162,Apartment
129019,"3 STIRLING ROAD, BLACKBURN SOUTH",-37.836059,145.139909,3.0,1.0,1,$430_per_week,November 2016,3130,2016,11,SOUTH,430,207031162,House
129022,"14 MARAMA STREET, BLACKBURN SOUTH",-37.839653,145.152752,2.0,1.0,4,$350_pw,August 2016,3130,2016,8,SOUTH,350,207031162,House
129023,"39 CANTERBURY ROAD, BLACKBURN SOUTH",-37.830517,145.139451,2.0,2.0,1,$380_Weekly,September 2016,3130,2016,9,SOUTH,380,207031161,House
129024,"96 MIDDLEBOROUGH ROAD, BLACKBURN SOUTH",-37.846323,145.133627,3.0,1.0,2,$370_per_week,February 2016,3130,2016,2,SOUTH,370,207031162,House
129025,"57 HASTINGS AVENUE, BLACKBURN SOUTH",-37.845364,145.136254,4.0,2.0,2,$550_Weekly,August 2016,3130,2016,8,SOUTH,550,207031162,House
129026,"57 HASTINGS AVENUE, BLACKBURN SOUTH",-37.845364,145.136254,4.0,2.0,2,$590_pw,July 2016,3130,2016,7,SOUTH,590,207031162,House
