,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
115953,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3.0,2.0,2,$370_per_week,November 2014,3806,2014,11,BERWICK,370,212021293,Apartment
115954,"24 COOWARRA WAY, BERWICK",-38.023942,145.321043,3.0,2.0,2,$370_per_week,December 2014,3806,2014,12,BERWICK,370,212021293,House
115955,"43 COOWARRA WAY, BERWICK",-38.022505,145.319476,3.0,2.0,2,$350,March 2014,3806,2014,3,BERWICK,350,212021293,House
115956,"2/20 INGLIS ROAD, BERWICK",-38.025324,145.357582,3.0,2.0,2,$330,March 2014,3806,2014,3,BERWICK,330,212021293,House
115957,"7 MELZAK WAY, BERWICK",-38.043957,145.335726,3.0,1.0,2,$330_pw,January 2014,3806,2014,1,BERWICK,330,212021554,House
115958,"23 ESCOTT GROVE, BERWICK",-38.047767,145.338984,4.0,2.0,2,$350_per_week,February 2014,3806,2014,2,BERWICK,350,212021554,House
115959,"22 CANBERRA AVENUE, BERWICK",-38.04371,145.362017,4.0,2.0,2,$420_per_week,July 2014,3806,2014,7,BERWICK,420,212021293,House
115960,"44 ELGIN STREET, BERWICK",-38.035975,145.358976,3.0,1.0,1,$300_Weekly,April 2014,3806,2014,4,BERWICK,300,212021293,House
115961,"8 DANIHER CLOSE, BERWICK",-38.034621,145.333036,3.0,1.0,2,$320_per_week,February 2014,3806,2014,2,BERWICK,320,212021293,House
115962,"13 HOWELL DRIVE, BERWICK",-38.030642,145.36022,4.0,2.0,2,$400_per_week,May 2014,3806,2014,5,BERWICK,400,212021293,House
115963,"2 EZARD CLOSE, BERWICK",-38.03047,145.328869,4.0,2.0,2,$430_per_week,August 2014,3806,2014,8,BERWICK,430,212021293,House
115964,"15 VAN DER HAAR AVENUE, BERWICK",-38.031361,145.330649,4.0,2.0,2,$390_per_week,January 2014,3806,2014,1,BERWICK,390,212021293,House
115968,"24-26 CLAREMONT GLEN, BERWICK",-38.053298,145.330514,4.0,2.0,2,$410_per_week,August 2014,3806,2014,8,BERWICK,410,212021554,House
115969,"8 HATTEN PLACE, BERWICK",-38.055574,145.331786,3.0,2.0,2,$350_pw,November 2014,3806,2014,11,BERWICK,350,212021554,House
115972,"72 GOLF LINKS ROAD, BERWICK",-38.043997,145.332469,4.0,2.0,2,$400_p.w.,May 2014,3806,2014,5,BERWICK,400,212021554,House
115976,"98 BEMERSYDE DRIVE, BERWICK",-38.056489,145.34698,4.0,2.0,2,$380_per_week,April 2014,3806,2014,4,BERWICK,380,212021553,House
115977,"98 BEMERSYDE DRIVE, BERWICK",-38.056489,145.34698,4.0,2.0,2,$390,March 2014,3806,2014,3,BERWICK,390,212021553,House
115978,"24 SHUTE AVENUE, BERWICK",-38.026344,145.344196,4.0,2.0,2,$400_Weekly,February 2014,3806,2014,2,BERWICK,400,212021293,House
115980,"19 ATKINSON DRIVE, BERWICK",-38.071916,145.352541,4.0,2.0,2,$390_Weekly,April 2014,3806,2014,4,BERWICK,390,212021553,House
115981,"19 ATKINSON DR, BERWICK",-38.071915,145.352459,4.0,2.0,2,$390_Weekly,April 2014,3806,2014,4,BERWICK,390,212021553,House
115983,"28 COOLABAH GROVE, BERWICK",-38.022099,145.325286,3.0,1.0,3,$325,August 2014,3806,2014,8,BERWICK,325,212021293,House
115984,"28 COOLABAH GROVE, BERWICK",-38.022099,145.325286,3.0,1.0,3,$325,July 2014,3806,2014,7,BERWICK,325,212021293,House
115985,"28 COOLABAH GROVE, BERWICK",-38.022099,145.325286,3.0,1.0,3,$315,July 2014,3806,2014,7,BERWICK,315,212021293,House
115986,"3 HARCOURT WAY, BERWICK",-38.018659,145.343304,4.0,2.0,2,$395_per_week,July 2014,3806,2014,7,BERWICK,395,212021293,House
115987,"19 CAVALIER DRIVE, BERWICK",-38.0724919,145.3553719,3.0,2.0,2,$400,May 2014,3806,2014,5,BERWICK,400,212021553,House
115988,"19 CAVALIER DRIVE, BERWICK",-38.0724919,145.3553719,3.0,2.0,2,$400_per_week,April 2014,3806,2014,4,BERWICK,400,212021553,House
115989,"19 CAVALIER DRIVE, BERWICK",-38.0724919,145.3553719,3.0,2.0,2,$400_per_week,March 2014,3806,2014,3,BERWICK,400,212021553,House
115990,"31 INKERMAN STREET, BERWICK",-38.06945,145.346972,4.0,2.0,2,$420_Weekly,June 2014,3806,2014,6,BERWICK,420,212021553,House
115991,"8/10 PARKHILL DRIVE, BERWICK",-38.027325,145.328043,3.0,2.0,1,$320_per_week,September 2014,3806,2014,9,BERWICK,320,212021293,House
115992,"4 VALLEY VIEW CRESCENT, BERWICK",-38.019563,145.325495,4.0,2.0,2,$430,July 2014,3806,2014,7,BERWICK,430,212021293,House
115993,"4 VALLEY VIEW CRESCENT, BERWICK",-38.019563,145.325495,4.0,2.0,2,$420_per_week,July 2014,3806,2014,7,BERWICK,420,212021293,House
115994,"4 VALLEY VIEW CRESCENT, BERWICK",-38.019563,145.325495,4.0,2.0,2,$430_per_week,June 2014,3806,2014,6,BERWICK,430,212021293,House
115995,"4 VALLEY VIEW CRESCENT, BERWICK",-38.019563,145.325495,4.0,2.0,2,$440,May 2014,3806,2014,5,BERWICK,440,212021293,House
115996,"12 HILLMAN COURT, BERWICK",-38.053502,145.33817,3.0,1.0,2,$330_per_week,May 2014,3806,2014,5,BERWICK,330,212021554,House
115997,"12 HILLMAN COURT, BERWICK",-38.053502,145.33817,3.0,1.0,2,$340_pw,March 2014,3806,2014,3,BERWICK,340,212021554,House
115998,"7 ATTUNGA COURT, BERWICK",-38.01609,145.325112,3.0,1.0,1,$350_per_week,July 2014,3806,2014,7,BERWICK,350,212021293,House
115999,"7 ATTUNGA COURT, BERWICK",-38.01609,145.325112,3.0,1.0,1,$350_per_week,June 2014,3806,2014,6,BERWICK,350,212021293,House
116000,"137 BRISBANE STREET, BERWICK",-38.034164,145.362045,4.0,1.0,1,$360,November 2014,3806,2014,11,BERWICK,360,212021293,House
116001,"137 BRISBANE STREET, BERWICK",-38.034164,145.362045,4.0,1.0,1,$360_p.w.,October 2014,3806,2014,10,BERWICK,360,212021293,House
116002,"3/55-59 FAIRHOLME BOULEVARD, BERWICK",-38.044945,145.354878,3.0,2.0,2,$400,March 2014,3806,2014,3,BERWICK,400,212021293,House
116003,"20 TURELLA CLOSE, BERWICK",-38.04557,145.331732,4.0,2.0,2,$345_per_week,June 2014,3806,2014,6,BERWICK,345,212021554,House
116010,"34 NIGHTINGALE CRESCENT, BERWICK",-38.0161701,145.3330876,3.0,2.0,2,$490,March 2014,3806,2014,3,BERWICK,490,212021293,House
116011,"34 NIGHTINGALE CRESCENT, BERWICK",-38.0161701,145.3330876,3.0,2.0,2,$490_per_week,January 2014,3806,2014,1,BERWICK,490,212021293,House
116012,"3 RIDGEMONT DRIVE, BERWICK",-38.063839,145.33953,4.0,2.0,2,$410_p.w.,March 2014,3806,2014,3,BERWICK,410,212021553,House
116015,"99 LEES ROAD, BET BET",-36.906829,143.762317,2.0,1.0,1,$230_per_week,September 2014,3472,2014,9,BET,230,201031017,House
116016,"99B LEE'S ROAD, BET BET",-36.906829,143.762317,1.0,1.0,0,$140,April 2014,3472,2014,4,BET,140,201031017,House
116017,"375 LAKE ROAD, BETHANGA",-36.1600849,147.0836261,4.0,2.0,4,$550_per_week,November 2014,3691,2014,11,BETHANGA,550,204031072,House
116018,"375 LAKE ROAD, BETHANGA",-36.1600849,147.0836261,4.0,2.0,4,$550_per_week,May 2014,3691,2014,5,BETHANGA,550,204031072,House
116019,"609 BETLEY ROAD, BETLEY",-36.903294,143.787347,4.0,1.0,2,$225,July 2014,3472,2014,7,BETLEY,225,201031017,House
116020,"609 BETLEY ROAD, BETLEY",-36.903294,143.787347,4.0,1.0,2,$225_per_week,June 2014,3472,2014,6,BETLEY,225,201031017,House
116021,"609 BETLEY ROAD, BETLEY",-36.903294,143.787347,4.0,1.0,2,$225_per_week,May 2014,3472,2014,5,BETLEY,225,201031017,House
116022,"27 BELLEVIEW CRESCENT, BEVERIDGE",-37.4769959,144.9513814,4.0,2.0,2,$340,August 2014,3753,2014,8,BEVERIDGE,340,209041224,House
116023,"27 BELLEVIEW CRESCENT, BEVERIDGE",-37.4769959,144.9513814,4.0,2.0,2,$380,July 2014,3753,2014,7,BEVERIDGE,380,209041224,House
116024,"27 BELLEVIEW CRESCENT, BEVERIDGE",-37.4769959,144.9513814,4.0,2.0,2,$340_Weekly,July 2014,3753,2014,7,BEVERIDGE,340,209041224,House
116025,"34 BELVOIR PARK ROAD, BIG HILL",-36.859226,144.212895,4.0,2.0,2,$415_pw,March 2014,3555,2014,3,HILL,415,202021026,House
116026,"96 BOOTH STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,2,$250_per_week,November 2014,3555,2014,11,HILL,250,203031049,House
116027,"96 BOOTH STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,2,$250,July 2014,3555,2014,7,HILL,250,203031049,House
116028,"29 ALAMEIN COURT, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$265,March 2014,3555,2014,3,HILL,265,203031049,House
116029,"20 FUTURA DRIVE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330,March 2014,3555,2014,3,HILL,330,203031049,House
116030,"2A EMMETT STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$320_Weekly,September 2014,3555,2014,9,HILL,320,203031049,House
116031,"11 WEDDELL STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$330,March 2014,3555,2014,3,HILL,330,203031049,House
116032,"7 COOLBUNNA CLOSE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$320_per_week,October 2014,3555,2014,10,HILL,320,203031049,House
116033,"7 COOLBUNNA CLOSE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,September 2014,3555,2014,9,HILL,330,203031049,House
116035,"2 RENWICK STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$320,May 2014,3555,2014,5,HILL,320,203031049,House
116036,"2 / 19A STERRY STREET, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$330_per_week,September 2014,3555,2014,9,HILL,330,203031049,House
116037,"20 MACDOUGALL ROAD, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$295_Weekly,December 2014,3555,2014,12,HILL,295,203031049,House
116038,"18 SPECIMEN HILL ROAD, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$280_per_week,November 2014,3555,2014,11,HILL,280,203031049,House
116039,"1/278 MACKENZIE STRET, BIG HILL",-36.7929564,144.2317931,1.0,1.0,1,$190_Weekly,November 2014,3555,2014,11,HILL,190,202011022,House
116040,"59 NORELLE CRESCENT, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$360_Weekly,October 2014,3555,2014,10,HILL,360,203031049,House
116041,"57 INGLEWOOD STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$280_per_week,October 2014,3555,2014,10,HILL,280,203031049,House
116042,"39 VAIN STREET, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$400_-_$420_per_week,October 2014,3555,2014,10,HILL,420,203031049,House
116043,"3 PETHARD PLACE, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$265_per_week,September 2014,3555,2014,9,HILL,265,203031049,House
116044,"220 MACKENZIE STREET, BIG HILL",-36.7929564,144.2317931,4.0,1.0,6,$280_Weekly,September 2014,3555,2014,9,HILL,280,202011022,House
116045,"33 MACDOUGALL ROAD, BIG HILL",-38.4302462,144.0956888,3.0,1.0,2,$250_per_week,September 2014,3555,2014,9,HILL,250,203031049,House
116046,"65 ASPINALL STREET, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$350_Weekly,September 2014,3555,2014,9,HILL,350,203031049,House
116047,"29 SPECIMEN HILL ROAD, BIG HILL",-38.4302462,144.0956888,3.0,1.0,1,$260_per_week,September 2014,3555,2014,9,HILL,260,203031049,House
116048,"20 EMMETT STREET, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$340_Weekly,August 2014,3555,2014,8,HILL,340,203031049,House
116049,"20 EMMETT STREET, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$340_Weekly,September 2014,3555,2014,9,HILL,340,203031049,House
116050,"100 MCKENZIE ST. WEST, BIG HILL",-36.7929564,144.2317931,2.0,1.0,2,$260_per_week,August 2014,3555,2014,8,HILL,260,202011022,House
116051,"25 FUTURA AVENUE, BIG HILL",-38.4302462,144.0956888,4.0,2.0,2,$390,July 2014,3555,2014,7,HILL,390,203031049,House
116052,"13 CURNOW STREET, BIG HILL",-38.4302462,144.0956888,3.0,1.0,0,$280,July 2014,3555,2014,7,HILL,280,203031049,House
116053,"4 BASSETT DRIVE, STRATHFIELDSAYE, BIG HILL",-38.4302462,144.0956888,3.0,1.0,2,$340,May 2014,3555,2014,5,HILL,340,203031049,House
116054,"13 WEDDELL STREET, GOLDEN SQUARE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$310,April 2014,3555,2014,4,HILL,310,203031049,House
116055,"13 WEDDELL STREET, GOLDEN SQUARE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$320,March 2014,3555,2014,3,HILL,320,203031049,House
116056,"40 CURNOW STREET, BIG HILL",-38.4302462,144.0956888,2.0,1.0,0,$200,April 2014,3555,2014,4,HILL,200,203031049,House
116057,"20 WADE LANE, BIG HILL",-38.4302462,144.0956888,3.0,1.0,0,$300,April 2014,3555,2014,4,HILL,300,203031049,House
116058,"11 ROSEWOOD MEWS, BIG HILL",-38.4302462,144.0956888,3.0,2.0,2,$325,April 2014,3555,2014,4,HILL,325,203031049,Apartment
116059,"1 LACHLAN CLOSE, BIG HILL",-38.4302462,144.0956888,3.0,2.0,1,$340,April 2014,3555,2014,4,HILL,340,203031049,House
116060,"2/1A HASKER STREET, BIG HILL",-36.81214,144.236684,3.0,2.0,2,$330,April 2014,3555,2014,4,HILL,330,202011022,House
116061,"2 ALLINGHAM STREET, BIG HILL",-36.8018791,144.2499226,3.0,1.0,2,$250,March 2014,3555,2014,3,HILL,250,202011022,House
116062,"24 PALLETT STREET, BIG HILL",-38.4302462,144.0956888,4.0,1.0,1,$275,March 2014,3555,2014,3,HILL,275,203031049,House
116063,"180 HARRAPS ROAD, BINGINWARRI",-38.584197998047,146.453308105469,4.0,2.0,4,$200_p.w.,January 2014,3966,2014,1,BINGINWARRI,200,205051104,House
116064,"183 HARROPS RD, BINGINWARRI",-38.584992,146.4546595,3.0,2.0,4,$200_pw,October 2014,3966,2014,10,BINGINWARRI,200,205051104,House
116065,"38 WATSON STREET, BIRCHIP",-35.97745,142.913208,3.0,1.0,1,$160_pw,December 2014,3483,2014,12,BIRCHIP,160,215031400,House
116066,"38 WATSON STREET, BIRCHIP",-35.97745,142.913208,3.0,1.0,1,$160,September 2014,3483,2014,9,BIRCHIP,160,215031400,House
116072,"137 MENA ROAD, BIRDWOODTON",-34.198459,142.066162,3.0,1.0,2,$260_per_week,August 2014,3505,2014,8,BIRDWOODTON,260,215021396,House
116074,"454A MCEDWARD STREET, BIRDWOODTON",-34.203883,142.068501,2.0,1.0,1,$140_Weekly,February 2014,3505,2014,2,BIRDWOODTON,140,215021396,House
116077,"6 DICKIES ROAD, BIRDWOODTON",-34.1746947,142.0801639,2.0,1.0,2,$250_per_week,June 2014,3505,2014,6,BIRDWOODTON,250,215021396,House
116078,"13 ANDERSON STREET, BIRREGURRA",-38.333645,143.786118,3.0,1.0,0,$310_per_week,July 2014,3242,2014,7,BIRREGURRA,310,217031473,House
116079,"83 STRACHAN STREET, BIRREGURRA",-38.343553,143.782661,3.0,1.0,1,$230_per_week,March 2014,3242,2014,3,BIRREGURRA,230,217031473,House
116080,"83 STRACHAN STREET, BIRREGURRA",-38.343553,143.782661,3.0,1.0,1,$230_per_week,February 2014,3242,2014,2,BIRREGURRA,230,217031473,House
116081,"26 MURRELL STREET, BIRREGURRA",-38.342904,143.78188,3.0,1.0,1,$220_per_week,May 2014,3242,2014,5,BIRREGURRA,220,217031473,House
116082,"26 MURRELL STREET, BIRREGURRA",-38.342904,143.78188,3.0,1.0,1,$220_per_week,January 2014,3242,2014,1,BIRREGURRA,220,217031473,House
116083,"50 SKENE STREET, BIRREGURRA",-38.339327,143.784773,3.0,1.0,1,$280_per_week,April 2014,3242,2014,4,BIRREGURRA,280,217031473,House
116084,"25 ROADKNIGHT STREET, BIRREGURRA",-38.331122,143.785495,3.0,1.0,1,$220_Weekly,July 2014,3242,2014,7,BIRREGURRA,220,217031473,House
116086,"61 SKENE STREET, BIRREGURRA",-38.338677,143.781903,3.0,1.0,2,$250_pw,August 2014,3242,2014,8,BIRREGURRA,250,217031473,House
116089,"1/47 FLINDERS STREET, BITTERN",-38.342844,145.175935,3.0,2.0,2,$335_p.w.,November 2014,3918,2014,11,BITTERN,335,214021379,House
116090,"59 DUNLOP ROAD, BITTERN",-38.3460212,145.1728764,3.0,2.0,2,$350_p.w.,April 2014,3918,2014,4,BITTERN,350,214021379,House
116091,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,2.0,1.0,1,$310_per_week,September 2014,3350,2014,9,HILL,310,201011482,House
116092,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,2.0,1.0,1,$310_per_week,August 2014,3350,2014,8,HILL,310,201011482,House
116093,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,2.0,1.0,1,$310_per_week,July 2014,3350,2014,7,HILL,310,201011482,House
116094,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,2.0,1.0,1,$320_per_week,June 2014,3350,2014,6,HILL,320,201011482,House
116099,"2/310 BEACH ROAD, BLACK ROCK",-37.976836,145.01689,2.0,1.0,1,$330_pw,November 2014,3193,2014,11,ROCK,330,208011173,Apartment
116100,"2/308 BEACH ROAD, BLACK ROCK",-37.976625,145.016826,2.0,1.0,1,$420,May 2014,3193,2014,5,ROCK,420,208011173,Apartment
116101,"2/308 BEACH ROAD, BLACK ROCK",-37.976625,145.016826,2.0,1.0,1,$420,April 2014,3193,2014,4,ROCK,420,208011173,Apartment
116114,"19A FIRST STREET, BLACK ROCK",-37.976978,145.020174,3.0,2.0,2,$590_pw,May 2014,3193,2014,5,ROCK,590,208011173,House
116119,"87 STANLEY STREET, BLACK ROCK",-37.973184,145.025559,3.0,1.0,1,$450_per_week,July 2014,3193,2014,7,ROCK,450,208011173,House
116128,"23 GREENGLADE COURT, BLACKBURN NORTH",-37.806423,145.164949,3.0,1.0,2,$375_pw,February 2014,3130,2014,2,NORTH,375,207031161,House
116129,"23 GREENGLADE COURT, BLACKBURN NORTH",-37.806423,145.164949,3.0,1.0,2,$375_pw,January 2014,3130,2014,1,NORTH,375,207031161,House
116130,"23 GREENGLADE COURT, BLACKBURN NORTH",-37.806423,145.164949,3.0,1.0,2,$370_pw,January 2014,3130,2014,1,NORTH,370,207031161,House
116132,"16 CHAPMAN STREET, BLACKBURN NORTH",-37.802154,145.144236,3.0,2.0,1,$495_pw,September 2014,3130,2014,9,NORTH,495,207031161,House
116133,"104 SHAFER ROAD, BLACKBURN NORTH",-37.805911,145.149529,3.0,1.0,1,$450_per_week,July 2014,3130,2014,7,NORTH,450,207031161,House
116134,"104 SHAFER ROAD, BLACKBURN NORTH",-37.805911,145.149529,3.0,1.0,1,$450_per_week,May 2014,3130,2014,5,NORTH,450,207031161,House
116135,"23 MALL COURT, BLACKBURN NORTH",-37.80772,145.143585,3.0,1.0,2,$360_per_week,November 2014,3130,2014,11,NORTH,360,207031161,House
116137,"33 SPRINGFIELD ROAD, BLACKBURN NORTH",-37.809411,145.14458,3.0,2.0,2,$480_per_week,December 2014,3130,2014,12,NORTH,480,207031161,House
116139,"66 KATRINA STREET, BLACKBURN NORTH",-37.804044,145.147641,3.0,1.0,1,$370,May 2014,3130,2014,5,NORTH,370,207031161,House
116145,"39 CANTERBURY ROAD, BLACKBURN SOUTH",-37.830517,145.139451,2.0,2.0,1,$350_Weekly,January 2014,3130,2014,1,SOUTH,350,207031161,House
116146,"7 MINGETA AVENUE, BLACKBURN SOUTH",-37.84547,145.152105,3.0,1.0,2,$510_per_week,January 2014,3130,2014,1,SOUTH,510,207031162,House
116147,"216 BLACKBURN ROAD, BLACKBURN SOUTH",-37.841019,145.155068,4.0,1.0,2,$500_per_week,December 2014,3130,2014,12,SOUTH,500,207031162,House
116148,"216 BLACKBURN ROAD, BLACKBURN SOUTH",-37.841019,145.155068,4.0,1.0,2,$500_per_week,November 2014,3130,2014,11,SOUTH,500,207031162,House
116155,"1/21 NORWAY AVENUE, BLACKBURN",-37.812418,145.143845,3.0,2.0,3,$650_pw,November 2014,3130,2014,11,BLACKBURN,650,207031161,House
116156,"27 TYRRELL AVENUE, BLACKBURN",-37.814397,145.149729,3.0,2.0,2,$380_pw,June 2014,3130,2014,6,BLACKBURN,380,207031161,House
116160,"12 ORANA STREET, BLACKBURN",-37.829453,145.141541,3.0,1.0,1,$350_per_week,September 2014,3130,2014,9,BLACKBURN,350,207031161,House
116161,"12 ORANA STREET, BLACKBURN",-37.829453,145.141541,3.0,1.0,1,$350_pw,August 2014,3130,2014,8,BLACKBURN,350,207031161,House
116162,"12 ORANA STREET, BLACKBURN",-37.829453,145.141541,3.0,1.0,1,$390_Weekly,July 2014,3130,2014,7,BLACKBURN,390,207031161,House
116165,"2 DOWNING STREET, BLACKBURN",-37.818116,145.145653,5.0,1.0,1,$450_pw,April 2014,3130,2014,4,BLACKBURN,450,207031161,House
116166,"2 DOWNING STREET, BLACKBURN",-37.818116,145.145653,5.0,1.0,1,$450_pw,March 2014,3130,2014,3,BLACKBURN,450,207031161,House
116167,"28 LINDEN STREET, BLACKBURN",-37.816983,145.161915,2.0,1.0,1,$350_Weekly,October 2014,3130,2014,10,BLACKBURN,350,207031161,House
116168,"28 LINDEN STREET, BLACKBURN",-37.816983,145.161915,2.0,1.0,1,$350_p.w.,September 2014,3130,2014,9,BLACKBURN,350,207031161,House
116169,"28 LINDEN ST, BLACKBURN",-37.816964,145.161754,2.0,1.0,1,$350_Weekly,September 2014,3130,2014,9,BLACKBURN,350,207031161,House
116171,"1016 GREENDALE-TRENTHAM ROAD, BLACKWOOD",-37.47756,144.305575,3.0,1.0,1,$240,November 2014,3458,2014,11,BLACKWOOD,240,201021009,House
116173,"32 BYRES ROAD, BLACKWOOD",-37.474884,144.308598,2.0,1.0,0,$260_pw,March 2014,3458,2014,3,BLACKWOOD,260,201021009,House
116181,"C505/11 SHAMROCK STREET, ABBOTSFORD",-37.8103013,145.008443,1.0,1.0,1,$415_per_week,June 2014,3067,2014,6,ABBOTSFORD,415,206071139,Apartment
116182,"C505/11 SHAMROCK STREET, ABBOTSFORD",-37.8103013,145.008443,1.0,1.0,1,$415_per_week,May 2014,3067,2014,5,ABBOTSFORD,415,206071139,Apartment
116183,"33/80 TRENERRY CRESCENT, ABBOTSFORD",-37.7984465,144.9985799,2.0,2.0,2,$490,April 2014,3067,2014,4,ABBOTSFORD,490,206071139,Apartment
116184,"210/1 ACACIA PLACE, ABBOTSFORD",-37.8117547,145.0134629,1.0,1.0,1,$390_per_week,August 2014,3067,2014,8,ABBOTSFORD,390,206071139,Apartment
116185,"210/1 ACACIA PLACE, ABBOTSFORD",-37.8117547,145.0134629,1.0,1.0,1,$440_per_week,July 2014,3067,2014,7,ABBOTSFORD,440,206071139,Apartment
116186,"C304/11 SHAMROCK STREET, ABBOTSFORD",-37.8103013,145.008443,2.0,2.0,1,$495_per_week,July 2014,3067,2014,7,ABBOTSFORD,495,206071139,Apartment
116187,"C304/11 SHAMROCK STREET, ABBOTSFORD",-37.8103013,145.008443,2.0,2.0,1,$515_per_week,May 2014,3067,2014,5,ABBOTSFORD,515,206071139,Apartment
116192,"1A ST KINNORD STREET, ABERFELDIE",-37.756201,144.903436,3.0,2.0,2,$570_pw,June 2014,3040,2014,6,ABERFELDIE,570,206031501,House
116193,"23 VALENCIA STREET, ABERFELDIE",-37.761574,144.898812,2.0,1.0,1,$320_per_week,September 2014,3040,2014,9,ABERFELDIE,320,206031501,House
116195,"16 RIVER ROAD, AIREYS INLET",-38.462657,144.100109,3.0,1.0,2,$350_pw,July 2014,3231,2014,7,INLET,350,203031049,House
116196,"2 BREE COURT, AIREYS INLET",-38.456056,144.104907,3.0,2.0,0,$600_per_week,September 2014,3231,2014,9,INLET,600,203031049,House
116197,"9/76-80 PARER ROAD, AIRPORT WEST",-37.71956,144.885257,2.0,1.0,1,$320_pw,January 2014,3042,2014,1,WEST,320,210011226,House
116198,"3/51 MCINTOSH STREET, AIRPORT WEST",-37.721616,144.886234,2.0,1.0,1,$350_per_week,October 2014,3042,2014,10,WEST,350,210011226,Apartment
116199,"90 PARER ROAD, AIRPORT WEST",-37.71942,144.88406,4.0,1.0,2,$330,July 2014,3042,2014,7,WEST,330,210011226,House
116200,"4 MCNAMARA AVENUE, AIRPORT WEST",-37.73204,144.880951,3.0,1.0,2,$360_per_week,September 2014,3042,2014,9,WEST,360,210011226,House
116201,"1/12 CONISTON AVENUE, AIRPORT WEST",-37.732335,144.882586,2.0,1.0,1,$350_per_week,April 2014,3042,2014,4,WEST,350,210011226,Apartment
116202,"1/12 CONISTON AVENUE, AIRPORT WEST",-37.732335,144.882586,2.0,1.0,1,$350,March 2014,3042,2014,3,WEST,350,210011226,Apartment
116203,"25 THOMAS STREET, AIRPORT WEST",-37.719228,144.876766,2.0,2.0,2,$335_pw,March 2014,3042,2014,3,WEST,335,210011226,House
116204,"69 MOORE ROAD, AIRPORT WEST",-37.716651,144.885924,2.0,1.0,0,$365_per_week,October 2014,3042,2014,10,WEST,365,210011226,House
116205,"3/15 SOUTH ROAD, AIRPORT WEST",-37.722877,144.878297,3.0,2.0,1,$380,May 2014,3042,2014,5,WEST,380,210011226,House
116211,"16 DOVER STREET, ALBANVALE",-37.745723,144.777053,3.0,1.0,2,$300_Weekly,April 2014,3021,2014,4,ALBANVALE,300,213011333,House
116212,"69 OAKWOOD ROAD, ALBANVALE",-37.749973,144.768493,3.0,1.0,1,$300_per_week,November 2014,3021,2014,11,ALBANVALE,300,213011333,House
116213,"45 DIAMOND AVENUE, ALBANVALE",-37.746823,144.772493,3.0,1.0,3,$290_per_week,August 2014,3021,2014,8,ALBANVALE,290,213011333,House
116214,"30 APPIAN DRIVE, ALBANVALE",-37.74713,144.774208,3.0,1.0,1,$290_per_week,March 2014,3021,2014,3,ALBANVALE,290,213011333,House
