,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
144475,"465 GHERANG ROAD, GHERANG",-38.31606913,144.08329765,4.0,2.0,1,$650,December 2019,3240,2019,12,GHERANG,650,203011036,House
144476,"15 OLYMPIC STREET, GIRGARRE",-36.395412,144.978842,3.0,1.0,2,$220_per_week,December 2019,3624,2019,12,GIRGARRE,220,216011410,House
144477,"114 FERGUSON ROAD, GIRGARRE",-36.391142,144.96937,3.0,1.0,4,$250_per_week,July 2019,3624,2019,7,GIRGARRE,250,216011410,House
144478,"1257 MASON ROAD, GIRGARRE",-36.4122511,144.8935448,4.0,1.0,0,$230_pw,December 2019,3624,2019,12,GIRGARRE,230,216011410,House
144479,"3 CHURCH STREET, GIRGARRE",-36.3952394002,144.9777649002,3.0,1.0,2,$220,November 2019,3624,2019,11,GIRGARRE,220,216011410,House
144480,"3 CHURCH STREET, GIRGARRE",-36.3952394002,144.9777649002,3.0,1.0,2,$220_pw,May 2019,3624,2019,5,GIRGARRE,220,216011410,House
144481,"6 MCQUEEN STREET, GIRGARRE",-36.394771,144.97842,3.0,1.0,0,$180_pw,April 2019,3624,2019,4,GIRGARRE,180,216011410,House
144482,"6 MCQUEEN STREET, GIRGARRE",-36.394771,144.97842,3.0,1.0,0,$180_pw,March 2019,3624,2019,3,GIRGARRE,180,216011410,House
144483,"2512 HENDERSON ROAD, GIRGARRE",-36.413974,144.949525,4.0,1.0,0,$270_per_week,February 2019,3624,2019,2,GIRGARRE,270,216011410,House
144484,"2506 HENDERSON ROAD, GIRGARRE",-36.41327,144.949499,2.0,1.0,1,$180_per_week,February 2019,3624,2019,2,GIRGARRE,180,216011410,House
144485,"208 COUANGALT ROAD, GISBORNE SOUTH",-37.539999,144.622455,3.0,2.0,2,$650_per_week,July 2019,3437,2019,7,SOUTH,650,210021232,House
144486,"3/25 WORCESTER ROAD, GISBORNE",-37.495303,144.594553,2.0,1.0,2,$300_per_week,April 2019,3437,2019,4,GISBORNE,300,210021232,House
144487,"9B HOWEY STREET, GISBORNE",-37.49317,144.597035,2.0,1.0,2,$340_per_week,October 2019,3437,2019,10,GISBORNE,340,210021232,House
144488,"9B HOWEY STREET, GISBORNE",-37.49317,144.597035,2.0,1.0,2,$370,September 2019,3437,2019,9,GISBORNE,370,210021232,House
144489,"88 SHEEDY ROAD, GISBORNE",-37.49507288,144.6013128,3.0,2.0,2,$450_per_week,May 2019,3437,2019,5,GISBORNE,450,210021232,House
144490,"88 SHEEDY ROAD, GISBORNE",-37.49507288,144.6013128,3.0,2.0,2,$435_per_week,March 2019,3437,2019,3,GISBORNE,435,210021232,House
144491,"70 SHEEDY ROAD, GISBORNE",-37.4938076,144.5996077,4.0,2.0,0,$400_per_week,March 2019,3437,2019,3,GISBORNE,400,210021232,House
144492,"49 SUNNY PARK CLOSE, GISBORNE",-37.48055334,144.60142268,3.0,2.0,2,$410_per_week,January 2019,3437,2019,1,GISBORNE,410,210021232,House
144493,"46A JACKSONS CREEK WAY, GISBORNE",-37.4853001,144.60396001,4.0,2.0,2,$500_per_week,December 2019,3437,2019,12,GISBORNE,500,210021232,House
144494,"1/84A HAMILTON STREET, GISBORNE",-37.486333,144.582507,2.0,1.0,1,$350_per_week,February 2019,3437,2019,2,GISBORNE,350,210021232,House
144495,"20 TASMAN ROAD, GISBORNE",-37.5085139,144.6045361,4.0,2.0,2,$520,August 2019,3437,2019,8,GISBORNE,520,210021232,House
144496,"13 WORCESTER ROAD, GISBORNE",-37.49423446,144.59440336,4.0,2.0,3,$475_per_week,June 2019,3437,2019,6,GISBORNE,475,210021232,House
144497,"13 WORCESTER ROAD, GISBORNE",-37.49423446,144.59440336,4.0,2.0,3,$500_per_week,May 2019,3437,2019,5,GISBORNE,500,210021232,House
144498,"3/49 BRANTOME STREET, GISBORNE",-37.488782,144.590204,3.0,2.0,2,$430,June 2019,3437,2019,6,GISBORNE,430,210021232,House
144499,"141 EMMELINE DRIVE, GISBORNE",-37.495288,144.615887,4.0,2.0,4,$700_per_week,December 2019,3437,2019,12,GISBORNE,700,210021232,House
144500,"141 EMMELINE DRIVE, GISBORNE",-37.495288,144.615887,4.0,2.0,4,$700,November 2019,3437,2019,11,GISBORNE,700,210021232,House
144501,"12 COOP DRIVE, GISBORNE",-37.5062087,144.6033278,4.0,2.0,2,$550,January 2019,3437,2019,1,GISBORNE,550,210021232,House
144502,"6 BEECH CRT, GISBORNE",-37.48253001,144.59051001,5.0,2.0,2,$550_p.w.,November 2019,3437,2019,11,GISBORNE,550,210021232,House
144503,"6 BEECH CRT, GISBORNE",-37.48253001,144.59051001,5.0,2.0,2,$550_per_week,September 2019,3437,2019,9,GISBORNE,550,210021232,House
144504,"46 THE BOULEVARD, GISBORNE",-37.48191,144.596813,4.0,2.0,2,$455_per_week,September 2019,3437,2019,9,GISBORNE,455,210021232,House
144505,"46 THE BOULEVARD, GISBORNE",-37.48191,144.596813,4.0,2.0,2,$465,September 2019,3437,2019,9,GISBORNE,465,210021232,House
144506,"23 PRINCE STREET, GISBORNE",-37.48803001,144.58829001,2.0,2.0,2,$420_per_week,December 2019,3437,2019,12,GISBORNE,420,210021232,House
144507,"23 PRINCE STREET, GISBORNE",-37.48803001,144.58829001,2.0,2.0,2,$420,November 2019,3437,2019,11,GISBORNE,420,210021232,House
144510,"52 FERSFIELD ROAD, GISBORNE",-37.497024,144.597629,3.0,2.0,2,$380_per_week,October 2019,3437,2019,10,GISBORNE,380,210021232,House
144511,"52 FERSFIELD ROAD, GISBORNE",-37.497024,144.597629,3.0,2.0,2,$380_per_week,September 2019,3437,2019,9,GISBORNE,380,210021232,House
144512,"52 FERSFIELD ROAD, GISBORNE",-37.497024,144.597629,3.0,2.0,2,$380,June 2019,3437,2019,6,GISBORNE,380,210021232,House
144513,"52 FERSFIELD ROAD, GISBORNE",-37.497024,144.597629,3.0,2.0,2,$395_per_week,May 2019,3437,2019,5,GISBORNE,395,210021232,House
144516,"1/92 FERSFIELD ROAD, GISBORNE",-37.496443,144.5911645,3.0,3.0,2,$500,November 2019,3437,2019,11,GISBORNE,500,210021232,House
144517,"3/10 WOODSTOCK DRIVE, GLADSTONE PARK",-37.6919417002,144.8855168002,2.0,2.0,1,$395_-_$395,December 2019,3043,2019,12,PARK,395,210051245,House
144520,"15 PAYNE STREET, GLADSTONE PARK",-37.686422,144.885033,4.0,2.0,1,$430,March 2019,3043,2019,3,PARK,430,210051245,House
144521,"23 KATRINA DRIVE, GLADSTONE PARK",-37.694779,144.897248,3.0,1.0,2,$450_Weekly,December 2019,3043,2019,12,PARK,450,210051245,House
144522,"40 KATRINA DRIVE, GLADSTONE PARK",-37.694819,144.898081,3.0,1.0,2,$440,July 2019,3043,2019,7,PARK,440,210051245,House
144523,"34 WOODSTOCK DRIVE, GLADSTONE PARK",-37.691426,144.884622,3.0,1.0,1,$420,January 2019,3043,2019,1,PARK,420,210051245,House
144527,"1 BRAEMAR CLOSE, GLADSTONE PARK",-37.684531,144.887128,3.0,2.0,2,$420,October 2019,3043,2019,10,PARK,420,210051245,House
144528,"4 OSBORNE AVENUE, GLADSTONE PARK",-37.684149,144.885382,3.0,1.0,2,$380,November 2019,3043,2019,11,PARK,380,210051245,House
144531,"68 ELMHURST ROAD, GLADSTONE PARK",-37.696671,144.89233,2.0,1.0,2,$355_per_week,March 2019,3043,2019,3,PARK,355,210051245,House
144532,"6 BURBANK AVENUE, GLADSTONE PARK",-37.694411,144.896261,3.0,1.0,2,$435,February 2019,3043,2019,2,PARK,435,210051245,House
144533,"20 PETTITT ROAD, GLADYSDALE",-37.8178646002,145.6449983002,3.0,2.0,2,$430_per_week,July 2019,3797,2019,7,GLADYSDALE,430,211051286,House
144535,"1475 LOCH WONTHAGGI ROAD, GLEN ALVIE",-38.465345,145.638666,4.0,3.0,2,$380_Wk,March 2019,3979,2019,3,ALVIE,380,205031093,House
144538,"1/4 HINTON ROAD, GLEN HUNTLY",-37.887723,145.044985,2.0,2.0,1,$520,September 2019,3163,2019,9,HUNTLY,520,208021182,House
144539,"1/4 HINTON ROAD, GLEN HUNTLY",-37.887723,145.044985,2.0,2.0,1,$520_per_week,February 2019,3163,2019,2,HUNTLY,520,208021182,House
144551,"4/1261 GLENHUNTLY ROAD, GLEN HUNTLY",-37.8894736,145.0417071,2.0,2.0,1,$495,June 2019,3163,2019,6,HUNTLY,495,208021182,House
144552,"4/1261 GLENHUNTLY ROAD, GLEN HUNTLY",-37.8894736,145.0417071,2.0,2.0,1,$485_Weekly,June 2019,3163,2019,6,HUNTLY,485,208021182,House
144553,"4/1261 GLENHUNTLY ROAD, GLEN HUNTLY",-37.8894736,145.0417071,2.0,2.0,1,$485,May 2019,3163,2019,5,HUNTLY,485,208021182,House
144554,"2/4 HINTON ROAD, GLEN HUNTLY",-37.887843,145.044954,2.0,2.0,1,$540_Weekly,January 2019,3163,2019,1,HUNTLY,540,208021182,House
144569,"25 MADELINE STREET, GLEN IRIS",-37.856852,145.08716,3.0,1.0,4,$575_per_week,January 2019,3146,2019,1,IRIS,575,207011150,House
144584,"39 EDGAR STREET, GLEN IRIS",-37.854732,145.04506,4.0,2.0,2,$700_Week,September 2019,3146,2019,9,IRIS,700,208041194,House
144585,"39 EDGAR STREET, GLEN IRIS",-37.854732,145.04506,4.0,2.0,2,$700,August 2019,3146,2019,8,IRIS,700,208041194,House
144586,"15 ERICA AVENUE, GLEN IRIS",-37.862969,145.046592,2.0,1.0,0,$490_pw,December 2019,3146,2019,12,IRIS,490,208041194,House
144587,"15 ERICA AVENUE, GLEN IRIS",-37.862969,145.046592,2.0,1.0,0,$490_per_week,November 2019,3146,2019,11,IRIS,490,208041194,House
144588,"55 STAUGHTON ROAD, GLEN IRIS",-37.850981,145.060533,4.0,2.0,2,$1200_per_week,March 2019,3146,2019,3,IRIS,1200,207011150,House
144589,"48 ESSEX STREET, GLEN IRIS",-37.862581,145.059403,2.0,2.0,1,$685,February 2019,3146,2019,2,IRIS,685,208041194,House
144590,"5A LITHGOW STREET, GLEN IRIS",-37.849695,145.082191,3.0,2.0,2,$650,September 2019,3146,2019,9,IRIS,650,207011150,House
144591,"2/8 CRESWICK STREET, GLEN IRIS",-37.8528488002,145.0438646002,2.0,1.0,1,$500_per_week,December 2019,3146,2019,12,IRIS,500,208041194,House
144592,"15A MARTIN ROAD, GLEN IRIS",-37.84794,145.059715,3.0,2.0,1,$800_pw,June 2019,3146,2019,6,IRIS,800,207011150,House
144593,"15A MARTIN ROAD, GLEN IRIS",-37.84794,145.059715,3.0,2.0,1,$800,May 2019,3146,2019,5,IRIS,800,207011150,House
144594,"15A MARTIN ROAD, GLEN IRIS",-37.84794,145.059715,3.0,2.0,1,$800_pw,February 2019,3146,2019,2,IRIS,800,207011150,House
144609,"212 TOORONGA RD, GLEN IRIS",-37.8578996,145.0412783,3.0,2.0,2,$825_per_week,February 2019,3146,2019,2,IRIS,825,208041194,House
144624,"9/1517 MALVERN ROAD, GLEN IRIS",-37.853157,145.045093,2.0,1.0,1,$400_pw,July 2019,3146,2019,7,IRIS,400,208041194,House
144625,"32 ALBION ROAD, GLEN IRIS",-37.864257,145.066096,4.0,2.0,2,$980_pw,June 2019,3146,2019,6,IRIS,980,207011150,House
144626,"32 ALBION ROAD, GLEN IRIS",-37.864257,145.066096,4.0,2.0,2,$1000_pw,June 2019,3146,2019,6,IRIS,1000,207011150,House
144630,"55A MAITLAND STREET, GLEN IRIS",-37.854229,145.042819,2.0,1.0,2,$540,December 2019,3146,2019,12,IRIS,540,208041194,House
144631,"55A MAITLAND STREET, GLEN IRIS",-37.854229,145.042819,2.0,1.0,2,$550_per_week,December 2019,3146,2019,12,IRIS,550,208041194,House
144635,"57 FERNDALE ROAD, GLEN IRIS",-37.855441,145.075271,3.0,2.0,1,$695,May 2019,3146,2019,5,IRIS,695,207011150,House
144641,"1449 HIGH STREET, GLEN IRIS",-37.85895,145.049207,4.0,2.0,4,$650_pw,May 2019,3146,2019,5,IRIS,650,208041194,House
144642,"1449 HIGH STREET, GLEN IRIS",-37.85895,145.049207,4.0,2.0,4,$700_pw,April 2019,3146,2019,4,IRIS,700,208041194,House
144657,"2/1 WOLSELEY AVENUE, GLEN WAVERLEY",-37.879047,145.173949,4.0,2.0,2,$650_p.w.,January 2019,3150,2019,1,WAVERLEY,650,212051321,House
144659,"35 CROWS LANE, GLEN WAVERLEY",-37.86457,145.163885,4.0,2.0,2,$650_p.w.,December 2019,3150,2019,12,WAVERLEY,650,212051322,House
144660,"35 CROWS LANE, GLEN WAVERLEY",-37.86457,145.163885,4.0,2.0,2,$650_p.w.,October 2019,3150,2019,10,WAVERLEY,650,212051322,House
144661,"1/24-26 IVANHOE STREET, GLEN WAVERLEY",-37.8901317,145.154011,3.0,2.0,2,$550_p.w.,March 2019,3150,2019,3,WAVERLEY,550,212051322,House
144662,"21/60 AVENDON BOULEVARD, GLEN WAVERLEY",-37.879761,145.152302,3.0,2.0,2,$480,August 2019,3150,2019,8,WAVERLEY,480,212051322,House
144663,"21/60 AVENDON BOULEVARD, GLEN WAVERLEY",-37.879761,145.152302,3.0,2.0,2,$480_per_week,July 2019,3150,2019,7,WAVERLEY,480,212051322,House
144665,"8 SOMERS COURT, GLEN WAVERLEY",-37.878326,145.147998,3.0,2.0,0,$560_per_week,December 2019,3150,2019,12,WAVERLEY,560,212051322,House
144666,"3/21 KURRAJONG AVENUE, GLEN WAVERLEY",-37.892407,145.157471,3.0,2.0,1,$620_p.w.,January 2019,3150,2019,1,WAVERLEY,620,212051322,House
144667,"9 KENILWORTH CRESCENT, GLEN WAVERLEY",-37.861914,145.151342,3.0,1.0,2,$450,June 2019,3150,2019,6,WAVERLEY,450,212051322,House
144668,"9 KENILWORTH CRESCENT, GLEN WAVERLEY",-37.861914,145.151342,3.0,1.0,2,$450_p.w.,May 2019,3150,2019,5,WAVERLEY,450,212051322,House
144671,"30 JORDAN GROVE, GLEN WAVERLEY",-37.888111,145.16766,3.0,1.0,3,$450,March 2019,3150,2019,3,WAVERLEY,450,212051321,House
144672,"3/894 HIGH STREET ROAD, GLEN WAVERLEY",-37.87612001,145.17969001,2.0,1.0,1,$490,July 2019,3150,2019,7,WAVERLEY,490,212051321,House
144673,"553 WAVERLEY ROAD, GLEN WAVERLEY",-37.887053,145.14936,3.0,2.0,2,$570_per_week,February 2019,3150,2019,2,WAVERLEY,570,212051322,House
144675,"12 CRESWICK STREET, GLEN WAVERLEY",-37.881325,145.184765,4.0,2.0,2,$580,March 2019,3150,2019,3,WAVERLEY,580,212051321,House
144678,"2/618 BLACKBURN ROAD, GLEN WAVERLEY",-37.9000755,145.1431558,3.0,2.0,2,$520_pw,December 2019,3150,2019,12,WAVERLEY,520,212051322,House
144679,"2/618 BLACKBURN ROAD, GLEN WAVERLEY",-37.9000755,145.1431558,3.0,2.0,2,$520_pw,November 2019,3150,2019,11,WAVERLEY,520,212051322,House
144680,"51 ATHELDENE DRIVE, GLEN WAVERLEY",-37.884934,145.186368,4.0,2.0,2,$580_per_week,February 2019,3150,2019,2,WAVERLEY,580,212051321,House
144681,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,4.0,1.0,1,$450_-_$450,September 2019,3150,2019,9,WAVERLEY,450,212051322,House
144682,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,4.0,1.0,1,$450_Weekly,July 2019,3150,2019,7,WAVERLEY,450,212051322,House
144683,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,4.0,1.0,1,$460,June 2019,3150,2019,6,WAVERLEY,460,212051322,House
144684,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,4.0,1.0,1,$450_pw,June 2019,3150,2019,6,WAVERLEY,450,212051322,House
144685,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,4.0,1.0,1,$480,June 2019,3150,2019,6,WAVERLEY,480,212051322,House
144687,"24 PEPPERELL AVENUE, GLEN WAVERLEY",-37.8791641,145.1518851,3.0,1.0,1,$420_p.w.,June 2019,3150,2019,6,WAVERLEY,420,212051322,House
144688,"50 IVANHOE ST, GLEN WAVERLEY",-37.892204,145.153407,4.0,1.0,1,$450_Weekly,September 2019,3150,2019,9,WAVERLEY,450,212051322,House
144689,"50 IVANHOE ST, GLEN WAVERLEY",-37.892204,145.153407,4.0,1.0,1,$450_Weekly,June 2019,3150,2019,6,WAVERLEY,450,212051322,House
144690,"29 KINNOULL GROVE, GLEN WAVERLEY",-37.880177,145.155115,5.0,4.0,2,$870_per_week,September 2019,3150,2019,9,WAVERLEY,870,212051322,House
144691,"18 BRIGHTON STREET, GLEN WAVERLEY",-37.872417,145.174158,3.0,1.0,1,$400_p.w.,January 2019,3150,2019,1,WAVERLEY,400,212051321,House
144692,"31 DION ROAD, GLEN WAVERLEY",-37.893925,145.16694,3.0,1.0,2,$385_p.w.,January 2019,3150,2019,1,WAVERLEY,385,212051321,House
144693,"36 KNIGHTS DR, GLEN WAVERLEY",-37.872425,145.188074,4.0,2.0,2,$550_Weekly,July 2019,3150,2019,7,WAVERLEY,550,212051321,House
144694,"36 KNIGHTS DRIVE, GLEN WAVERLEY",-37.872425,145.188074,4.0,2.0,2,$550_Weekly,July 2019,3150,2019,7,WAVERLEY,550,212051321,House
144695,"36 KNIGHTS DRIVE, GLEN WAVERLEY",-37.872425,145.188074,4.0,2.0,2,$560,June 2019,3150,2019,6,WAVERLEY,560,212051321,House
144696,"19 NORFOLK STREET, GLEN WAVERLEY",-37.898114,145.144431,2.0,1.0,1,$550_p.w.,September 2019,3150,2019,9,WAVERLEY,550,212051322,House
144697,"19 NORFOLK STREET, GLEN WAVERLEY",-37.898114,145.144431,2.0,1.0,1,$550_p.w.,August 2019,3150,2019,8,WAVERLEY,550,212051322,House
144698,"19 NORFOLK STREET, GLEN WAVERLEY",-37.898114,145.144431,2.0,1.0,1,$560,June 2019,3150,2019,6,WAVERLEY,560,212051322,House
144700,"2 CAIRN GROVE, GLEN WAVERLEY",-37.87383,145.184526,4.0,2.0,2,$510_Weekly,January 2019,3150,2019,1,WAVERLEY,510,212051321,House
144701,"71 VIEW MOUNT ROAD, GLEN WAVERLEY",-37.898683,145.174522,4.0,2.0,2,$570_-_$570,September 2019,3150,2019,9,WAVERLEY,570,212051321,House
144702,"50 CALLAGHAN AVENUE, GLEN WAVERLEY",-37.894724,145.154193,5.0,2.0,2,$600_p.w.,June 2019,3150,2019,6,WAVERLEY,600,212051322,House
144703,"50 CALLAGHAN AVENUE, GLEN WAVERLEY",-37.894724,145.154193,5.0,2.0,2,$650,April 2019,3150,2019,4,WAVERLEY,650,212051322,House
144704,"50 CALLAGHAN AVENUE, GLEN WAVERLEY",-37.894724,145.154193,5.0,2.0,2,$650_p.w.,March 2019,3150,2019,3,WAVERLEY,650,212051322,House
144705,"2 CAIRN GR, GLEN WAVERLEY",-37.87383,145.184526,4.0,2.0,2,$510_Weekly,January 2019,3150,2019,1,WAVERLEY,510,212051321,House
144706,"8 CLIVEJAY STREET, GLEN WAVERLEY",-37.861414,145.156402,4.0,2.0,2,$430_p.w.,April 2019,3150,2019,4,WAVERLEY,430,212051322,House
144707,"8 CLIVEJAY STREET, GLEN WAVERLEY",-37.861414,145.156402,4.0,2.0,2,$455,March 2019,3150,2019,3,WAVERLEY,455,212051322,House
144708,"1/26 HINKLER ROAD, GLEN WAVERLEY",-37.879691,145.16921,4.0,2.0,2,$610_per_week,January 2019,3150,2019,1,WAVERLEY,610,212051321,House
144709,"741 HIGH STREET ROAD, GLEN WAVERLEY",-37.873176,145.15901,4.0,1.0,2,$510,September 2019,3150,2019,9,WAVERLEY,510,212051322,House
144710,"2/82 BOGONG AVENUE, GLEN WAVERLEY",-37.884654,145.156174,4.0,4.0,2,$760,February 2019,3150,2019,2,WAVERLEY,760,212051322,House
144711,"20 CLIFFORD STREET, GLEN WAVERLEY",-37.878054,145.169221,3.0,2.0,1,$620_p.w.,March 2019,3150,2019,3,WAVERLEY,620,212051321,House
144712,"20 CLIFFORD STREET, GLEN WAVERLEY",-37.878054,145.169221,3.0,2.0,1,$620_p.w.,February 2019,3150,2019,2,WAVERLEY,620,212051321,House
144713,"20 CLIFFORD STREET, GLEN WAVERLEY",-37.878054,145.169221,3.0,2.0,1,$700_per_week,February 2019,3150,2019,2,WAVERLEY,700,212051321,House
144714,"52 CALLAGHAN AVENUE, GLEN WAVERLEY",-37.894584,145.15412,4.0,2.0,2,$760_p.w.,August 2019,3150,2019,8,WAVERLEY,760,212051322,House
144715,"2/38 RALTON AVENUE, GLEN WAVERLEY",-37.88886,145.170454,3.0,3.0,2,$680,February 2019,3150,2019,2,WAVERLEY,680,212051321,House
144716,"16 TANNER STREET, GLEN WAVERLEY",-37.86587,145.178643,3.0,2.0,2,$420,October 2019,3150,2019,10,WAVERLEY,420,212051321,House
144717,"2/590 WAVERLEY ROAD, GLEN WAVERLEY",-37.887617,145.150152,4.0,3.0,2,$650,January 2019,3150,2019,1,WAVERLEY,650,212051322,House
144718,"48 GARRISSON DRIVE, GLEN WAVERLEY",-37.879171,145.177646,3.0,1.0,2,$520_per_week,September 2019,3150,2019,9,WAVERLEY,520,212051321,House
144719,"48 GARRISSON DRIVE, GLEN WAVERLEY",-37.879171,145.177646,3.0,1.0,2,$520,August 2019,3150,2019,8,WAVERLEY,520,212051321,House
144720,"2 WINTER WAY, GLEN WAVERLEY",-37.878042,145.154456,4.0,2.0,2,$670,February 2019,3150,2019,2,WAVERLEY,670,212051322,House
144721,"9 VIEWPOINT AVENUE, GLEN WAVERLEY",-37.886855,145.171937,4.0,2.0,2,$550_Weekly,May 2019,3150,2019,5,WAVERLEY,550,212051321,House
144722,"9 VIEWPOINT AVENUE, GLEN WAVERLEY",-37.886855,145.171937,4.0,2.0,2,$550,April 2019,3150,2019,4,WAVERLEY,550,212051321,House
144723,"1 HAMMENCE STREET, GLEN WAVERLEY",-37.871997,145.169335,2.0,1.0,1,$420_per_week,January 2019,3150,2019,1,WAVERLEY,420,212051321,House
144724,"3/111-113 WATSONS ROAD, GLEN WAVERLEY",-37.90128099,145.16802498,3.0,1.0,1,$430_per_week,December 2019,3150,2019,12,WAVERLEY,430,212051321,House
144725,"9A MIMOSA STREET, GLEN WAVERLEY",-37.87751001,145.1808001,4.0,2.0,1,$680_per_week,October 2019,3150,2019,10,WAVERLEY,680,212051321,House
144726,"16 MARRIOTT PARADE, GLEN WAVERLEY",-37.883966,145.162231,3.0,1.0,1,$520_Weekly,June 2019,3150,2019,6,WAVERLEY,520,212051322,House
144727,"16 MARRIOTT PARADE, GLEN WAVERLEY",-37.883966,145.162231,3.0,1.0,1,$520,May 2019,3150,2019,5,WAVERLEY,520,212051322,House
144728,"15 DIAMOND AVENUE, GLEN WAVERLEY",-37.871377,145.172592,4.0,2.0,2,$575,March 2019,3150,2019,3,WAVERLEY,575,212051321,House
144729,"53 THE OUTLOOK, GLEN WAVERLEY",-37.884988,145.169481,4.0,1.0,1,$450,March 2019,3150,2019,3,WAVERLEY,450,212051321,House
144730,"13 MADIGAN DRIVE, GLEN WAVERLEY",-37.885692,145.188146,5.0,3.0,2,$680_p.w.,April 2019,3150,2019,4,WAVERLEY,680,212051321,House
144731,"13 MADIGAN DRIVE, GLEN WAVERLEY",-37.885692,145.188146,5.0,3.0,2,$680,March 2019,3150,2019,3,WAVERLEY,680,212051321,House
144732,"16 BEACON STREET, GLEN WAVERLEY",-37.885812,145.163946,3.0,1.0,1,$410_p.w.,April 2019,3150,2019,4,WAVERLEY,410,212051322,House
144733,"23 FALCONER STREET, GLEN WAVERLEY",-37.881757,145.147287,4.0,2.0,2,$595_p.w.,December 2019,3150,2019,12,WAVERLEY,595,212051322,House
144734,"37 MAYLANDS CRESCENT, GLEN WAVERLEY",-37.903696,145.172885,3.0,1.0,1,$425_p.w.,December 2019,3150,2019,12,WAVERLEY,425,212051321,House
144735,"37 MAYLANDS CRESCENT, GLEN WAVERLEY",-37.903696,145.172885,3.0,1.0,1,$425_p.w.,November 2019,3150,2019,11,WAVERLEY,425,212051321,House
144736,"2/26 BOTANIC DRIVE, GLEN WAVERLEY",-37.892936,145.165953,4.0,3.0,2,$800_p.w.,January 2019,3150,2019,1,WAVERLEY,800,212051321,House
144737,"704 HIGHBURY ROAD, GLEN WAVERLEY",-37.862785,145.173306,3.0,2.0,2,$520_p.w.,December 2019,3150,2019,12,WAVERLEY,520,212051321,House
144738,"704 HIGHBURY ROAD, GLEN WAVERLEY",-37.862785,145.173306,3.0,2.0,2,$520_p.w.,November 2019,3150,2019,11,WAVERLEY,520,212051321,House
144739,"5 WILLOW AVENUE, GLEN WAVERLEY",-37.864924,145.154825,3.0,1.0,2,$430_per_week,November 2019,3150,2019,11,WAVERLEY,430,212051322,House
144740,"22 RALTON AVENUE, GLEN WAVERLEY",-37.887897,145.17107,4.0,1.0,2,$420_Weekly,July 2019,3150,2019,7,WAVERLEY,420,212051321,House
144741,"22 RALTON AVENUE, GLEN WAVERLEY",-37.887897,145.17107,4.0,1.0,2,$450,June 2019,3150,2019,6,WAVERLEY,450,212051321,House
144742,"31 RANFURLIE DRIVE, GLEN WAVERLEY",-37.894629,145.167639,3.0,1.0,2,$450,July 2019,3150,2019,7,WAVERLEY,450,212051321,House
144743,"31 RANFURLIE DRIVE, GLEN WAVERLEY",-37.894629,145.167639,3.0,1.0,2,$440,July 2019,3150,2019,7,WAVERLEY,440,212051321,House
144744,"12 CYPRESS AVENUE, GLEN WAVERLEY",-37.862985,145.151872,3.0,2.0,1,$460_Weekly,December 2019,3150,2019,12,WAVERLEY,460,212051322,House
144745,"10 DARYL AVENUE, GLEN WAVERLEY",-37.881019,145.176777,5.0,2.0,2,$695_per_week,January 2019,3150,2019,1,WAVERLEY,695,212051321,House
144746,"3/10 MARBRAY DR, GLEN WAVERLEY",-37.8823021002,145.1507853002,5.0,3.0,2,$830_Weekly,October 2019,3150,2019,10,WAVERLEY,830,212051322,House
144747,"3/10 MARBRAY DRIVE, GLEN WAVERLEY",-37.8823021002,145.1507853002,5.0,3.0,2,$830_Weekly,October 2019,3150,2019,10,WAVERLEY,830,212051322,House
144748,"3/10 MARBRAY DRIVE, GLEN WAVERLEY",-37.8823021002,145.1507853002,5.0,3.0,2,$830_p.w.,September 2019,3150,2019,9,WAVERLEY,830,212051322,House
144750,"19 GAYNOR CRESCENT, GLEN WAVERLEY",-37.866282,145.178948,4.0,2.0,1,$440_p.w.,July 2019,3150,2019,7,WAVERLEY,440,212051321,House
144751,"19 GAYNOR CRESCENT, GLEN WAVERLEY",-37.866282,145.178948,4.0,2.0,1,$440,June 2019,3150,2019,6,WAVERLEY,440,212051321,House
144755,"2/68 DELMORE CRESCENT, GLEN WAVERLEY",-37.863491,145.151382,4.0,3.0,2,$690_p.w.,August 2019,3150,2019,8,WAVERLEY,690,212051322,House
144756,"2/68 DELMORE CRESCENT, GLEN WAVERLEY",-37.863491,145.151382,4.0,3.0,2,$700_Weekly,January 2019,3150,2019,1,WAVERLEY,700,212051322,House
144757,"80B BOGONG AVENUE, GLEN WAVERLEY",-37.8843625,145.1562005,4.0,3.0,2,$700_p.w.,June 2019,3150,2019,6,WAVERLEY,700,212051322,House
144758,"80B BOGONG AVENUE, GLEN WAVERLEY",-37.8843625,145.1562005,4.0,3.0,2,$715,May 2019,3150,2019,5,WAVERLEY,715,212051322,House
144759,"2/68 DELMORE CRES, GLEN WAVERLEY",-37.863491,145.151382,4.0,3.0,2,$690_Weekly,August 2019,3150,2019,8,WAVERLEY,690,212051322,House
