,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
177311,"16/471 SAN MATEO AVENUE, MILDURA",-34.210768,142.141635,2.0,1.0,1,$240_per_week,February 2021,3500,2021,2,MILDURA,240,215021470,House
177312,"16/471 SAN MATEO AVENUE, MILDURA",-34.210768,142.141635,2.0,1.0,1,$240_per_week,January 2021,3500,2021,1,MILDURA,240,215021470,House
177313,"3/267 CURETON AVENUE, MILDURA",-34.191174,142.176707,2.0,1.0,1,$400_pw,December 2021,3500,2021,12,MILDURA,400,215021469,House
177314,"3/267 CURETON AVENUE, MILDURA",-34.191174,142.176707,2.0,1.0,1,$400_pw,November 2021,3500,2021,11,MILDURA,400,215021469,House
177315,"3/267 CURETON AVENUE, MILDURA",-34.191174,142.176707,2.0,1.0,1,$400_pw,January 2021,3500,2021,1,MILDURA,400,215021469,House
177316,"228 ELEVENTH STREET, MILDURA",-34.190788,142.159254,3.0,1.0,1,$320_per_week,April 2021,3500,2021,4,MILDURA,320,215021469,House
177317,"12 HIBISCUS DRIVE, MILDURA",-34.2063006,142.1358321,2.0,1.0,1,$260_pw,September 2021,3500,2021,9,MILDURA,260,215021470,House
177318,"12 HIBISCUS DRIVE, MILDURA",-34.2063006,142.1358321,2.0,1.0,1,$260_Week,July 2021,3500,2021,7,MILDURA,260,215021470,House
177319,"3/38 MONTANA DRIVE, MILDURA",-34.1992732,142.1212621,3.0,2.0,2,$360_pw,October 2021,3500,2021,10,MILDURA,360,215021470,House
177320,"3/38 MONTANA DRIVE, MILDURA",-34.1992732,142.1212621,3.0,2.0,2,$360_Week,July 2021,3500,2021,7,MILDURA,360,215021470,House
177321,"5 CHERRY AVENUE, MILDURA",-34.1769351,142.1580724,2.0,1.0,1,$230_pw,September 2021,3500,2021,9,MILDURA,230,215021469,House
177322,"5 CHERRY AVENUE, MILDURA",-34.1769351,142.1580724,2.0,1.0,1,$230_per_week,August 2021,3500,2021,8,MILDURA,230,215021469,House
177323,"5 CHERRY AVENUE, MILDURA",-34.1769351,142.1580724,2.0,1.0,1,$230_Week,July 2021,3500,2021,7,MILDURA,230,215021469,House
177324,"5/189 DEAKIN AVENUE, MILDURA",-34.190251,142.155316,2.0,1.0,1,$250_pw,September 2021,3500,2021,9,MILDURA,250,215021469,House
177325,"5/189 DEAKIN AVENUE, MILDURA",-34.190251,142.155316,2.0,1.0,1,$250_Week,July 2021,3500,2021,7,MILDURA,250,215021469,House
177326,"10 DAWN AVENUE, MILDURA",-34.19714,142.161038,3.0,1.0,2,$335_pw,October 2021,3500,2021,10,MILDURA,335,215021469,House
177327,"10 DAWN AVENUE, MILDURA",-34.19714,142.161038,3.0,1.0,2,$335_Week,July 2021,3500,2021,7,MILDURA,335,215021469,House
177328,"2 MARLEY COURT, MILDURA",-34.203473,142.161364,3.0,1.0,1,$320_pw,October 2021,3500,2021,10,MILDURA,320,215021469,House
177329,"2 MARLEY COURT, MILDURA",-34.203473,142.161364,3.0,1.0,1,$320_per_week,September 2021,3500,2021,9,MILDURA,320,215021469,House
177330,"2 MARLEY COURT, MILDURA",-34.203473,142.161364,3.0,1.0,1,$320_per_week,August 2021,3500,2021,8,MILDURA,320,215021469,House
177331,"2 MARLEY COURT, MILDURA",-34.203473,142.161364,3.0,1.0,1,$320_Week,July 2021,3500,2021,7,MILDURA,320,215021469,House
177332,"2/145 MAGNOLIA AVENUE, MILDURA",-34.191949,142.16184,2.0,1.0,1,$250_per_week,October 2021,3500,2021,10,MILDURA,250,215021469,House
177333,"2/145 MAGNOLIA AVENUE, MILDURA",-34.191949,142.16184,2.0,1.0,1,$250_per_week,September 2021,3500,2021,9,MILDURA,250,215021469,House
177334,"2/145 MAGNOLIA AVENUE, MILDURA",-34.191949,142.16184,2.0,1.0,1,$250_Week,July 2021,3500,2021,7,MILDURA,250,215021469,House
177335,"32/8 TAYLOR DRIVE, MILDURA",-34.216446,142.129743,3.0,2.0,2,$390_per_week,September 2021,3500,2021,9,MILDURA,390,215021470,House
177336,"117-119 LEMON AVENUE, MILDURA",-34.190189,142.162403,4.0,2.0,1,$340_pw,November 2021,3500,2021,11,MILDURA,340,215021469,House
177337,"1A TANDUANAT COURT, MILDURA",-34.173895,142.147162,2.0,1.0,1,$320_pw,November 2021,3500,2021,11,MILDURA,320,215021469,House
177338,"4/225 WOODHAM AVENUE, MILDURA",-34.193944,142.153472,2.0,1.0,1,$230_per_week,November 2021,3500,2021,11,MILDURA,230,215021469,House
177339,"2 MILES COURT, MILDURA",-34.2063006,142.1358321,3.0,2.0,2,$360_per_week,November 2021,3500,2021,11,MILDURA,360,215021470,House
177340,"109 WALNUT AVENUE, MILDURA",-34.182804,142.154937,3.0,1.0,2,$330_per_week,October 2021,3500,2021,10,MILDURA,330,215021469,House
177341,"15/257 NINTH STREET, MILDURA",-34.175816,142.147684,3.0,1.0,2,$300_per_week,October 2021,3500,2021,10,MILDURA,300,215021469,House
177342,"30 MARSDEN DRIVE, MILDURA",-34.2058439002,142.1348435002,2.0,1.0,1,$320_per_week,November 2021,3500,2021,11,MILDURA,320,215021470,House
177343,"30 MARSDEN DRIVE, MILDURA",-34.2058439002,142.1348435002,2.0,1.0,1,$320_per_week,October 2021,3500,2021,10,MILDURA,320,215021470,House
177344,"590 ETIWANDA AVENUE, MILDURA",-34.210894,142.151974,3.0,1.0,2,$310_per_week,November 2021,3500,2021,11,MILDURA,310,215021470,House
177345,"590 ETIWANDA AVENUE, MILDURA",-34.210894,142.151974,3.0,1.0,2,$310_per_week,October 2021,3500,2021,10,MILDURA,310,215021470,House
177346,"2/18 MCKAY PLACE, MILDURA",-34.20437001,142.14772001,3.0,2.0,1,$310_per_week,October 2021,3500,2021,10,MILDURA,310,215021470,House
177347,"23 JUDE AVENUE, MILDURA",-34.176969,142.148061,3.0,1.0,1,$330_per_week,October 2021,3500,2021,10,MILDURA,330,215021469,House
177348,"464A ELEVENTH STREET, MILDURA",-34.173218,142.138222,3.0,1.0,2,$340_per_week,October 2021,3500,2021,10,MILDURA,340,215021469,House
177349,"5 CROWN COURT, MILDURA",-34.196546,142.126693,3.0,2.0,2,$430_pw,November 2021,3500,2021,11,MILDURA,430,215021470,House
177350,"172 EIGHTH STREET, MILDURA",-34.181243,142.158437,2.0,1.0,1,$295_pw,December 2021,3500,2021,12,MILDURA,295,215021469,House
177351,"172 EIGHTH STREET, MILDURA",-34.181243,142.158437,2.0,1.0,1,$295_pw,November 2021,3500,2021,11,MILDURA,295,215021469,House
177352,"83 PANORAMA DRIVE, MILDURA",-34.206601,142.123358,4.0,2.0,2,$420_per_week,November 2021,3500,2021,11,MILDURA,420,215021470,House
177353,"9 HERON AVENUE, MILDURA",-34.176294,142.157075,3.0,2.0,1,$440_pw,December 2021,3500,2021,12,MILDURA,440,215021469,House
177354,"307 EIGHTH STREET, MILDURA",-34.171865,142.146118,3.0,2.0,2,$360_pw,December 2021,3500,2021,12,MILDURA,360,215021469,House
177355,"4/274 TENTH STREET, MILDURA",-34.1798419002,142.1493389002,2.0,1.0,1,$280_pw,December 2021,3500,2021,12,MILDURA,280,215021469,House
177356,"2738 ELEVENTH STREET, MILDURA",-34.2090246,142.1810385,3.0,1.0,2,$380_pw,April 2021,3500,2021,4,MILDURA,380,215021395,House
177357,"2738 ELEVENTH STREET, MILDURA",-34.2090246,142.1810385,3.0,1.0,2,$380_pw,March 2021,3500,2021,3,MILDURA,380,215021395,House
177358,"4/84 ELLSWOOD CRESCENT, MILDURA",-34.19928001,142.17921001,4.0,2.0,2,$350_pw,December 2021,3500,2021,12,MILDURA,350,215021469,House
177359,"4/84 ELLSWOOD CRESCENT, MILDURA",-34.19928001,142.17921001,4.0,2.0,2,$315000_-_$346,November 2021,3500,2021,11,MILDURA,346,215021469,House
177360,"1 BATEY CRESCENT, MILDURA",-34.209522,142.145074,3.0,1.0,2,$335_per_week,December 2021,3500,2021,12,MILDURA,335,215021470,House
177361,"3/43 OLIVE AVENUE, MILDURA",-34.181349,142.158548,2.0,1.0,1,$350_pw,December 2021,3500,2021,12,MILDURA,350,215021469,House
177362,"6 HUNTER STREET, MILDURA",-34.1951787002,142.1526906002,3.0,1.0,2,$300,September 2021,3500,2021,9,MILDURA,300,215021469,House
177363,"1 WALTHAM AVENUE, MILDURA",-34.19920731,142.15409851,3.0,1.0,2,$310_Week,March 2021,3500,2021,3,MILDURA,310,215021469,House
177364,"166 NINTH STREET, MILDURA",-34.183229,142.157259,2.0,1.0,1,$320_pw,December 2021,3500,2021,12,MILDURA,320,215021469,House
177365,"166 NINTH STREET, MILDURA",-34.183229,142.157259,2.0,1.0,1,$310_pw,February 2021,3500,2021,2,MILDURA,310,215021469,House
177366,"166 NINTH STREET, MILDURA",-34.183229,142.157259,2.0,1.0,1,$320_pw,February 2021,3500,2021,2,MILDURA,320,215021469,House
177367,"387 EIGHTH STREET, MILDURA",-34.16734001,142.14077001,2.0,1.0,1,$220_per_week,March 2021,3500,2021,3,MILDURA,220,215021469,House
177368,"1/256 SEVENTH STREET, MILDURA",-34.173839,142.153326,2.0,1.0,1,$260_per_week,August 2021,3500,2021,8,MILDURA,260,215021469,House
177369,"15 BLAIR COURT, MILDURA",-34.198987,142.148923,3.0,1.0,1,$300_pw,February 2021,3500,2021,2,MILDURA,300,215021469,House
177370,"2/519 WALNUT AVENUE, MILDURA",-34.1787103002,142.1602804002,3.0,2.0,2,$450_per_week,November 2021,3500,2021,11,MILDURA,450,215021469,House
177371,"20 WALNUT AVENUE, MILDURA",-34.179726,142.159426,3.0,2.0,2,$500_pw,April 2021,3500,2021,4,MILDURA,500,215021469,House
177372,"5/31 DOCKSIDE DRIVE, MILDURA",-34.1879817002,142.1731411002,4.0,4.0,2,$700_per_week,May 2021,3500,2021,5,MILDURA,700,215021469,House
177373,"6 CALOOLA COURT, MILDURA",-34.202519,142.148449,3.0,2.0,2,$330_per_week,September 2021,3500,2021,9,MILDURA,330,215021470,House
177376,"16 COSGROVE COURT, MILDURA",-34.2104455,142.1269908,4.0,2.0,2,$390_per_week,May 2021,3500,2021,5,MILDURA,390,215021470,House
177377,"1/83 SAN MATEO AVENUE, MILDURA",-34.2111276002,142.141258002,3.0,1.0,1,$320_per_week,April 2021,3500,2021,4,MILDURA,320,215021470,House
177379,"3/17 SARNIA AVENUE, MILDURA",-34.1955549002,142.1577846002,2.0,1.0,1,$225_Week,July 2021,3500,2021,7,MILDURA,225,215021469,House
177380,"3/17 SARNIA AVENUE, MILDURA",-34.1955549002,142.1577846002,2.0,1.0,1,$225_pw,March 2021,3500,2021,3,MILDURA,225,215021469,House
177381,"160 ORANGE AVE, MILDURA",-34.19126001,142.16005001,2.0,1.0,2,$340_per_week,June 2021,3500,2021,6,MILDURA,340,215021469,House
177382,"9 MURRAY AVENUE, MILDURA",-34.175001,142.15553001,4.0,1.0,1,$370_per_week,July 2021,3500,2021,7,MILDURA,370,215021469,House
177383,"9 MURRAY AVENUE, MILDURA",-34.175001,142.15553001,4.0,1.0,1,$370,June 2021,3500,2021,6,MILDURA,370,215021469,House
177384,"4/725 ETIWANDA AVENUE, MILDURA",-34.2167399,142.143896,3.0,2.0,2,$350_per_week,September 2021,3500,2021,9,MILDURA,350,215021470,House
177385,"4/725 ETIWANDA AVENUE, MILDURA",-34.2167399,142.143896,3.0,2.0,2,$370_per_week,September 2021,3500,2021,9,MILDURA,370,215021470,House
177386,"1/292 WALNUT AVENUE, MILDURA",-34.192911,142.14364,2.0,1.0,1,$290_pw,June 2021,3500,2021,6,MILDURA,290,215021469,House
177387,"13 ARGYLE ST, MILDURA",-34.1936168002,142.1488444002,4.0,1.0,2,$430_per_week,July 2021,3500,2021,7,MILDURA,430,215021469,House
177388,"358 SIXTEENTH ST, MILDURA",-34.2219428,142.1341422,3.0,1.0,2,$330_Weekly,February 2021,3500,2021,2,MILDURA,330,215021470,House
177389,"3/182 WALNUT AVE, MILDURA",-34.186522,142.151413,2.0,1.0,1,$255_Weekly,March 2021,3500,2021,3,MILDURA,255,215021469,House
177390,"39 MAGNOLIA AVENUE, MILDURA",-34.188123,142.166914,3.0,1.0,0,$310_per_week,February 2021,3500,2021,2,MILDURA,310,215021469,House
177391,"272 TWELFTH ST, MILDURA",-34.17991001,142.14268001,3.0,2.0,2,$460_per_week,October 2021,3500,2021,10,MILDURA,460,215021469,House
177392,"575 SAN MATEO AVENUE, MILDURA",-34.2161012,142.13481586,3.0,2.0,2,$360_per_week,December 2021,3500,2021,12,MILDURA,360,215021470,House
177393,"9 BLAIR COURT, MILDURA",-34.198431,142.149215,2.0,1.0,1,$300_per_week,July 2021,3500,2021,7,MILDURA,300,215021469,House
177394,"9 BLAIR COURT, MILDURA",-34.198431,142.149215,2.0,1.0,1,$300_per_week,March 2021,3500,2021,3,MILDURA,300,215021469,House
177401,"983 FIFTEENTH STREET, MILDURA",-34.1966664,142.1247291,2.0,1.0,2,$285_per_week,July 2021,3500,2021,7,MILDURA,285,215021470,House
177402,"983 FIFTEENTH STREET, MILDURA",-34.1966664,142.1247291,2.0,1.0,2,$285,June 2021,3500,2021,6,MILDURA,285,215021470,House
177403,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3.0,1.0,1,$415_p.w.,September 2021,3082,2021,9,PARK,415,209041220,House
177404,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3.0,1.0,1,$415_Weekly,July 2021,3082,2021,7,PARK,415,209041220,House
177405,"6 SILVERTOP CT, MILL PARK",-37.662737,145.075286,3.0,1.0,1,$415_Weekly,July 2021,3082,2021,7,PARK,415,209041220,House
177406,"26 BLOSSOM PARK DR, MILL PARK",-37.670433,145.074111,4.0,2.0,2,$470_Weekly,February 2021,3082,2021,2,PARK,470,209041220,House
177407,"26 BLOSSOM PARK DRIVE, MILL PARK",-37.670433,145.074111,4.0,2.0,2,$470,March 2021,3082,2021,3,PARK,470,209041220,House
177408,"26 BLOSSOM PARK DRIVE, MILL PARK",-37.670433,145.074111,4.0,2.0,2,$470_Weekly,February 2021,3082,2021,2,PARK,470,209041220,House
177412,"1 CEDARWOOD COURT, MILL PARK",-37.657442,145.069325,3.0,1.0,1,$370_per_week,July 2021,3082,2021,7,PARK,370,209041220,House
177413,"1 CEDARWOOD CT, MILL PARK",-37.6572432002,145.0693326002,3.0,1.0,1,$370_per_week,July 2021,3082,2021,7,PARK,370,209041220,House
177414,"11 TONELLI CRESCENT, MILL PARK",-37.665504,145.050634,3.0,2.0,2,$380_per_week,August 2021,3082,2021,8,PARK,380,209041221,House
177415,"11 TONELLI CRESCENT, MILL PARK",-37.665504,145.050634,3.0,2.0,2,$380_per_week,July 2021,3082,2021,7,PARK,380,209041221,House
177416,"11 TONELLI CRES, MILL PARK",-37.6656001,145.05059001,3.0,2.0,2,$380_per_week,July 2021,3082,2021,7,PARK,380,209041221,House
177419,"23 ALBANY ROAD, MILL PARK",-37.7198781,145.0910064,2.0,2.0,1,$350_per_week,May 2021,3082,2021,5,PARK,350,209011203,House
177420,"104/30 OLEANDER DRIVE, MILL PARK",-37.65248001,145.07934001,2.0,2.0,1,$325_per_week,March 2021,3082,2021,3,PARK,325,209041220,Apartment
177421,"104/30 OLEANDER DRIVE, MILL PARK",-37.65248001,145.07934001,2.0,2.0,1,$325_per_week,February 2021,3082,2021,2,PARK,325,209041220,Apartment
177422,"3 EAGLET COURT, MILL PARK",-37.677143,145.063614,3.0,1.0,1,$370_per_week,February 2021,3082,2021,2,PARK,370,209041221,House
177423,"6/1 MORANG DRIVE, MILL PARK",-37.661425,145.053371,3.0,2.0,1,$360_per_week,July 2021,3082,2021,7,PARK,360,209041220,House
177424,"2/5 MIMOSA ROAD, MILL PARK",-37.674827,145.055541,3.0,1.0,1,$340_per_week,May 2021,3082,2021,5,PARK,340,209041221,House
177425,"2/5 MIMOSA RD, MILL PARK",-37.674827,145.055541,3.0,1.0,1,$340_per_week,May 2021,3082,2021,5,PARK,340,209041221,House
177426,"6/1 MORANG DR, MILL PARK",-37.6616527,145.0542121,3.0,2.0,1,$360_per_week,July 2021,3082,2021,7,PARK,360,209041220,House
177430,"8 MARY BRYANT COURT, MILL PARK",-37.660445,145.053192,3.0,2.0,2,$400,February 2021,3082,2021,2,PARK,400,209041220,House
177431,"8 MARY BRYANT CT, MILL PARK",-37.660445,145.053192,3.0,2.0,2,$400_Weekly,February 2021,3082,2021,2,PARK,400,209041220,House
177432,"1 WRIGHT COURT, MILL PARK",-37.662762,145.059156,4.0,2.0,2,$440_Weekly,May 2021,3082,2021,5,PARK,440,209041220,House
177433,"1 WRIGHT CT, MILL PARK",-37.662813,145.059048,4.0,2.0,2,$440_Weekly,May 2021,3082,2021,5,PARK,440,209041220,House
177434,"23 GORMAN DRIVE, MILL PARK",-37.65296001,145.078001,2.0,2.0,1,$400,May 2021,3082,2021,5,PARK,400,209041220,House
177435,"1/6 HAYLEY COURT, MILL PARK",-37.664895,145.04139,3.0,1.0,1,$365_per_week,December 2021,3082,2021,12,PARK,365,209041221,House
177436,"18 QUIST COURT, MILL PARK",-37.656264,145.061995,3.0,2.0,2,$330_per_week,November 2021,3082,2021,11,PARK,330,209041220,House
177437,"3 KIERNAN CLOSE, MILL PARK",-37.650749,145.062898,3.0,1.0,2,$380_pw,October 2021,3082,2021,10,PARK,380,209041220,House
177438,"7 CONIFER CLOSE, MILL PARK",-37.674342,145.053191,3.0,2.0,2,$395_per_week,September 2021,3082,2021,9,PARK,395,209041221,House
177439,"15 DORRINGTON COURT, MILL PARK",-37.653295,145.042622,3.0,2.0,2,$385,February 2021,3082,2021,2,PARK,385,209041220,House
177440,"15 DORRINGTON COURT, MILL PARK",-37.653295,145.042622,3.0,2.0,2,$385_p.w.,January 2021,3082,2021,1,PARK,385,209041220,House
177441,"434 CHILDS ROAD, MILL PARK",-37.669982,145.069768,3.0,1.0,2,$380_per_week,November 2021,3082,2021,11,PARK,380,209041220,House
177442,"434 CHILDS ROAD, MILL PARK",-37.669982,145.069768,3.0,1.0,2,$390_per_week,November 2021,3082,2021,11,PARK,390,209041220,House
177443,"434 CHILDS ROAD, MILL PARK",-37.669982,145.069768,3.0,1.0,2,$390_per_week,July 2021,3082,2021,7,PARK,390,209041220,House
177444,"3 ELLERSLIE COURT, MILL PARK",-37.675908,145.06619,4.0,1.0,2,$400_per_week,December 2021,3082,2021,12,PARK,400,209041221,House
177445,"36 STREETON CIRCUIT, MILL PARK",-37.6687792002,145.0705162002,3.0,2.0,2,$400,February 2021,3082,2021,2,PARK,400,209041220,House
177446,"64 ROYCROFT AVENUE, MILL PARK",-37.66769,145.05315,3.0,1.0,2,$380_per_week,February 2021,3082,2021,2,PARK,380,209041221,House
177447,"47 BLAMEY AVENUE, MILL PARK",-37.676392,145.061676,4.0,1.0,1,$400_Weekly,February 2021,3082,2021,2,PARK,400,209041221,House
177448,"47 BLAMEY AVENUE, MILL PARK",-37.676392,145.061676,4.0,1.0,1,$380_Weekly,February 2021,3082,2021,2,PARK,380,209041221,House
177449,"47 BLAMEY AVENUE, MILL PARK",-37.676392,145.061676,4.0,1.0,1,$400_-_$1733_pw,February 2021,3082,2021,2,PARK,1733,209041221,House
177450,"47 BLAMEY AVENUE, MILL PARK",-37.676392,145.061676,4.0,1.0,1,$400_-_$1733_pw,January 2021,3082,2021,1,PARK,1733,209041221,House
177451,"47 BLAMEY AVENUE, MILL PARK",-37.676392,145.061676,4.0,1.0,1,$380,January 2021,3082,2021,1,PARK,380,209041221,House
177452,"235 BETULA AVENUE, MILL PARK",-37.675571,145.058318,3.0,1.0,2,$380_per_week,November 2021,3082,2021,11,PARK,380,209041221,House
177453,"235 BETULA AVENUE, MILL PARK",-37.675571,145.058318,3.0,1.0,2,$380_per_week,August 2021,3082,2021,8,PARK,380,209041221,House
177454,"5 ELLERSLIE COURT, MILL PARK",-37.675773,145.065759,7.0,2.0,3,$630_per_week,November 2021,3082,2021,11,PARK,630,209041221,House
177455,"1 NORWOOD ROAD, MILL PARK",-37.676176,145.051166,3.0,2.0,2,$410_Weekly,May 2021,3082,2021,5,PARK,410,209041221,House
177456,"1 NORWOOD ROAD, MILL PARK",-37.676176,145.051166,3.0,2.0,2,$410_-_$1782_pw,May 2021,3082,2021,5,PARK,1782,209041221,House
177457,"19A PATTERSON STREET, MILL PARK",-37.6598232002,145.0606253002,2.0,1.0,1,$370_-_$1608_per_week,November 2021,3082,2021,11,PARK,1608,209041220,House
177458,"5 HIGGS AVENUE, MILL PARK",-37.674313,145.064576,4.0,2.0,2,$430_per_week,December 2021,3082,2021,12,PARK,430,209041221,House
177459,"27 KINGSTON TOWN CRESCENT, MILL PARK",-37.670977,145.060105,3.0,2.0,2,$380_per_week,December 2021,3082,2021,12,PARK,380,209041221,House
177460,"1/10 BRIGDEN COURT, MILL PARK",-37.65840255,145.0626696,2.0,1.0,1,$350_per_week,December 2021,3082,2021,12,PARK,350,209041220,House
177461,"43 HAWKES DRIVE, MILL PARK",-37.66537,145.038235,2.0,1.0,1,$340_per_week,December 2021,3082,2021,12,PARK,340,209041221,House
177462,"1A HERITAGE DRIVE, MILL PARK",-37.65259001,145.0498001,3.0,2.0,1,$400_per_week,September 2021,3082,2021,9,PARK,400,209041220,House
177463,"7 LAVENDER COURT, MILL PARK",-37.6743123,145.0495313,3.0,1.0,1,$360_per_week,February 2021,3082,2021,2,PARK,360,209041221,House
177464,"7 LAVENDER COURT, MILL PARK",-37.6743123,145.0495313,3.0,1.0,1,$360_per_week,January 2021,3082,2021,1,PARK,360,209041221,House
177465,"43 ROMANO AVENUE, MILL PARK",-37.6514834002,145.0532022002,3.0,2.0,2,$400_per_week,May 2021,3082,2021,5,PARK,400,209041220,House
177466,"43 ROMANO AVENUE, MILL PARK",-37.6514834002,145.0532022002,3.0,2.0,2,$400_per_week,April 2021,3082,2021,4,PARK,400,209041220,House
177467,"3 COMERAM COURT, MILL PARK",-37.672214,145.058644,3.0,1.0,1,$370_-_$1608_pw,October 2021,3082,2021,10,PARK,1608,209041221,House
177468,"3 COMERAM COURT, MILL PARK",-37.672214,145.058644,3.0,1.0,1,$370_-_$1608_pw,September 2021,3082,2021,9,PARK,1608,209041221,House
177469,"61 VERONICA CRESCENT, MILL PARK",-37.672499,145.073355,3.0,2.0,1,$400_per_week,April 2021,3082,2021,4,PARK,400,209041221,House
177470,"13/45 ANCONA DRIVE, MILL PARK",-37.658071,145.078449,3.0,2.0,1,$380_per_week,January 2021,3082,2021,1,PARK,380,209041220,Apartment
177471,"1 GORMAN DRIVE, MILL PARK",-37.65287,145.07693,2.0,2.0,1,$375,May 2021,3082,2021,5,PARK,375,209041220,House
177472,"19 KENTHURST COURT, MILL PARK",-37.65378,145.053099,2.0,1.0,1,$330_p.w.,July 2021,3082,2021,7,PARK,330,209041220,House
177473,"19 KENTHURST COURT, MILL PARK",-37.65378,145.053099,2.0,1.0,1,$340_Weekly,June 2021,3082,2021,6,PARK,340,209041220,House
177474,"19 KENTHURST CT, MILL PARK",-37.65384875,145.05311441,2.0,1.0,1,$340_Weekly,June 2021,3082,2021,6,PARK,340,209041220,House
177476,"8 BUICK CRESCENT, MILL PARK",-37.654454,145.067906,3.0,2.0,2,$430_per_week,July 2021,3082,2021,7,PARK,430,209041220,House
177477,"9 STREETON CIRCUIT, MILL PARK",-37.669458,145.069124,3.0,2.0,4,$400_per_week,June 2021,3082,2021,6,PARK,400,209041220,House
177478,"101 GRENDA DRIVE, MILL PARK",-37.663417,145.046816,3.0,2.0,4,$360_per_week,February 2021,3082,2021,2,PARK,360,209041221,House
177479,"9 STREETON CCT, MILL PARK",-37.669458,145.069124,3.0,2.0,4,$400_per_week,June 2021,3082,2021,6,PARK,400,209041220,House
177480,"8 BUICK CRES, MILL PARK",-37.654454,145.067906,3.0,2.0,2,$430_per_week,July 2021,3082,2021,7,PARK,430,209041220,House
177481,"5A VINES COURT, MILL PARK",-37.662684,145.043731,3.0,1.0,1,$350_per_week,January 2021,3082,2021,1,PARK,350,209041221,House
177482,"4 GAZE CT, MILL PARK",-37.66607001,145.03781001,3.0,2.0,6,$430_Weekly,February 2021,3082,2021,2,PARK,430,209041221,House
177484,"5/1 KELLAWAY CRESENT, MILL PARK",-37.661491,145.05912,2.0,1.0,2,$340_-_$1477_pw,October 2021,3082,2021,10,PARK,1477,209041220,Apartment
177485,"5/1 KELLAWAY CRESENT, MILL PARK",-37.661491,145.05912,2.0,1.0,2,$340_Weekly,October 2021,3082,2021,10,PARK,340,209041220,Apartment
177486,"5/1 KELLAWAY CRESENT, MILL PARK",-37.661491,145.05912,2.0,1.0,2,$340_-_$1477_pw,September 2021,3082,2021,9,PARK,1477,209041220,Apartment
177487,"5/1 KELLAWAY CRESENT, MILL PARK",-37.661491,145.05912,2.0,1.0,2,$340_p.w.,September 2021,3082,2021,9,PARK,340,209041220,Apartment
177488,"9 COVENTRY CRESCENT, MILL PARK",-37.675938,145.067863,5.0,3.0,2,$480_p.w.,September 2021,3082,2021,9,PARK,480,209041221,House
177489,"9 COVENTRY CRESCENT, MILL PARK",-37.675938,145.067863,5.0,3.0,2,$490_Weekly,July 2021,3082,2021,7,PARK,490,209041221,House
177490,"9 COVENTRY CRESCENT, MILL PARK",-37.675938,145.067863,5.0,3.0,2,$480_Weekly,February 2021,3082,2021,2,PARK,480,209041221,House
177491,"3/215 BETULA AVENUE, MILL PARK",-37.676875,145.058102,3.0,1.0,2,$400_-_$1738_pw,October 2021,3082,2021,10,PARK,1738,209041221,House
