,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
165536,"35 MANNISH ROAD, WATTLE GLEN",-37.662919,145.187466,4.0,2.0,1,$550_per_week,May 2013,3096,2013,5,GLEN,550,209031215,House
165537,"35 MANNISH ROAD, WATTLE GLEN",-37.662919,145.187466,4.0,2.0,1,$550_per_week,April 2013,3096,2013,4,GLEN,550,209031215,House
165538,"35 MANNISH ROAD, WATTLE GLEN",-37.662919,145.187466,4.0,2.0,1,$700_per_week,March 2013,3096,2013,3,GLEN,700,209031215,House
165548,"2068 SUNRAYSIA HIGHWAY, WAUBRA",-37.356853,143.637754,2.0,1.0,2,$230_per_week,October 2013,3352,2013,10,WAUBRA,230,201031013,House
165550,"133 HIGH STREET, WEDDERBURN",-36.412385,143.610093,4.0,2.0,2,$250_per_week,November 2013,3518,2013,11,WEDDERBURN,250,202031033,House
165551,"494 NEWSTEAD-MALDON ROAD, WELSHMANS REEF",-37.068174,144.045925,3.0,1.0,0,$280_pw,February 2013,3462,2013,2,REEF,280,202021028,House
165557,"14 HAROLD STREET, WENDOUREE",-37.531038,143.832246,3.0,1.0,1,$260_per_week,August 2013,3355,2013,8,WENDOUREE,260,201011008,House
165558,"14 HAROLD STREET, WENDOUREE",-37.531038,143.832246,3.0,1.0,1,$260_pw,January 2013,3355,2013,1,WENDOUREE,260,201011008,House
165561,"6 LOCKSLEY STREET, WENDOUREE",-37.523138,143.829189,3.0,1.0,3,$260_pw,December 2013,3355,2013,12,WENDOUREE,260,201011008,House
165562,"1186 NORMAN STREET, WENDOUREE",-37.532112,143.824104,3.0,1.0,2,$260_pw,September 2013,3355,2013,9,WENDOUREE,260,201011008,House
165563,"37 ROWAN PARADE, WENDOUREE",-37.522499,143.840152,4.0,2.0,2,$350_pw,May 2013,3355,2013,5,WENDOUREE,350,201011008,House
165564,"5 ALEXANDER AVENUE, WENDOUREE",-37.538489,143.834543,2.0,1.0,1,$260_pw,November 2013,3355,2013,11,WENDOUREE,260,201011008,House
165565,"5 ALEXANDER AVENUE, WENDOUREE",-37.538489,143.834543,2.0,1.0,1,$275_per_week,January 2013,3355,2013,1,WENDOUREE,275,201011008,House
165566,"23 PAULS CRESCENT, WENDOUREE",-37.532743,143.83985,3.0,2.0,1,$240_per_week,August 2013,3355,2013,8,WENDOUREE,240,201011008,House
165567,"23 PAULS CRESCENT, WENDOUREE",-37.532743,143.83985,3.0,2.0,1,$240_per_week,July 2013,3355,2013,7,WENDOUREE,240,201011008,House
165571,"6 FREEMAN STREET, WENDOUREE",-37.535287,143.837644,3.0,1.0,3,$270_per_week,March 2013,3355,2013,3,WENDOUREE,270,201011008,House
165572,"429 FOREST STREET, WENDOUREE",-37.522999,143.834361,3.0,1.0,1,$250_per_week,March 2013,3355,2013,3,WENDOUREE,250,201011008,House
165573,"429 FOREST ST, WENDOUREE",-37.52298,143.834203,3.0,1.0,1,$250_Weekly,March 2013,3355,2013,3,WENDOUREE,250,201011008,House
165575,"3A LINDEN AVENUE, WENDOUREE",-37.539934,143.842448,3.0,1.0,1,$260,April 2013,3355,2013,4,WENDOUREE,260,201011008,House
165576,"4/9 RIVERCOAST ROAD, WERRIBEE SOUTH",-37.969724,144.685536,3.0,2.0,1,$280_per_week,October 2013,3030,2013,10,SOUTH,280,213051368,House
165577,"2 FINCH ROAD, WERRIBEE SOUTH",-37.971625,144.68883,4.0,2.0,2,$390,September 2013,3030,2013,9,SOUTH,390,213051368,House
165578,"2 FINCH ROAD, WERRIBEE SOUTH",-37.971625,144.68883,4.0,2.0,2,$390_per_week,May 2013,3030,2013,5,SOUTH,390,213051368,House
165579,"6/5-6 TRINCA COURT, WERRIBEE",-37.904277,144.668463,2.0,2.0,1,$300_per_week,February 2013,3030,2013,2,WERRIBEE,300,213051368,House
165581,"17 DANUBE DRIVE, WERRIBEE",-37.880287,144.65832,3.0,2.0,2,$265_per_week,October 2013,3030,2013,10,WERRIBEE,265,213051467,House
165585,"28 QUEENSBURY WAY, WERRIBEE",-37.890567,144.634401,3.0,1.0,1,$255_Weekly,January 2013,3030,2013,1,WERRIBEE,255,213051468,House
165587,"12 PIGEON STREET, WERRIBEE",-37.888586,144.667415,3.0,2.0,2,$260_per_week,May 2013,3030,2013,5,WERRIBEE,260,213051467,House
165592,"16 RAILWAY AVENUE, WERRIBEE",-37.897307,144.664357,2.0,1.0,5,$280_per_week,April 2013,3030,2013,4,WERRIBEE,280,213051467,House
165595,"102 DUNCANS ROAD, WERRIBEE",-37.905375,144.669728,3.0,1.0,2,$240_per_week,July 2013,3030,2013,7,WERRIBEE,240,213051368,House
165601,"6 FRANCIS STREET, WERRIBEE",-37.904886,144.661885,3.0,1.0,1,$260_per_week,December 2013,3030,2013,12,WERRIBEE,260,213051368,House
165602,"107 WERRIBEE STREET, WERRIBEE",-37.9064097,144.6572255,3.0,1.0,1,$250_per_week,February 2013,3030,2013,2,WERRIBEE,250,213051368,House
165606,"27 PARRAKEET ROAD, WERRIBEE",-37.889196,144.677958,3.0,1.0,0,$230_Weekly,September 2013,3030,2013,9,WERRIBEE,230,213051467,House
165607,"151 PRINCES HIGHWAY, WERRIBEE",-37.892239,144.683082,2.0,1.0,1,$290_per_week,October 2013,3030,2013,10,WERRIBEE,290,213051368,House
165608,"8 GANGES COURT, WERRIBEE",-37.87633,144.660549,3.0,1.0,2,$270_per_week,April 2013,3030,2013,4,WERRIBEE,270,213051467,House
165609,"9 GOLDEN AVENUE, WERRIBEE",-37.89337,144.655097,3.0,1.0,1,$230_pw,July 2013,3030,2013,7,WERRIBEE,230,213051467,House
165610,"9 GOLDEN AVENUE, WERRIBEE",-37.89337,144.655097,3.0,1.0,1,$230_p.w.,June 2013,3030,2013,6,WERRIBEE,230,213051467,House
165611,"16 MEKONG CLOSE, WERRIBEE",-37.8812887,144.657251,3.0,1.0,1,$285_per_week,August 2013,3030,2013,8,WERRIBEE,285,213051467,House
165612,"16 MEKONG CLOSE, WERRIBEE",-37.8812887,144.657251,3.0,1.0,1,$285_per_week,July 2013,3030,2013,7,WERRIBEE,285,213051467,House
165613,"115 MARKET ROAD, WERRIBEE",-37.891734,144.655288,2.0,1.0,2,$250_per_week,August 2013,3030,2013,8,WERRIBEE,250,213051467,House
165614,"69 TAMARIND CRESCENT, WERRIBEE",-37.885802,144.664251,3.0,1.0,1,$235_per_week,June 2013,3030,2013,6,WERRIBEE,235,213051467,House
165615,"2/11 ANNAROSA COURT, WERRIBEE",-37.909445,144.682165,3.0,2.0,1,$280_Weekly,August 2013,3030,2013,8,WERRIBEE,280,213051368,House
165616,"3 BEASLEY AVENUE, WERRIBEE",-37.897138,144.658798,3.0,1.0,2,$260_pw,August 2013,3030,2013,8,WERRIBEE,260,213051467,House
165617,"3 BEASLEY AVENUE, WERRIBEE",-37.897138,144.658798,3.0,1.0,2,$250_p.w.,July 2013,3030,2013,7,WERRIBEE,250,213051467,House
165618,"3 BEASLEY AVENUE, WERRIBEE",-37.897138,144.658798,3.0,1.0,2,$275_Weekly,May 2013,3030,2013,5,WERRIBEE,275,213051467,House
165619,"10 THE CRESCENT, WESBURN",-37.764123,145.647272,3.0,1.0,2,$270,May 2013,3799,2013,5,WESBURN,270,211051286,House
165620,"10 THE CRESCENT, WESBURN",-37.764123,145.647272,3.0,1.0,2,$300_pw,February 2013,3799,2013,2,WESBURN,300,211051286,House
165621,"9 THE CRESCENT, WESBURN",-37.761254,145.647904,3.0,1.0,2,$285,March 2013,3799,2013,3,WESBURN,285,211051286,House
165622,"2684 WARBURTON HIGHWAY, WESBURN",-37.7543043,145.6626504,2.0,1.0,5,$300_pw,November 2013,3799,2013,11,WESBURN,300,211051286,House
165623,"2 BACCHUS CRESCENT, WESBURN",-37.757434,145.654013,2.0,1.0,0,$240,August 2013,3799,2013,8,WESBURN,240,211051286,House
165624,"2-5 PORTERS ROAD, WESBURN",-37.773458,145.644035,3.0,1.0,3,$350_pw,July 2013,3799,2013,7,WESBURN,350,211051286,House
165626,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3.0,1.0,2,$265_pw,May 2013,3799,2013,5,WESBURN,265,211051286,House
165627,"12 UNION STREET, WEST BENDIGO",-36.757049,144.253864,3.0,1.0,4,$250,July 2013,3550,2013,7,BENDIGO,250,202011018,House
165628,"24 LAZARUS STREET, WEST BENDIGO",-36.756807,144.251228,2.0,1.0,0,$250_per_week,August 2013,3550,2013,8,BENDIGO,250,202011018,House
165629,"12B INGLIS STREET, WEST BENDIGO",-36.751871,144.251761,3.0,2.0,2,$280_-_$300_per_week,December 2013,3550,2013,12,BENDIGO,300,202011018,House
165630,"12B INGLIS STREET, WEST BENDIGO",-36.751871,144.251761,3.0,2.0,2,$280_-_$300_per_week,November 2013,3550,2013,11,BENDIGO,300,202011018,House
165631,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3.0,1.0,1,$320_pw,February 2013,3012,2013,2,FOOTSCRAY,320,213031351,House
165641,"2/711 BARKLY STREET, WEST FOOTSCRAY",-37.796702,144.866542,2.0,2.0,1,$180_pw,September 2013,3012,2013,9,FOOTSCRAY,180,213031351,House
165649,"33 PARK AVENUE, WEST FOOTSCRAY",-37.8086071,144.8660497,3.0,2.0,2,$420_pw,October 2013,3012,2013,10,FOOTSCRAY,420,213031351,House
165650,"33 PARK AVENUE, WEST FOOTSCRAY",-37.8086071,144.8660497,3.0,2.0,2,$420_pw,March 2013,3012,2013,3,FOOTSCRAY,420,213031351,House
165653,"37 NAPOLEON STREET, WEST FOOTSCRAY",-37.79132843,144.86680603,3.0,1.0,2,$415_pw,August 2013,3012,2013,8,FOOTSCRAY,415,213031351,House
165654,"52 HEX STREET, WEST FOOTSCRAY",-37.802056,144.862759,3.0,2.0,2,$360_per_week,July 2013,3012,2013,7,FOOTSCRAY,360,213031351,House
165655,"52 HEX STREET, WEST FOOTSCRAY",-37.802056,144.862759,3.0,2.0,2,$360_Weekly,June 2013,3012,2013,6,FOOTSCRAY,360,213031351,House
165656,"3/42 ARGYLE STREET, WEST FOOTSCRAY",-37.796168,144.874262,2.0,1.0,1,$290_per_week,September 2013,3012,2013,9,FOOTSCRAY,290,213031351,House
165661,"202/107 HAWKE STREET, WEST MELBOURNE",-37.8076646,144.9464549,2.0,1.0,1,$460_per_week,May 2013,3003,2013,5,MELBOURNE,460,206041510,House
165662,"3/125 STANLEY STREET, WEST MELBOURNE",-37.809318,144.94774,3.0,3.0,2,$725_pw,March 2013,3003,2013,3,MELBOURNE,725,206041510,House
165663,"3/125 STANLEY STREET, WEST MELBOURNE",-37.809318,144.94774,3.0,3.0,2,$725_pw,February 2013,3003,2013,2,MELBOURNE,725,206041510,House
165664,"107/493 VICTORIA STREET, WEST MELBOURNE",-37.804732,144.943501,2.0,1.0,2,$430_pw,November 2013,3003,2013,11,MELBOURNE,430,206041510,Apartment
165665,"107/493 VICTORIA STREET, WEST MELBOURNE",-37.804732,144.943501,2.0,1.0,2,$430_pw,October 2013,3003,2013,10,MELBOURNE,430,206041510,Apartment
165666,"211/89 RODEN STREET, WEST MELBOURNE",-37.8081547,144.9474554,1.0,1.0,1,$350_pw,November 2013,3003,2013,11,MELBOURNE,350,206041510,Apartment
165667,"211/89 RODEN STREET, WEST MELBOURNE",-37.8081547,144.9474554,1.0,1.0,1,$380_pw,October 2013,3003,2013,10,MELBOURNE,380,206041510,Apartment
165671,"16 LONSDALE PROMENADE, WESTBURY",-38.2619976,144.5525904,3.0,1.0,1,$230_p.w.,May 2013,3824,2013,5,WESTBURY,230,203031490,House
165677,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2.0,1.0,1,$280_per_week,March 2013,3049,2013,3,WESTMEADOWS,280,210051245,House
165680,"178 WHARPARILLA DRIVE, WHARPARILLA",-36.104583,144.717892,4.0,2.0,3,$550_per_week,February 2013,3564,2013,2,WHARPARILLA,550,216011406,House
165681,"112 WHARPARILLA DRIVE, WHARPARILLA",-36.110413,144.716549,5.0,3.0,4,$650_per_week,January 2013,3564,2013,1,WHARPARILLA,650,216011406,House
165683,"145 GAYS ROAD, WHEATSHEAF",-37.332612,144.228268,2.0,1.0,0,$300_per_week,November 2013,3461,2013,11,WHEATSHEAF,300,201021011,House
165685,"15 GOOCH CRT, WHEATSHEAF",-37.315048,144.217722,3.0,1.0,2,$270_per_week,April 2013,3461,2013,4,WHEATSHEAF,270,201021011,House
165686,"22 HIBISCUS DRIVE, WHEELERS HILL",-37.907462,145.172871,4.0,2.0,2,$460_Weekly,October 2013,3150,2013,10,HILL,460,212051327,House
165688,"8 PONTFORD COURT, WHEELERS HILL",-37.913535,145.196109,4.0,2.0,2,$520_per_week,August 2013,3150,2013,8,HILL,520,212051327,House
165689,"6 BASIL CRESCENT, WHEELERS HILL",-37.904682,145.197667,5.0,3.0,4,$495_p.w.,May 2013,3150,2013,5,HILL,495,212051327,House
165690,"26 MACKELLAR AVENUE, WHEELERS HILL",-37.912554,145.169395,3.0,2.0,1,$435_Weekly,February 2013,3150,2013,2,HILL,435,212051327,House
165691,"84 BRANDON PARK DRIVE, WHEELERS HILL",-37.912602,145.167227,3.0,2.0,1,$360_per_week,January 2013,3150,2013,1,HILL,360,212051327,House
165692,"10 LEATHERWOOD CRESCENT, WHEELERS HILL",-37.907299,145.175139,4.0,2.0,2,$505_Weekly,December 2013,3150,2013,12,HILL,505,212051327,House
165693,"99 BRANDON PARK DRIVE, WHEELERS HILL",-37.912298,145.166337,3.0,2.0,1,$400_per_week,May 2013,3150,2013,5,HILL,400,212051327,House
165694,"29 CEZANNE CRESCENT, WHEELERS HILL",-37.908018,145.180251,5.0,2.0,1,$400_Weekly,October 2013,3150,2013,10,HILL,400,212051327,House
165695,"29 CEZANNE CRESCENT, WHEELERS HILL",-37.908018,145.180251,5.0,2.0,1,$440_pw,August 2013,3150,2013,8,HILL,440,212051327,House
165696,"39 PHOENIX DRIVE, WHEELERS HILL",-37.911734,145.183333,4.0,2.0,2,$380_Weekly,September 2013,3150,2013,9,HILL,380,212051327,House
165701,"212 LUM ROAD, WHEELERS HILL",-37.908445,145.179562,5.0,2.0,2,$490_per_week,September 2013,3150,2013,9,HILL,490,212051327,House
165702,"212 LUM ROAD, WHEELERS HILL",-37.908445,145.179562,5.0,2.0,2,$490_per_week,January 2013,3150,2013,1,HILL,490,212051327,House
165707,"5 BADEN STREET, WHITE HILLS",-36.74185,144.29795,2.0,1.0,1,$280_per_week,May 2013,3550,2013,5,HILLS,280,202011025,House
165708,"6 LORNA COURT, WHITE HILLS",-36.7244506,144.3004546,3.0,2.0,2,$320_pw,August 2013,3550,2013,8,HILLS,320,202011025,House
165710,"1/52 RAGLAN STREET, WHITE HILLS",-36.728093,144.306588,2.0,1.0,1,$270_per_week,November 2013,3550,2013,11,HILLS,270,202011025,House
165711,"11 KNIGHT STREET, WHITE HILLS",-36.739412,144.296605,3.0,1.0,2,$310,September 2013,3550,2013,9,HILLS,310,202011025,House
165713,"10 MAPLEWOOD COURT, WHITE HILLS",-36.722997,144.3009017,4.0,2.0,2,$330_pw,December 2013,3550,2013,12,HILLS,330,202011025,House
165714,"9 LOUEY DRIVE, WHITE HILLS",-36.726405,144.301612,4.0,2.0,2,$320_per_week,January 2013,3550,2013,1,HILLS,320,202011025,House
165716,"205 COPPARDS ROAD, WHITTINGTON",-38.1837228,144.4006532,3.0,1.0,1,$290,December 2013,3219,2013,12,WHITTINGTON,290,203021045,House
165717,"205 COPPARDS ROAD, WHITTINGTON",-38.1837228,144.4006532,3.0,1.0,1,$300_per_week,November 2013,3219,2013,11,WHITTINGTON,300,203021045,House
165720,"26 BELLAGIO COURT, WHITTINGTON",-38.174256,144.392047,2.0,2.0,1,$300_p.w.,December 2013,3219,2013,12,WHITTINGTON,300,203021045,House
165721,"18 FREESIA COURT, WHITTINGTON",-38.18057,144.399317,4.0,2.0,2,$350_per_week,September 2013,3219,2013,9,WHITTINGTON,350,203021045,House
165725,"26 ACACIA STREET, DARNUM",-38.2054785,146.0603708,3.0,1.0,3,$260_per_week,August 2013,3822,2013,8,DARNUM,260,205011078,House
165730,"92 LINDSAY ROAD, DARTMOOR",-37.914973,141.275161,3.0,1.0,0,$140_per_week,November 2013,3304,2013,11,DARTMOOR,140,217011420,House
165738,"32 HOWARD PLACE, DEER PARK",-37.781361,144.760413,3.0,2.0,2,$325_pw,October 2013,3023,2013,10,PARK,325,213011569,House
165741,"1B DOHERTY STREET, DEER PARK",-37.771941,144.762939,3.0,1.0,1,$270_pw,July 2013,3023,2013,7,PARK,270,213011569,House
165742,"4 BRIDIE STREET, DEER PARK",-37.776653,144.761881,3.0,2.0,1,$350_per_week,September 2013,3023,2013,9,PARK,350,213011569,House
165743,"4 DOHERTY STREET, DEER PARK",-37.771858,144.763576,4.0,1.0,2,$340_Weekly,October 2013,3023,2013,10,PARK,340,213011569,House
165744,"55 PIONEER DRIVE, DEER PARK",-37.778756,144.760374,3.0,2.0,1,$330_pw,April 2013,3023,2013,4,PARK,330,213011569,House
165745,"23 DALMUIR BOULEVARD, DEER PARK",-37.780113,144.766048,4.0,2.0,2,$340_per_week,March 2013,3023,2013,3,PARK,340,213011569,House
165747,"86 HATCHLANDS DRIVE, DEER PARK",-37.778785,144.762821,4.0,2.0,2,$370_per_week,October 2013,3023,2013,10,PARK,370,213011569,House
165748,"86 HATCHLANDS DRIVE, DEER PARK",-37.778785,144.762821,4.0,2.0,2,$370_per_week,July 2013,3023,2013,7,PARK,370,213011569,House
165749,"22 STEVENAGE CRESCENT, DEER PARK",-37.753277,144.767134,3.0,1.0,1,$270,July 2013,3023,2013,7,PARK,270,213011569,House
165752,"8 YALDING PLACE, DEER PARK",-37.781207,144.762808,3.0,2.0,1,$335_pw,August 2013,3023,2013,8,PARK,335,213011569,House
165754,"5 TRACEY COURT, DELACOMBE",-37.583259,143.811196,4.0,2.0,3,$330_per_week,October 2013,3356,2013,10,DELACOMBE,330,201011006,House
165755,"10 CLIFTON STREET, DELACOMBE",-37.585042,143.820789,4.0,2.0,1,$296_per_week,January 2013,3356,2013,1,DELACOMBE,296,201011006,House
165756,"11 DANTHONIA STREET, DELAHEY",-37.720659,144.76741,3.0,2.0,1,$320,October 2013,3037,2013,10,DELAHEY,320,213011331,House
165757,"26 COTTRELL COURT, DELAHEY",-37.717818,144.768516,3.0,1.0,1,$285_per_week,November 2013,3037,2013,11,DELAHEY,285,213011331,House
165758,"26 COTTRELL COURT, DELAHEY",-37.717818,144.768516,3.0,1.0,1,$300_per_week,November 2013,3037,2013,11,DELAHEY,300,213011331,House
165759,"26 COTTRELL COURT, DELAHEY",-37.717818,144.768516,3.0,1.0,1,$300_per_week,October 2013,3037,2013,10,DELAHEY,300,213011331,House
165760,"21 BASALT COURT, DELAHEY",-37.72224,144.767568,3.0,2.0,3,$300_per_week,January 2013,3037,2013,1,DELAHEY,300,213011331,House
165761,"76 YEATS DRIVE, DELAHEY",-37.715249,144.773865,3.0,2.0,1,$330_per_week,January 2013,3037,2013,1,DELAHEY,330,213011331,House
165762,"3 SANDSTONE COURT, DELAHEY",-37.723033,144.765753,3.0,2.0,2,$310_per_week,April 2013,3037,2013,4,DELAHEY,310,213011331,House
165763,"19 AITKEN DRIVE, DELAHEY",-37.716385,144.76933,3.0,1.0,2,$310_per_week,December 2013,3037,2013,12,DELAHEY,310,213011331,House
165767,"13 BARLEY COURT, DELAHEY",-37.718888,144.766902,3.0,1.0,1,$260_per_week,March 2013,3037,2013,3,DELAHEY,260,213011331,House
165768,"13 YELLOW GUM ROAD, DELAHEY",-37.7131061,144.7729799,4.0,2.0,5,$350_per_week,September 2013,3037,2013,9,DELAHEY,350,213011331,House
165769,"4 MCNICHOLL WAY, DELAHEY",-37.715557,144.781109,3.0,1.0,1,$290,January 2013,3037,2013,1,DELAHEY,290,213011331,House
165773,"15 PAPPAS DRIVE, DENNINGTON",-38.356499,142.448775,3.0,2.0,2,$350_per_week,June 2013,3280,2013,6,DENNINGTON,350,217041479,House
165774,"8 TYLDEN STREET, DENNINGTON",-38.3564834,142.4411823,3.0,2.0,1,$270_per_week,February 2013,3280,2013,2,DENNINGTON,270,217041479,House
165775,"228 RUSSELL STREET, DENNINGTON",-38.354347,142.446947,2.0,1.0,1,$290_per_week,December 2013,3280,2013,12,DENNINGTON,290,217041479,House
165777,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$335_per_week,February 2013,3030,2013,2,DERRIMUT,335,213011570,House
165778,"91 WESTMINSTER PARKWAY, DERRIMUT",-37.79042,144.756503,3.0,2.0,2,$400,November 2013,3030,2013,11,DERRIMUT,400,213011570,House
165779,"4 KILBURN GROVE, DERRIMUT",-37.790554,144.758304,4.0,2.0,2,$330,June 2013,3030,2013,6,DERRIMUT,330,213011570,House
165780,"22 LIGAR STREET DERRINALLUM, DERRINALLUM",-37.9463,143.225487,2.0,1.0,2,$180_p.w.,September 2013,3325,2013,9,DERRINALLUM,180,217031474,House
165783,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$180_pw,September 2013,3726,2013,9,DEVENISH,180,204021064,House
165784,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$185_pw,August 2013,3726,2013,8,DEVENISH,185,204021064,House
165785,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$185_pw,July 2013,3726,2013,7,DEVENISH,185,204021064,House
165786,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$190_pw,May 2013,3726,2013,5,DEVENISH,190,204021064,House
165787,"33 MEADOW ROAD, DEVON MEADOWS",-38.173417,145.304221,4.0,2.0,2,$400_per_week,February 2013,3977,2013,2,MEADOWS,400,212031303,House
165788,"2150 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.170183,145.325761,2.0,1.0,1,$350_per_week,August 2013,3977,2013,8,MEADOWS,350,212031303,House
165789,"2150 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.170183,145.325761,2.0,1.0,1,$350_per_week,March 2013,3977,2013,3,MEADOWS,350,212031303,House
165790,"2260 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.176911,145.33074,4.0,2.0,4,$550_per_week,May 2013,3977,2013,5,MEADOWS,550,212031303,House
165791,"26A OLIVE ROAD, DEVON MEADOWS",-38.165597,145.303278,3.0,1.0,1,$300_pw,May 2013,3977,2013,5,MEADOWS,300,212031303,House
165792,"26A OLIVE ROAD, DEVON MEADOWS",-38.165597,145.303278,3.0,1.0,1,$300_p.w.,April 2013,3977,2013,4,MEADOWS,300,212031303,House
165793,"1675A BAXTER TOORADIN ROAD, DEVON MEADOWS",-38.193584,145.335777,4.0,2.0,2,$530_pw,December 2013,3977,2013,12,MEADOWS,530,212031308,House
165795,"7 ORMONDE COURT, DIAMOND CREEK",-37.685896,145.149439,3.0,1.0,1,$325_per_week,January 2013,3089,2013,1,CREEK,325,209031215,House
165796,"2/76 PATYAH STREET, DIAMOND CREEK",-37.677588,145.157249,2.0,2.0,1,$400_per_week,January 2013,3089,2013,1,CREEK,400,209031215,House
165798,"9 HAVEN LANE, DIAMOND CREEK",-37.6708895,145.1625948,3.0,2.0,1,$390_per_week,December 2013,3089,2013,12,CREEK,390,209031215,House
165799,"9 HAVEN LANE, DIAMOND CREEK",-37.6708895,145.1625948,3.0,2.0,1,$430_per_week,July 2013,3089,2013,7,CREEK,430,209031215,House
165800,"9 HAVEN LANE, DIAMOND CREEK",-37.6708895,145.1625948,3.0,2.0,1,$430_per_week,January 2013,3089,2013,1,CREEK,430,209031215,House
165802,"105 DUNCANS LANE, DIGGERS REST",-37.641441,144.742893,3.0,2.0,1,$480_per_week,January 2013,3427,2013,1,REST,480,210041540,House
165803,"19 ANDERSON STREET, DIMBOOLA",-36.450256,142.022117,3.0,1.0,1,$155_pw,June 2013,3414,2013,6,DIMBOOLA,155,215011390,House
165804,"15 NORMANBY STREET, DIMBOOLA",-36.451336,142.025658,3.0,1.0,1,$220_pw,June 2013,3414,2013,6,DIMBOOLA,220,215011390,House
165805,"15 NORMANBY STREET, DIMBOOLA",-36.451336,142.025658,3.0,1.0,1,$240,May 2013,3414,2013,5,DIMBOOLA,240,215011390,House
165806,"15 NORMANBY STREET, DIMBOOLA",-36.451336,142.025658,3.0,1.0,1,$240,March 2013,3414,2013,3,DIMBOOLA,240,215011390,House
165808,"9 PARK STREET, DIMBOOLA",-36.460409,142.032236,3.0,1.0,0,$165_per_week,February 2013,3414,2013,2,DIMBOOLA,165,215011390,House
165812,"310 KEAYANG ROAD, DIXIE",-38.290167,142.896443,4.0,1.0,2,$200_per_week,December 2013,3265,2013,12,DIXIE,200,217031475,House
165829,"1205/15 CARAVEL LANE, DOCKLANDS",-37.814027,144.942212,2.0,2.0,2,$630_pw,August 2013,3008,2013,8,DOCKLANDS,630,206041118,Apartment
165830,"105/60 SIDDELEY STREET, DOCKLANDS",-37.822692,144.952518,2.0,1.0,1,$580_pw,June 2013,3008,2013,6,DOCKLANDS,580,206041118,Apartment
165831,"1408/18 WATERVIEW WALK, DOCKLANDS",-37.819162,144.94775,1.0,1.0,1,$430_per_week,October 2013,3008,2013,10,DOCKLANDS,430,206041118,Apartment
165832,"410/9 THE ARCADE, DOCKLANDS",-37.812849,144.938004,2.0,1.0,1,$420_per_week,December 2013,3008,2013,12,DOCKLANDS,420,206041118,Apartment
165833,"410/9 THE ARCADE, DOCKLANDS",-37.812849,144.938004,2.0,1.0,1,$430_per_week,December 2013,3008,2013,12,DOCKLANDS,430,206041118,Apartment
165834,"410/9 THE ARCADE, DOCKLANDS",-37.812849,144.938004,2.0,1.0,1,$450_per_week,November 2013,3008,2013,11,DOCKLANDS,450,206041118,Apartment
165835,"410/9 THE ARCADE, DOCKLANDS",-37.812849,144.938004,2.0,1.0,1,$430_per_week,November 2013,3008,2013,11,DOCKLANDS,430,206041118,Apartment
165836,"3410B/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,0,$380,April 2013,3008,2013,4,DOCKLANDS,380,206041118,Apartment
165837,"3410B/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,0,$400,April 2013,3008,2013,4,DOCKLANDS,400,206041118,Apartment
165838,"3410B/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,0,$415,April 2013,3008,2013,4,DOCKLANDS,415,206041118,Apartment
