,id,time,listing_type,price,property_type,area,building_area,land_area,bedrooms,bathrooms,carspaces,street_address,suburb,postcode,latitude,longitude,weekly_rent,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,STATE_CODE_2016,SINGLE_NAME,VIC_NAME,MULTIPLE_NAME,VALID_NAME
9738,16062975,2022-08-30T09:24:19,Rent,$600 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,1,"108/3 Victoria Street, Windsor",WINDSOR,3181,-37.8523521,144.993866,600.0,,,,,,,,
9739,14526296,2022-08-29T11:26:18,Rent,$400.00 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"8a/10 Clifton Street, Prahran",PRAHRAN,3181,-37.8510971,144.99539199999998,400.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9740,9574908,2022-08-26T10:57:13,Rent,$330.00 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"9/8 Grandview Grove, Prahran",PRAHRAN,3181,-37.852813700000006,145.00824,330.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9741,8637950,2022-08-26T09:26:05,Rent,$230 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"G06/42 Porter Street, Prahran",PRAHRAN,3181,-37.8485,144.99031100000002,230.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9742,16051003,2022-08-22T14:59:47,Rent,$650 weekly,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,3.0,1.0,2,"1/350 Malvern Road, Prahran",PRAHRAN,3181,-37.84760670000001,144.9983,650.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9743,14521288,2022-08-12T10:30:29,Rent,$470.00 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,3.0,1.0,1,"5/78 Commercial Road, Prahran",PRAHRAN,3181,-37.8463554,144.988953,470.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9744,12744806,2022-07-29T09:16:51,Rent,$385.00 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"42/174 Peel Street, Windsor",WINDSOR,3181,-37.85624,144.991516,385.0,,,,,,,,
9745,16040924,2022-08-16T12:19:56,Rent,$425 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"4/51 Union Street, Windsor",WINDSOR,3181,-37.8537064,144.986954,425.0,,,,,,,,
9746,15998871,2022-07-21T16:03:05,Rent,$360.00,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"409/7 King Street, Prahran",PRAHRAN,3181,-37.8497849,144.994217,360.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9747,15974105,2022-07-07T12:04:11,Rent,$1150 per week,Townhouse,Stonnington - Greater Area,0.0,0.0,3.0,3.0,1,"2A Gooch Street, Prahran",PRAHRAN,3181,-37.8555374,145.00256299999998,1150.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9748,15763838,2022-03-04T07:45:48,Rent,$545 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,Windsor,WINDSOR,3181,-37.85472,144.992828,545.0,,,,,,,,
9749,14330700,2022-01-28T14:49:19,Rent,$825 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,4.0,1.0,0,"10 Williams Road, Prahran",PRAHRAN,3181,-37.8581352,145.001938,825.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9750,15358365,2021-09-01T09:57:41,Rent,From $750 per wk,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"5/33 James Street, Windsor",WINDSOR,3181,-37.8545876,144.994278,750.0,,,,,,,,
9751,14852743,2021-01-22T12:38:48,Rent,$420 FF per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"311 Dandenong Road, Prahran East",PRAHRAN EAST,3181,-37.8594437,145.007248,420.0,,,,,,,,
9752,16054551,2022-08-24T09:43:35,Rent,$600.00,Townhouse,Stonnington - Greater Area,0.0,0.0,2.0,2.0,1,"11 Porter Street, Prahran",PRAHRAN,3181,-37.8506432,144.99002099999998,600.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9753,16011756,2022-08-24T08:04:35,Rent,$630 weekly,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,2,"168 Punt Rd, Prahran",PRAHRAN,3181,-37.850292200000005,144.984268,630.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9754,16050026,2022-08-22T10:55:27,Rent,$325 PW / $1412 PCM,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"19/6 Williams Road, Prahran",PRAHRAN,3181,-37.8584442,145.001831,325.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9755,16043316,2022-08-17T13:05:44,Rent,$690.00,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,1,"106/22 Upton Road, Windsor",WINDSOR,3181,-37.8539467,144.988358,690.0,,,,,,,,
9756,16038653,2022-08-15T12:59:34,Rent,$625 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"3/18 Ellesmere Road, Windsor",WINDSOR,3181,-37.8577538,145.000626,625.0,,,,,,,,
9757,16032447,2022-08-10T15:14:59,Rent,$480.00 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,0,"5/13 Lewisham Road, Windsor",WINDSOR,3181,-37.8570328,144.998764,480.0,,,,,,,,
9758,16030465,2022-08-09T15:58:14,Rent,$820 pw,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,0,"34 Trinian Street, Prahran",PRAHRAN,3181,-37.8512039,145.002,820.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9759,16029800,2022-08-09T13:38:45,Rent,$440.00,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"10/311 Dandenong Road, Prahran",PRAHRAN,3181,-37.8594437,145.007248,440.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9760,16026587,2022-08-08T09:54:40,Rent,$450pw,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"18/5 Gooch Street, Prahran",PRAHRAN,3181,-37.8558426,145.002716,450.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9761,16026575,2022-08-08T09:51:53,Rent,$350.00,Studio,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"105/100 High Street, Prahran",PRAHRAN,3181,-37.8515625,144.98988300000002,350.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9762,16010369,2022-07-28T11:57:55,Rent,$450 per week,House,Stonnington - Greater Area,0.0,0.0,2.0,2.0,2,"1/5 Leila Street, Prahran",PRAHRAN,3181,-37.8496056,144.999542,450.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9763,14699186,2022-07-27T14:01:07,Rent,$525,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"5/99 York Street, Prahran",PRAHRAN,3181,-37.84891,144.998291,525.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9764,16008057,2022-07-27T11:22:49,Rent,$600 per week,House,Stonnington - Greater Area,0.0,0.0,2.0,1.0,0,"17 Harvey Street, Prahran",PRAHRAN,3181,-37.85363,145.01043700000002,600.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9765,16001043,2022-07-22T16:20:32,Rent,$349,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,0,"7/5 Raleigh Street, Windsor",WINDSOR,3181,-37.8520279,144.9848,349.0,,,,,,,,
9766,15994239,2022-07-19T15:36:46,Rent,$430 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"6/30 Williams Road, Prahran",PRAHRAN,3181,-37.8568954,145.002,430.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9767,15993929,2022-07-19T14:36:30,Rent,"$1,000.00",House,Stonnington - Greater Area,0.0,0.0,4.0,2.0,0,"77 Bayview Street, Prahran",PRAHRAN,3181,-37.8522263,145.005875,1000.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9768,15992990,2022-07-19T11:06:28,Rent,$525.00,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,0,"1 Cyril Street, Prahran",PRAHRAN,3181,-37.854890000000005,144.99705500000002,525.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9769,15989824,2022-07-16T18:30:17,Rent,$770 per week,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,0,"3 Woodfull Street, Prahran",PRAHRAN,3181,-37.85206,145.00878899999998,770.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9770,15988853,2022-07-15T14:41:38,Rent,$695.00,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,0,"5 Albert Street, Prahran",PRAHRAN,3181,-37.8552666,144.984177,695.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9771,15983186,2022-07-13T09:06:48,Rent,$740 per week,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,1,"33 Banole Avenue, Prahran",PRAHRAN,3181,-37.8549271,145.005,740.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9772,15955208,2022-06-27T13:05:00,Rent,$925.00 per week,House,Stonnington - Greater Area,0.0,0.0,3.0,2.0,1,"19 Athol Street, Prahran",PRAHRAN,3181,-37.84739,144.987335,925.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9773,15867220,2022-05-04T14:08:58,Rent,$500 p.w.,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,2.0,1,"307/15 Clifton street, Prahran",PRAHRAN,3181,-37.8512268,144.99501,500.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9774,15851270,2022-04-26T11:27:07,Rent,$640.00,House,Port Philip City Council - Greater Area,0.0,0.0,4.0,1.0,0,"90 Union Street, Windsor",WINDSOR,3181,-37.8542023,144.98793,640.0,,,,,,,,
9775,15834798,2022-04-12T17:09:27,Rent,$460pw/$1999pcm,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"9/14 Abeckett Street, Prahran",PRAHRAN,3181,-37.85054,145.009384,460.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9776,13469708,2022-03-31T11:19:04,Rent,$425 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"3/8-10 Kelvin Grove, Prahran",PRAHRAN,3181,-37.85547639999999,145.0092,425.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9777,15672390,2022-01-23T17:23:15,Rent,$370,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"13/8 Sydney St, Prahran",PRAHRAN,3181,-37.85184,145.010483,370.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9778,8669323,2021-10-27T09:01:11,Rent,$335.00 Per week.,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"611/42 Porter Street, Prahran",PRAHRAN,3181,-37.8485,144.99031100000002,335.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9779,15340091,2021-08-23T12:42:29,Rent,"$1,799",ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,3.0,2.0,2,"1/125 High St, Prahran",PRAHRAN,3181,-37.85137,144.990982,1799.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9780,14738064,2021-03-17T17:00:33,Rent,$495 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"8/10 Williams Road, Windsor",WINDSOR,3181,-37.8581352,145.001938,495.0,,,,,,,,
9781,8639616,2020-09-30T06:04:21,Rent,$270 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"305/42 Porter Street, Prahran",PRAHRAN,3181,-37.8485,144.99031100000002,270.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9782,12172803,2019-05-23T09:38:18,Rent,$600 per week,ApartmentUnitFlat,Stonnington - Greater Area,80.0,80.0,2.0,2.0,1,"502/31 Grattan Street, Prahran",PRAHRAN,3181,-37.84697,144.991409,600.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9783,9309810,2018-09-24T12:09:33,Rent,From $230 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"1-5 Donald Street, Prahran",PRAHRAN,3181,-37.85039520000001,144.986008,230.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9784,8432992,2013-07-01T11:48:20,Rent,From $190 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"42 Porter Street, Prahran",PRAHRAN,3181,-37.8485,144.99031100000002,190.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9785,16065580,2022-08-31T11:10:05,Rent,$360 per weekly,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"501/13-16 Grattan Street, Prahran",PRAHRAN,3181,-37.84799,144.990952,360.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9786,16064768,2022-08-30T16:47:34,Rent,$1400.00 per week,House,Stonnington - Greater Area,0.0,0.0,4.0,2.0,1,"26 Vail Street, Prahran",PRAHRAN,3181,-37.85808,145.008713,1400.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9787,16061658,2022-08-29T13:17:31,Rent,$520 weekly,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,2.0,1,"203/7 Carlton Street, Prahran",PRAHRAN,3181,-37.84770579999999,144.9947,520.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9788,14394537,2022-08-29T10:11:31,Rent,$430 pw,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,1,"325/111 Punt Road, Windsor",WINDSOR,3181,-37.8510475,144.983887,430.0,,,,,,,,
9789,16053797,2022-08-23T15:51:30,Rent,$650 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,2.0,1,"4/616 Malvern Road, Prahran",PRAHRAN,3181,-37.84888,145.00735500000002,650.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9790,16028123,2022-08-08T15:57:20,Rent,$570 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,2,"9/45 Williams Road, Prahran",PRAHRAN,3181,-37.8554,145.001785,570.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9791,14980618,2022-08-22T20:30:03,Rent,$350,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"3/2a Spring Street, Prahran",PRAHRAN,3181,-37.850502,145.0031,350.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9792,16056834,2022-08-25T10:40:00,Rent,$760,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,1,"52 Banole Avenue, Prahran",PRAHRAN,3181,-37.8552551,145.004532,760.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9793,15327237,2022-08-19T11:09:27,Rent,$460 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"305/201 High Street, Prahran",PRAHRAN,3181,-37.85185,144.99482700000002,460.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9794,16046461,2022-08-18T15:30:34,Rent,$525 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,2.0,1,"318/31 Grattan Street, Prahran",PRAHRAN,3181,-37.8467979,144.99136399999998,525.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9795,15295202,2022-08-18T14:50:29,Rent,$400 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"2/201 High Street, Prahran",PRAHRAN,3181,-37.85185,144.99482700000002,400.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9796,15321199,2022-08-17T17:20:16,Rent,$550 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"304/25 Clifton Street, Prahran",PRAHRAN,3181,-37.85091,144.995041,550.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9797,16044341,2022-08-17T16:56:46,Rent,$290,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"311/42 Porter Street, Prahran",PRAHRAN,3181,-37.8485,144.99031100000002,290.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9798,16033917,2022-08-11T12:16:30,Rent,$550 Per Week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,1,"36/174 Peel Street, Windsor",WINDSOR,3181,-37.8558464,144.9932,550.0,,,,,,,,
9799,15305057,2022-08-10T15:44:09,Rent,$350 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"805/15 Clifton Street, Prahran",PRAHRAN,3181,-37.8512268,144.99501,350.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9800,15308189,2022-07-14T17:35:20,Rent,$450 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"606/201 High Street, Prahran",PRAHRAN,3181,-37.85185,144.99482700000002,450.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9801,15982679,2022-07-12T16:43:25,Rent,$350 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"8/17 Alfred Street, Prahran",PRAHRAN,3181,-37.84981,144.985153,350.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9802,15980574,2022-07-11T20:40:41,Rent,$450pw,House,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,0,"2B High Street, Windsor",WINDSOR,3181,-37.85081,144.98451200000002,450.0,,,,,,,,
9803,15950104,2022-06-23T11:38:45,Rent,$585 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,0,"1/2 Craven Street, Prahran",PRAHRAN,3181,-37.8552551,145.0033,585.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9804,15303914,2022-06-20T15:39:28,Rent,$450 per week,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"9/2 Karbarook Avenue, Prahran",PRAHRAN,3181,-37.8589973,145.00943,450.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9805,15939850,2022-06-17T11:01:10,Rent,$690 Per Week,House,Stonnington - Greater Area,0.0,0.0,3.0,1.0,0,"46 Bendigo Street, Prahran",PRAHRAN,3181,-37.85049,144.997742,690.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9806,15932990,2022-06-14T14:15:51,Rent,$670,House,Stonnington - Greater Area,0.0,0.0,2.0,1.0,0,"29 Banole Avenue, Prahran",PRAHRAN,3181,-37.8548,145.005051,670.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9807,15915454,2022-06-02T12:34:49,Rent,$420.00,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,2.0,1.0,1,"8/6 Airlie Avenue, Prahran",PRAHRAN,3181,-37.85474,145.008118,420.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9808,14316796,2022-04-26T17:36:48,Rent,$450,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,3.0,1.0,0,"1/42 Williams Road, Prahran",PRAHRAN,3181,-37.855920000000005,145.002136,450.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9809,15166581,2021-08-25T12:05:47,Rent,$395,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"101/573 High Street, Prahran",PRAHRAN,3181,-37.8536568,145.0074,395.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9810,12926600,2019-02-13T20:20:17,Rent,$850pw - Stay 1 mth+,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,1,"164 Commercial Road, Prahran",PRAHRAN,3181,-37.84678,144.99168400000002,850.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9811,7455074,2012-03-02T18:13:08,Rent,$170 to $240,ApartmentUnitFlat,Stonnington - Greater Area,0.0,0.0,1.0,1.0,0,"1/60 The Avenue, Prahran",PRAHRAN,3181,-37.85314,144.9986,170.0,206061136.0,21136.0,PRAHRAN,2.0,False,False,True,False
9812,16065793,2022-08-31T12:00:13,Rent,$395 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,0,"4/9 Marlton Crescent, St Kilda",ST KILDA,3182,-37.8582039,144.98945600000002,395.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9813,16064855,2022-08-30T17:12:43,Rent,$750,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"2/9 Vale Street, St Kilda",ST KILDA,3182,-37.8662567,144.9824,750.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9814,16064590,2022-08-30T16:04:50,Rent,$725,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,3.0,1.0,1,"53/151 Fitzroy Street, St Kilda",ST KILDA,3182,-37.8588448,144.9793,725.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9815,16063644,2022-08-30T12:24:40,Rent,$465 pw,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,0,"4/29 Marine Parade, St Kilda",ST KILDA,3182,-37.8717842,144.976654,465.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9816,16063514,2022-08-30T11:54:45,Rent,$360 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,0,"2/29 Mitford Street, St Kilda",ST KILDA,3182,-37.8726463,144.981766,360.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9817,16063362,2022-08-30T11:18:57,Rent,$400 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"3/79 Barkly Street, St Kilda",ST KILDA,3182,-37.86256,144.98181200000002,400.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9818,16059741,2022-08-26T14:46:50,Rent,$790.00,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,2,"12/45 Marine Parade, St Kilda",ST KILDA,3182,-37.87445,144.97701999999998,790.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9819,16059331,2022-08-26T12:39:50,Rent,$435.00,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,0,"12/22 The Esplanade, St Kilda",ST KILDA,3182,-37.866240000000005,144.975784,435.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9820,16058474,2022-08-25T19:43:37,Rent,$390 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"214/181 St Kilda Road, St Kilda",ST KILDA,3182,-37.8608437,144.984,390.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9821,16057785,2022-08-25T15:02:33,Rent,$700 pw,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"34/18-20 Esplanade, St Kilda",ST KILDA,3182,-37.8657722,144.975052,700.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9822,16057589,2022-08-25T14:08:18,Rent,$430 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"13/9 Fitzroy Street, St Kilda",ST KILDA,3182,-37.86263,144.973221,430.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9823,16056356,2022-08-24T18:07:45,Rent,$580,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,0,"318/181 Fitzroy Street, St Kilda",ST KILDA,3182,-37.8577881,144.981186,580.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9824,16056240,2022-08-24T17:12:17,Rent,$500 pw,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"2/27 Eildon Road, St Kilda",ST KILDA,3182,-37.8620033,144.9776,500.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9825,16056185,2022-08-24T16:59:03,Rent,$625 pw,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"1/27 Eildon Road, St Kilda",ST KILDA,3182,-37.8620033,144.9776,625.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9826,16056043,2022-08-24T16:28:36,Rent,$450 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"21/313 Beaconsfield Parade, St Kilda West",ST KILDA WEST,3182,-37.8563881,144.966965,450.0,,,,,,,,
9827,16055313,2022-08-24T13:19:36,Rent,$620,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,2.0,1,"701/18 Grey Street, St Kilda",ST KILDA,3182,-37.8601379,144.9781,620.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9828,16054319,2022-08-23T19:46:17,Rent,$520 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,1.0,1.0,1,"9D/12 Marine Parade, St Kilda",ST KILDA,3182,-37.8701172,144.976654,520.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9829,16053159,2022-08-23T13:11:56,Rent,$600 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,3.0,2,"6/39 Wellington Street, St Kilda",ST KILDA,3182,-37.8565254,144.985489,600.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9830,16051928,2022-08-23T07:42:55,Rent,$420 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,0,"9/5 Herbert Street, St Kilda",ST KILDA,3182,-37.87087,144.982117,420.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
9831,16051315,2022-08-22T16:02:50,Rent,$450 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0.0,0.0,2.0,1.0,1,"4/260 St Kilda Road, St Kilda",ST KILDA,3182,-37.8619347,144.98513799999998,450.0,206051133.0,21133.0,ST KILDA,2.0,True,False,False,True
